,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
0,77,28,89,6,66,37,2,0,0,2,0,1
1,37,82,47,4,13,67,2,0,0,2,0,1
2,82,5,96,61,58,13,2,0,0,2,0,1
3,81,95,30,14,12,50,2,0,0,2,0,1
4,99,7,48,34,70,77,2,0,0,2,0,1
5,23,67,61,4,80,11,2,0,0,2,0,1
6,9,33,56,59,90,28,2,0,0,2,0,1
7,44,15,96,53,80,51,2,0,0,2,0,1
8,96,73,75,90,22,40,2,0,0,2,0,1
9,58,46,1,55,35,41,2,0,0,2,0,1
10,83,92,58,30,84,3,2,0,0,2,0,1
11,82,26,19,86,52,43,2,0,0,2,0,1
12,34,24,70,25,20,94,2,0,0,2,0,1
13,83,48,4,15,54,6,2,0,0,2,0,1
14,37,40,32,96,86,64,2,0,0,2,0,1
15,93,60,87,4,33,19,2,0,0,2,0,1
16,82,31,14,45,64,70,2,0,0,2,0,1
17,29,23,90,38,80,49,2,0,0,2,0,1
18,35,41,76,1,26,84,2,0,0,2,0,1
19,71,52,45,98,22,18,2,0,0,2,0,1
20,46,44,70,57,3,7,2,0,0,2,0,1
21,38,18,28,91,46,34,2,0,0,2,0,1
22,89,67,90,80,25,32,2,0,0,2,0,1
23,53,88,61,15,84,4,2,0,0,2,0,1
24,87,78,10,34,3,65,2,0,0,2,0,1
25,70,55,69,60,23,88,2,0,1,2,0,1
26,47,20,9,79,71,86,2,0,1,2,0,1
27,34,32,56,58,82,87,2,0,1,2,0,1
28,85,19,31,38,80,48,2,0,1,2,0,1
29,49,9,80,50,31,6,2,0,1,2,0,1
30,0,96,77,15,23,69,2,0,1,2,0,1
31,61,0,98,10,26,9,2,0,1,2,0,1
32,14,31,17,44,42,97,2,0,1,2,0,1
33,38,69,68,62,2,95,2,0,1,2,0,1
34,43,30,37,43,21,14,2,0,1,2,0,1
35,57,38,29,86,30,18,2,0,1,2,0,1
36,23,50,79,8,57,78,2,0,1,2,0,1
37,17,12,92,87,42,40,2,0,1,2,0,1
38,46,20,18,97,67,70,2,0,1,2,2,1
39,70,67,69,87,19,9,2,0,1,2,2,1
40,36,46,3,63,93,44,2,0,1,2,2,1
41,46,24,45,44,35,15,2,0,1,2,2,1
42,81,21,78,11,80,92,2,0,1,2,2,1
43,25,45,50,71,18,16,2,0,1,2,2,1
44,4,92,11,8,13,85,2,0,1,1,2,1
45,95,6,20,96,74,87,2,0,1,1,2,1
46,52,75,35,65,25,51,2,0,1,1,2,1
47,39,52,11,57,31,78,2,0,1,1,2,1
48,5,91,0,75,38,21,2,0,1,1,2,1
49,45,98,67,59,5,66,2,0,1,1,2,1
50,76,81,80,84,20,7,2,0,1,1,2,1
51,46,66,7,71,93,24,2,0,1,1,2,1
52,50,56,55,63,4,13,1,0,1,1,2,1
53,95,27,71,3,66,10,1,0,1,1,2,1
54,39,18,87,96,34,80,1,0,1,1,2,1
55,66,45,74,8,78,42,1,0,1,1,2,1
56,97,33,91,97,71,75,1,0,1,1,2,1
57,3,1,86,83,74,67,1,0,1,1,2,1
58,92,65,70,24,79,73,1,0,1,1,2,1
59,23,21,81,68,30,70,1,0,1,1,2,1
60,44,87,71,66,41,15,1,0,1,1,1,1
61,20,60,94,99,90,14,1,0,1,1,1,1
62,34,2,92,66,46,23,1,0,1,1,1,1
63,12,87,53,74,14,58,1,0,1,1,1,1
64,56,84,98,27,67,96,1,0,1,1,1,1
65,77,88,88,80,50,29,1,1,1,1,1,2
66,12,3,96,49,42,35,1,1,1,1,1,2
67,79,25,42,71,66,51,1,1,1,1,1,2
68,44,52,54,93,43,77,1,1,1,1,1,2
69,23,43,43,76,73,45,1,1,1,1,1,2
70,99,19,56,58,55,99,1,1,1,1,1,2
71,22,16,72,98,61,97,1,1,1,1,1,2
72,80,85,49,26,47,55,1,1,1,1,1,2
73,23,68,55,71,77,13,1,1,1,2,1,2
74,80,8,91,96,97,60,1,1,1,2,1,2
75,86,42,92,3,83,8,1,1,1,2,1,2
76,28,59,46,77,36,23,1,1,1,2,1,2
77,97,95,60,34,23,36,1,1,1,2,1,2
78,65,70,49,1,57,35,1,1,1,2,1,2
79,45,86,51,82,88,77,1,1,1,2,1,2
80,96,81,57,31,60,30,1,1,1,2,1,2
81,82,93,62,44,29,59,1,1,1,2,1,2
82,43,44,81,69,2,89,1,1,1,2,1,2
83,18,37,2,6,67,20,1,1,1,2,1,2
84,31,48,61,54,81,67,1,1,1,2,1,2
85,43,25,65,8,79,8,1,1,2,2,1,2
86,50,23,20,61,11,47,1,1,2,2,1,2
87,3,71,60,97,20,32,1,1,2,2,1,2
88,6,15,69,22,83,11,1,1,2,2,1,2
89,9,88,19,28,16,1,1,1,2,2,1,2
90,52,95,80,14,0,80,1,1,2,2,1,2
91,8,47,71,10,82,31,1,1,2,2,1,2
92,6,79,64,21,47,97,1,1,2,2,1,2
93,30,97,98,70,56,58,1,1,2,2,1,2
94,83,65,36,96,5,86,1,1,2,2,1,2
95,58,8,69,15,91,29,1,1,2,2,1,2
96,48,67,77,99,37,46,0,1,2,2,1,2
97,42,19,71,44,38,79,0,1,2,2,1,2
98,19,27,81,94,45,4,0,1,2,2,1,2
99,29,26,31,51,86,10,0,1,2,2,1,2
100,9,61,16,45,95,72,0,1,2,2,1,2
101,68,63,36,53,17,0,0,1,1,2,1,2
102,13,98,80,14,77,48,0,1,1,2,2,2
103,92,92,79,73,36,81,0,1,1,2,2,2
104,72,53,23,5,42,33,0,1,1,2,2,2
105,23,18,35,55,97,58,0,1,1,2,2,2
106,73,24,84,93,30,0,0,1,1,2,2,2
107,75,53,17,0,40,33,0,1,1,2,2,2
108,95,36,83,79,49,80,0,1,1,2,2,2
109,37,90,13,26,35,49,0,1,1,2,2,2
110,4,29,80,6,34,99,0,1,1,2,2,2
111,2,41,73,91,64,20,0,1,1,2,2,2
112,76,62,6,65,79,57,0,1,1,2,2,2
113,57,89,2,30,14,67,0,1,1,2,2,2
114,22,81,95,24,9,76,0,1,1,2,2,2
115,45,8,55,68,22,54,0,1,1,2,2,2
116,13,51,88,72,68,18,0,1,1,2,2,2
117,82,31,48,10,74,64,0,1,1,2,2,2
118,55,96,20,95,20,19,0,1,1,2,2,2
119,82,23,15,30,95,53,0,1,1,2,2,2
120,1,11,10,65,85,77,0,1,1,1,1,2
121,8,57,70,60,71,23,0,1,1,1,1,2
122,9,55,96,78,21,99,0,1,1,1,1,2
123,89,28,64,15,28,93,0,1,1,1,1,0
124,22,53,25,47,59,32,0,1,1,1,1,0
125,96,49,83,6,50,9,0,1,1,1,1,0
126,86,44,6,79,89,71,0,1,1,1,1,0
127,59,72,73,40,34,25,0,1,1,1,1,0
128,72,41,82,51,73,85,0,1,1,1,1,0
129,47,94,66,97,69,8,0,1,1,1,1,0
130,55,16,49,68,25,89,0,1,1,1,1,0
131,27,96,89,38,48,57,0,1,1,1,1,0
132,41,68,15,46,18,64,0,1,1,1,1,0
133,71,42,84,3,69,1,0,1,1,1,1,0
134,5,75,14,5,6,49,0,1,1,1,1,0
135,84,83,34,95,21,30,0,1,1,1,1,0
136,45,12,55,89,95,2,0,1,1,1,1,0
137,36,97,73,82,94,9,0,2,1,1,1,0
138,61,73,34,75,55,91,0,2,1,1,1,0
139,71,90,66,10,42,45,0,2,1,1,1,0
140,13,81,89,55,91,80,0,2,2,1,1,0
141,55,71,14,31,59,42,0,2,2,1,1,0
142,57,77,44,27,65,54,0,2,2,1,1,0
143,20,24,94,8,92,99,0,2,2,1,1,0
144,2,9,33,75,27,39,0,2,2,1,1,0
145,32,22,96,81,96,31,0,2,2,1,1,0
146,37,47,46,92,88,67,0,2,2,1,1,0
147,63,69,29,18,99,35,0,2,2,1,1,0
148,65,96,84,44,80,94,0,2,2,1,1,0
149,25,65,16,66,60,19,0,2,2,1,1,0
150,12,56,54,82,22,8,0,2,2,1,1,0
151,62,35,47,5,46,68,0,2,2,1,1,0
152,12,6,76,54,17,79,0,2,2,1,1,0
153,36,79,1,82,90,28,0,2,2,1,0,0
154,84,6,41,8,37,57,0,2,2,1,0,0
155,28,83,61,23,87,90,0,2,2,1,0,0
156,63,8,90,37,99,55,0,2,2,1,0,0
157,99,88,60,55,0,2,0,2,2,2,0,0
158,8,17,31,7,41,11,0,2,2,2,0,0
159,13,43,44,58,27,36,0,2,2,2,0,0
160,21,81,55,16,76,5,0,2,2,2,0,0
161,65,87,3,55,50,71,0,2,2,2,0,0
162,18,38,68,48,1,49,0,2,2,2,0,0
163,6,87,83,5,42,39,0,2,1,2,0,0
164,63,39,42,90,82,21,0,2,1,2,0,0
165,77,27,94,81,92,1,0,2,1,2,0,0
166,34,47,4,97,66,93,0,2,1,2,0,0
167,89,55,76,17,63,5,0,2,1,2,0,0
168,85,59,95,25,95,87,0,2,1,2,0,0
169,34,4,82,85,36,26,2,2,1,2,0,0
170,94,38,9,83,85,3,2,2,1,2,0,0
171,63,57,1,30,74,94,2,2,1,2,0,0
172,12,65,46,20,40,10,2,2,1,2,0,0
173,97,45,93,23,76,45,2,2,1,2,0,0
174,19,2,62,98,82,46,2,2,1,2,0,0
175,84,85,66,93,64,26,2,2,1,2,0,0
176,41,18,80,11,72,20,2,2,1,0,2,0
177,83,50,38,17,96,55,2,2,1,0,2,0
178,88,11,68,96,81,12,2,2,1,0,2,0
179,64,20,93,52,82,84,2,2,1,0,2,0
180,62,35,11,53,75,57,2,2,1,0,2,0
181,21,26,71,82,56,8,2,2,1,0,2,0
182,43,76,88,24,13,78,2,2,1,0,2,0
183,26,36,38,2,64,41,2,2,1,0,2,0
184,85,70,52,13,58,49,2,2,1,0,2,0
185,97,50,83,65,68,29,2,2,1,0,2,0
186,47,85,33,98,21,48,2,2,1,0,2,0
187,38,71,27,51,44,75,2,2,1,0,2,0
188,89,47,37,20,7,48,2,2,1,0,2,0
189,30,62,38,49,85,2,2,2,1,0,2,0
190,46,59,58,16,80,1,2,2,1,0,2,0
191,15,39,92,7,78,96,2,2,1,0,2,0
192,70,6,22,10,48,3,2,2,1,0,2,0
193,73,58,69,44,58,90,2,2,1,0,2,0
194,82,40,86,67,28,49,2,2,1,0,2,0
195,7,27,61,95,8,37,2,2,1,0,2,0
196,69,80,29,88,75,85,2,2,1,0,2,0
197,48,99,88,44,71,96,2,2,1,0,2,1
198,66,38,27,12,12,62,2,2,1,0,2,1
199,8,93,71,93,56,77,2,2,1,0,2,1
200,99,15,75,76,14,67,2,2,1,0,2,1
201,95,43,24,44,62,0,2,1,1,0,2,1
202,43,21,36,93,1,9,2,1,1,0,2,1
203,14,54,88,64,48,2,2,1,1,0,2,1
204,3,89,62,68,64,42,2,1,1,0,2,1
205,56,84,38,9,61,77,2,1,1,0,2,1
206,3,60,65,32,24,71,2,1,1,0,2,1
207,86,52,67,21,57,29,2,1,1,1,2,1
208,94,39,18,60,6,94,2,1,1,1,2,1
209,73,38,84,95,16,28,2,1,1,1,2,1
210,13,66,10,75,97,40,2,1,1,1,2,1
211,58,25,28,16,11,61,2,1,1,1,2,1
212,93,22,75,64,77,99,1,1,1,1,2,1
213,66,58,31,21,55,81,1,1,1,1,2,1
214,81,37,45,32,29,56,1,1,1,1,2,1
215,12,10,22,94,38,40,1,1,1,1,2,1
216,45,48,83,76,30,61,1,1,1,1,2,1
217,65,13,25,83,48,11,1,1,1,1,2,1
218,14,75,82,14,34,91,1,1,1,1,2,1
219,3,1,65,15,18,94,1,1,1,1,2,1
220,44,70,96,34,14,80,1,1,1,1,2,1
221,0,26,94,45,28,22,1,1,1,1,2,1
222,76,14,96,38,36,21,1,1,1,1,2,1
223,15,8,39,30,42,0,1,1,0,1,2,1
224,54,46,73,79,34,55,1,1,0,1,2,1
225,70,36,1,84,77,77,1,1,0,1,2,1
226,80,30,19,6,26,70,1,1,0,1,2,1
227,4,84,74,82,52,60,1,1,0,1,2,1
228,62,29,38,65,38,52,1,1,0,1,2,1
229,35,4,83,30,50,85,1,1,0,1,2,1
230,91,7,89,12,31,45,1,1,0,1,2,1
231,62,92,37,8,61,52,1,1,0,1,2,1
232,48,5,26,22,72,4,1,1,0,1,2,1
233,61,43,6,18,47,60,1,1,0,1,2,1
234,37,15,12,49,40,12,1,1,0,1,2,1
235,66,47,95,2,6,2,1,1,0,1,2,1
236,13,43,45,70,79,35,1,1,0,1,2,1
237,57,93,25,96,18,66,1,1,0,1,2,1
238,73,26,45,10,79,93,1,1,0,1,2,1
239,72,25,87,29,73,44,1,1,0,1,1,1
240,11,90,20,48,89,66,1,1,0,1,1,1
241,40,70,98,37,15,90,1,1,0,1,1,1
242,29,35,27,21,8,18,1,1,0,1,1,1
243,23,74,79,69,57,84,1,1,0,1,1,1
244,69,19,82,35,95,40,1,1,0,1,1,1
245,56,17,80,60,21,26,1,1,0,1,1,1
246,6,67,42,91,1,70,1,1,0,1,1,1
247,39,60,58,78,12,35,1,1,0,1,1,1
248,26,41,68,41,53,76,0,1,0,1,1,1
249,28,18,79,3,12,82,0,1,0,1,1,1
250,62,70,41,8,47,69,0,1,0,1,1,1
251,42,9,67,87,12,2,0,1,2,1,1,1
252,21,17,45,6,53,96,0,1,2,1,1,1
253,49,0,30,13,68,84,0,1,2,1,1,1
254,83,28,93,70,2,76,0,1,2,1,1,1
255,49,77,43,95,83,71,0,1,2,1,1,1
256,29,30,9,4,85,36,0,1,2,1,1,1
257,52,46,60,97,14,32,0,1,2,1,1,1
258,80,90,69,10,8,93,0,1,2,1,1,1
259,50,18,9,81,77,37,0,1,2,1,1,1
260,31,75,61,24,38,1,0,1,2,1,1,1
261,94,40,59,78,69,58,0,1,2,1,1,1
262,41,16,32,65,22,32,0,1,2,1,1,1
263,4,92,31,45,98,58,0,0,2,1,1,1
264,9,91,69,77,96,65,0,0,2,1,1,1
265,75,72,46,16,47,16,0,0,2,1,1,1
266,37,35,62,74,43,98,0,0,2,1,1,0
267,42,26,43,36,93,93,0,0,2,1,1,0
268,55,6,49,34,83,98,0,0,2,1,1,0
269,30,82,74,57,54,35,0,0,2,1,1,0
270,2,84,84,58,76,50,0,0,2,1,1,0
271,13,45,40,10,15,92,0,0,2,1,1,0
272,63,77,30,66,9,25,0,0,2,1,0,0
273,53,80,65,31,57,30,0,0,2,1,0,0
274,31,86,87,89,31,11,0,0,2,1,0,0
275,50,22,7,60,83,95,0,0,2,0,0,0
276,16,57,1,53,91,15,0,0,2,0,0,0
277,56,87,30,56,22,49,0,0,2,0,0,0
278,91,5,22,24,93,54,0,0,2,0,0,0
279,16,47,4,77,82,42,0,0,2,0,0,0
280,11,64,73,53,83,85,0,0,2,0,0,0
281,7,78,49,45,26,6,0,0,2,0,0,0
282,88,46,33,15,77,62,0,0,2,0,0,0
283,74,58,86,5,36,55,0,0,2,0,0,0
284,56,55,16,4,43,15,0,0,2,0,0,0
285,82,19,57,11,44,97,1,0,2,0,0,0
286,97,60,36,17,76,23,1,0,2,0,0,0
287,65,64,47,41,25,61,1,0,2,0,0,0
288,75,96,6,2,16,18,1,0,2,0,0,0
289,34,54,26,34,34,59,1,0,2,0,0,0
290,10,33,92,12,5,47,1,0,2,0,0,0
291,13,82,76,64,80,32,1,0,2,0,0,0
292,92,17,44,18,36,54,1,0,2,0,0,0
293,39,78,77,67,12,12,1,0,2,0,0,0
294,69,0,86,28,28,17,1,0,2,0,0,0
295,99,46,85,36,64,45,1,0,2,0,0,0
296,90,99,87,81,67,56,1,0,2,0,0,0
297,61,30,9,58,17,75,1,0,2,0,0,0
298,86,76,87,40,89,67,1,0,2,0,0,0
299,42,60,17,77,32,62,1,0,2,0,0,0
300,77,66,35,94,17,57,1,0,2,0,0,0
301,74,21,75,90,38,1,1,0,2,0,0,0
302,55,6,23,21,46,18,1,0,2,0,0,0
303,33,83,88,53,22,2,1,0,2,0,0,0
304,1,9,62,56,81,73,1,0,2,0,0,0
305,51,63,28,3,67,91,1,0,2,0,0,0
306,17,16,63,82,18,47,1,0,2,0,0,0
307,68,12,89,48,66,36,1,0,2,0,0,0
308,31,19,73,59,71,78,1,0,2,0,0,0
309,14,56,83,76,60,98,1,0,2,0,0,0
310,49,85,33,11,68,64,1,0,2,0,0,0
311,38,33,43,37,1,81,1,0,2,0,0,0
312,23,77,25,17,71,34,1,0,2,0,1,0
313,87,36,48,2,74,16,1,0,2,0,1,0
314,55,34,71,65,39,79,1,0,2,0,1,0
315,73,19,77,41,35,74,1,0,2,0,1,0
316,68,59,4,60,40,36,1,0,2,0,1,0
317,65,55,54,76,32,88,1,0,2,0,1,0
318,94,18,31,22,97,80,1,0,2,0,1,0
319,66,80,27,30,13,6,1,0,2,0,1,0
320,52,0,6,99,84,82,1,0,0,0,1,0
321,9,36,44,59,88,40,1,0,0,0,1,0
322,91,41,71,14,48,36,1,0,0,0,1,0
323,41,27,3,2,98,29,1,0,0,0,1,0
324,85,43,62,91,74,8,1,0,0,0,1,0
325,61,80,53,60,33,40,1,0,0,0,1,0
326,43,26,10,54,46,95,1,0,0,0,1,0
327,45,71,95,6,98,42,1,1,0,2,1,0
328,13,25,87,35,54,71,1,1,0,2,1,0
329,90,84,73,25,1,69,1,1,0,2,1,0
330,34,61,7,26,58,87,1,1,0,2,1,2
331,44,51,3,34,30,23,1,1,0,2,1,2
332,46,29,98,18,31,68,1,1,0,2,1,2
333,80,64,42,23,81,55,1,1,0,2,1,2
334,27,50,89,37,83,7,1,1,0,2,1,2
335,56,78,21,27,7,99,1,1,0,2,1,2
336,64,55,51,40,65,74,1,1,0,2,1,2
337,36,38,61,86,22,56,1,1,0,2,1,2
338,88,56,5,62,23,37,1,1,0,2,1,2
339,44,89,17,0,69,1,1,1,0,2,1,2
340,7,60,8,3,76,44,1,1,0,2,1,2
341,8,58,40,49,26,45,1,1,0,2,1,2
342,33,57,24,38,51,57,1,1,0,2,1,2
343,88,68,25,6,28,45,1,1,0,2,1,2
344,4,41,87,43,0,15,1,1,0,2,1,2
345,18,99,27,93,4,83,1,1,0,2,1,2
346,57,8,91,17,23,99,1,1,0,2,1,2
347,89,44,84,6,21,26,0,1,0,2,1,2
348,14,41,40,44,11,5,0,1,0,2,1,2
349,44,92,68,57,20,92,0,1,0,2,1,2
350,14,73,50,96,43,29,0,1,0,2,1,2
351,69,56,44,34,95,98,0,1,0,2,2,2
352,81,49,51,98,64,97,0,1,0,2,2,2
353,68,9,58,96,61,32,0,1,0,2,2,2
354,54,36,7,53,13,91,0,1,0,2,2,2
355,83,26,59,55,22,70,0,1,0,2,2,2
356,27,51,84,67,53,24,0,1,0,2,2,2
357,17,28,4,33,18,22,0,2,0,2,2,2
358,22,68,52,87,27,93,0,2,0,2,2,1
359,12,23,92,66,6,13,0,2,0,2,2,1
360,58,84,86,23,91,93,0,2,0,2,2,1
361,69,5,73,94,68,66,0,2,0,2,2,1
362,42,69,55,42,60,47,0,2,0,2,2,1
363,46,10,41,74,42,48,0,2,0,2,2,1
364,11,98,67,4,37,23,0,2,0,2,2,1
365,36,51,76,27,22,49,0,2,0,2,2,1
366,7,60,64,61,94,27,0,2,0,2,2,1
367,33,95,35,17,13,50,0,2,0,2,2,1
368,6,31,79,85,95,89,0,2,0,2,2,1
369,4,88,93,50,14,71,0,2,0,2,2,1
370,53,5,60,22,19,10,0,2,0,2,2,1
371,38,15,1,24,46,6,0,2,0,2,2,1
372,83,71,34,51,70,53,0,2,0,2,2,1
373,25,73,27,8,74,40,0,2,0,2,2,1
374,66,79,5,64,24,69,0,2,0,2,2,1
375,79,24,53,1,68,92,0,2,0,2,2,1
376,42,2,86,53,84,30,0,2,0,2,2,1
377,23,77,50,88,55,80,0,2,0,2,2,1
378,67,51,98,93,11,54,0,2,0,2,2,1
379,21,0,54,63,3,62,0,2,0,2,2,1
380,20,33,32,27,75,14,0,2,0,2,2,1
381,45,16,35,6,31,62,0,2,0,2,2,1
382,25,58,62,13,58,28,0,2,0,2,2,1
383,40,70,55,72,4,95,0,2,0,2,1,1
384,46,0,71,67,47,70,0,2,0,2,1,1
385,40,8,60,56,54,41,0,2,0,2,1,1
386,25,28,73,65,82,53,0,2,0,2,1,1
387,69,48,81,70,92,30,0,2,0,2,1,1
388,3,72,99,89,33,4,0,0,0,2,1,1
389,84,53,48,68,51,30,0,0,0,2,1,1
390,6,71,97,90,32,1,0,0,0,2,1,1
391,99,45,96,35,69,78,2,0,0,2,1,1
392,82,30,19,99,21,40,2,0,0,0,1,1
393,37,53,47,71,32,77,2,0,2,0,1,1
394,27,57,57,50,66,9,2,0,2,0,1,1
395,71,31,71,44,55,70,2,0,2,0,1,1
396,70,80,86,19,15,41,2,0,2,0,1,1
397,28,17,63,7,70,44,2,0,2,0,1,1
398,57,44,76,26,24,1,2,0,2,0,1,1
399,28,6,91,64,31,34,2,0,2,0,1,1
400,6,36,26,52,12,38,2,0,2,0,1,1
401,23,11,91,31,27,23,2,0,2,0,1,1
402,55,78,6,19,12,9,2,0,2,0,1,1
403,42,53,9,95,47,89,2,0,2,0,1,1
404,1,35,80,38,21,33,2,0,2,0,1,1
405,46,36,45,92,42,28,2,0,2,0,1,1
406,26,49,96,16,67,73,0,0,2,0,1,1
407,53,34,86,61,20,5,0,0,2,0,1,1
408,48,75,59,9,31,70,0,0,2,0,1,1
409,16,67,77,64,27,25,0,0,2,0,1,1
410,6,2,54,78,82,59,0,0,2,0,1,1
411,39,45,96,72,65,57,0,0,2,0,1,1
412,56,4,11,60,50,86,0,0,2,0,1,1
413,26,0,93,94,11,42,0,0,2,0,1,1
414,9,74,80,76,19,93,0,0,2,0,1,1
415,6,40,22,21,30,81,0,0,2,0,1,1
416,86,27,83,41,95,27,0,0,2,0,1,1
417,99,41,64,73,0,28,0,0,2,0,1,1
418,8,61,0,33,56,96,0,0,2,0,1,1
419,20,78,40,74,77,60,0,1,2,0,1,1
420,7,18,35,43,83,61,0,1,2,0,1,1
421,12,52,52,7,14,32,0,1,2,0,1,1
422,84,6,2,46,12,16,0,1,2,0,1,1
423,14,99,13,11,21,59,0,1,2,0,1,1
424,18,65,73,26,3,32,0,1,2,0,1,1
425,61,26,65,70,49,17,0,1,2,0,1,1
426,76,92,21,56,51,67,0,1,2,0,1,1
427,41,64,56,25,46,58,1,1,2,0,1,1
428,89,1,3,80,49,20,1,1,2,0,1,1
429,98,62,37,50,6,84,1,1,2,0,1,1
430,48,36,55,84,3,17,1,1,2,0,1,0
431,4,25,25,98,15,63,1,1,2,0,1,0
432,22,23,29,35,29,19,1,1,2,0,1,0
433,74,74,56,79,36,22,1,1,2,0,1,0
434,13,47,51,29,67,1,1,1,2,0,1,0
435,21,67,68,90,24,69,1,1,2,0,1,0
436,54,90,20,20,41,90,1,1,2,0,1,0
437,6,10,34,17,1,13,1,1,2,0,1,0
438,51,50,89,55,45,38,1,1,2,0,1,0
439,61,67,98,71,60,61,1,1,2,0,1,0
440,1,61,36,45,69,88,1,1,2,0,1,0
441,22,73,43,26,9,53,1,1,2,0,0,0
442,36,38,68,25,20,52,1,1,2,0,0,0
443,23,78,83,17,65,13,1,1,2,0,0,0
444,4,1,68,5,15,91,1,1,2,0,0,0
445,79,70,44,95,22,62,1,1,2,0,0,0
446,5,73,16,61,78,3,1,1,2,0,0,0
447,89,41,47,29,95,84,1,1,2,0,0,0
448,62,74,60,17,54,2,1,1,2,0,0,0
449,95,39,86,90,66,18,1,2,2,1,0,0
450,34,57,64,50,97,96,1,2,2,1,0,0
451,12,60,66,77,14,95,1,2,2,1,0,0
452,94,48,93,92,23,7,1,2,2,1,0,0
453,58,26,50,21,87,14,1,2,2,1,0,1
454,37,23,77,16,71,29,1,2,2,1,0,1
455,17,98,3,48,7,19,1,2,2,1,0,1
456,79,94,94,46,31,42,1,2,2,1,0,1
457,4,84,76,66,93,14,1,2,2,1,0,1
458,13,76,91,96,23,51,1,2,2,1,0,1
