,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
459,93,58,73,50,89,15,1,2,2,1,0,1
460,99,96,26,27,37,98,1,2,2,1,0,1
461,91,10,40,96,6,53,1,2,2,1,0,1
462,17,68,15,46,83,18,1,2,2,1,0,1
463,52,54,59,61,38,34,1,2,2,1,1,1
464,59,20,37,94,48,31,1,2,2,1,1,1
465,8,89,77,68,84,99,1,2,2,1,1,1
466,37,63,8,82,20,36,1,2,2,1,1,1
467,87,35,96,21,34,17,1,2,0,1,1,1
468,54,53,10,52,0,13,1,2,0,1,1,1
469,6,25,57,45,32,44,1,2,0,1,1,1
470,47,59,41,29,71,18,1,2,0,1,1,1
471,19,22,0,71,53,87,1,2,0,2,1,1
472,82,34,36,79,9,2,1,2,0,2,1,1
473,1,80,78,41,63,28,1,2,0,2,1,1
474,73,56,43,73,85,46,1,2,0,2,1,1
475,3,73,22,85,74,74,1,0,0,2,1,1
476,62,13,20,17,13,53,1,0,0,2,1,1
477,68,82,8,25,68,86,1,0,0,2,1,1
478,47,84,38,72,32,67,1,0,0,2,1,1
479,60,74,88,52,43,25,1,0,0,2,1,1
480,98,86,60,99,95,30,1,0,0,2,1,1
481,74,47,46,66,49,52,1,0,0,2,1,1
482,8,3,48,36,15,37,1,0,0,2,1,1
483,76,34,31,43,26,99,1,0,0,2,1,1
484,43,15,49,31,65,12,1,0,0,2,1,1
485,77,54,86,68,28,17,1,0,0,2,1,1
486,20,66,18,31,84,75,1,0,0,2,1,1
487,56,44,11,59,11,73,1,0,0,2,1,1
488,81,8,74,72,83,56,1,0,0,2,1,1
489,46,7,40,75,72,51,1,0,0,2,1,1
490,0,54,39,40,7,8,1,0,0,2,1,1
491,58,23,85,22,54,97,2,0,0,2,1,1
492,56,27,3,78,2,30,2,0,0,2,1,1
493,51,93,32,0,72,94,2,0,0,2,1,1
494,26,33,81,88,19,82,2,0,0,2,1,1
495,98,15,58,39,61,16,2,0,0,2,1,1
496,59,21,52,17,85,89,2,0,0,2,1,1
497,33,81,11,3,71,9,2,0,0,2,1,1
498,60,53,82,73,95,5,2,0,0,2,1,1
499,93,18,70,61,91,51,2,0,0,2,1,1
500,59,90,54,52,79,63,2,0,0,2,1,1
501,89,93,77,89,3,30,2,0,0,2,1,1
502,82,20,97,77,94,0,2,0,0,2,1,1
503,97,45,38,84,28,42,2,0,0,2,1,1
504,54,7,63,12,19,68,2,0,0,2,1,1
505,14,98,72,21,6,22,2,0,0,2,1,1
506,24,55,9,55,61,17,2,0,0,2,1,1
507,38,15,5,89,3,69,2,0,0,2,1,1
508,66,72,28,52,65,28,2,0,0,2,1,1
509,6,32,50,28,57,25,2,0,0,2,1,1
510,40,47,32,68,18,51,2,0,0,2,1,1
511,68,46,84,76,90,1,2,0,0,2,1,1
512,88,73,16,55,5,76,2,0,0,2,1,1
513,42,62,64,38,64,36,2,0,0,2,1,1
514,66,99,48,82,71,72,2,0,0,2,1,1
515,46,82,66,73,0,29,2,0,0,2,1,1
516,33,61,38,30,4,13,2,0,0,2,1,1
517,97,22,28,13,85,63,2,0,0,2,1,1
518,21,92,56,45,62,94,2,0,0,2,1,1
519,26,51,53,97,66,56,2,0,0,2,1,1
520,15,55,55,31,39,29,2,0,1,2,1,1
521,26,53,14,0,74,25,2,0,1,2,1,1
522,31,71,40,23,52,99,2,0,1,2,1,1
523,95,99,68,51,5,37,2,0,1,2,1,0
524,40,53,75,29,21,56,2,0,1,2,1,0
525,47,42,30,12,34,5,2,0,1,2,1,0
526,39,10,28,61,22,26,2,0,1,2,1,0
527,38,19,60,69,32,74,2,0,1,2,1,0
528,20,90,72,1,90,29,2,0,1,2,1,0
529,76,8,86,63,29,56,2,0,1,2,1,0
530,63,35,99,54,25,4,2,0,1,2,1,0
531,71,33,10,17,4,44,2,0,1,2,1,0
532,3,79,33,16,1,26,2,0,1,2,1,0
533,65,54,49,40,32,85,2,0,1,1,1,0
534,72,12,71,79,45,84,2,0,1,1,1,0
535,52,50,9,95,10,56,2,0,1,1,1,0
536,76,7,32,7,91,20,1,0,1,1,1,0
537,7,56,1,69,67,6,1,0,1,1,2,0
538,19,34,93,80,41,19,1,0,1,1,2,0
539,99,87,42,8,86,98,1,1,1,1,2,0
540,94,96,66,27,36,68,1,1,1,1,2,0
541,65,38,60,59,37,0,1,1,1,1,2,0
542,34,69,25,8,65,30,1,1,1,1,2,0
543,2,60,0,19,28,91,1,1,1,1,2,0
544,19,40,53,76,42,3,1,1,1,1,2,0
545,41,13,33,78,75,7,1,1,1,1,2,0
546,71,38,98,42,56,52,1,1,1,1,2,0
547,83,99,48,76,75,93,1,1,1,1,2,0
548,51,98,54,82,72,13,1,1,1,1,2,0
549,46,4,73,45,39,95,1,1,1,1,2,0
550,76,74,93,50,27,98,1,1,1,1,2,0
551,29,56,11,94,88,0,1,1,1,1,2,0
552,27,51,6,20,57,32,1,1,1,1,2,0
553,65,75,96,38,96,29,1,1,1,1,2,0
554,61,53,47,36,70,47,1,1,1,1,2,0
555,98,48,64,26,28,51,1,1,1,1,2,0
556,12,60,16,52,71,50,1,1,1,1,2,0
557,71,61,90,72,47,9,1,1,1,1,2,0
558,24,5,9,41,21,44,1,0,1,1,2,0
559,14,49,6,93,89,69,1,0,1,1,2,0
560,52,74,40,54,82,9,1,0,1,1,2,0
561,38,97,36,55,44,32,1,0,1,1,2,0
562,91,78,88,97,23,70,1,0,1,1,2,0
563,20,81,20,6,4,41,1,0,1,1,2,0
564,98,72,94,65,71,46,1,0,1,1,2,0
565,53,80,47,87,77,39,1,0,1,1,2,0
566,40,57,50,34,7,81,1,0,1,1,2,0
567,39,50,19,53,99,42,1,0,1,1,2,0
568,71,28,10,63,50,19,1,0,1,1,2,0
569,12,91,9,62,92,32,1,0,1,1,2,0
570,23,23,16,26,10,52,1,0,1,1,2,0
571,55,2,24,81,62,70,1,0,1,1,2,0
572,79,10,76,63,74,40,1,0,1,1,2,0
573,6,66,37,65,56,79,1,1,1,1,2,0
574,51,63,78,12,49,63,1,1,1,1,2,0
575,75,55,97,55,40,35,1,1,1,1,2,0
576,14,34,23,37,9,23,1,1,1,1,2,0
577,13,42,60,92,75,88,1,1,1,1,2,0
578,33,65,69,89,90,22,1,1,1,1,2,1
579,30,34,23,47,6,64,1,1,1,1,2,1
580,35,18,2,32,41,39,1,1,1,1,2,1
581,72,47,62,31,11,11,1,1,1,1,2,1
582,13,33,38,8,57,87,1,1,1,1,2,1
583,7,38,79,3,53,26,1,1,1,1,2,1
584,85,17,35,23,77,2,1,1,1,1,2,1
585,73,31,23,41,85,79,1,1,1,1,2,1
586,55,50,30,47,43,81,1,1,1,1,0,1
587,99,96,78,50,27,38,1,1,1,1,0,1
588,73,89,57,54,94,40,1,1,1,1,0,1
589,29,82,16,4,74,50,1,1,1,1,0,1
590,16,32,51,18,95,89,1,1,1,1,0,1
591,46,8,69,47,3,19,1,1,1,1,0,1
592,17,89,3,12,49,81,1,1,1,1,0,1
593,46,10,20,61,14,20,1,1,1,1,0,1
594,83,19,71,90,47,78,1,1,2,1,0,1
595,92,72,33,37,84,58,1,1,2,2,0,1
596,99,95,3,40,69,48,1,1,2,2,0,1
597,91,69,94,98,22,87,1,1,2,2,0,1
598,30,78,44,48,14,54,1,1,2,2,0,1
599,79,48,48,99,65,47,1,1,2,2,0,1
600,50,27,9,10,54,89,1,1,2,2,0,1
601,85,82,25,8,68,10,1,1,2,2,0,1
602,1,10,23,37,87,96,1,1,2,2,0,1
603,48,93,21,92,6,42,2,1,2,2,0,1
604,94,90,70,82,33,45,2,1,2,2,0,1
605,55,83,71,38,98,30,2,1,2,2,0,1
606,53,61,47,5,5,54,2,1,2,2,0,1
607,52,53,7,49,32,86,2,1,2,2,0,1
608,74,63,81,79,40,92,2,1,2,2,0,1
609,27,65,51,53,59,3,2,1,2,2,0,1
610,69,82,92,85,80,15,2,1,2,2,0,1
611,30,40,85,98,83,4,2,1,2,2,0,1
612,47,58,69,57,8,31,2,1,2,2,0,1
613,59,67,87,94,95,55,2,2,2,2,0,1
614,36,82,28,63,28,54,2,2,2,2,0,1
615,66,80,6,94,12,53,2,2,2,2,0,1
616,20,43,62,63,29,59,2,2,2,2,0,1
617,52,95,54,19,67,15,2,2,2,2,0,1
618,58,48,28,13,31,90,2,2,2,2,0,1
619,16,23,9,24,86,0,2,2,2,2,2,1
620,89,7,29,10,76,25,2,2,2,2,2,1
621,39,70,18,84,82,31,2,2,2,2,2,1
622,69,22,32,23,39,40,2,2,2,2,2,1
623,6,9,52,81,26,67,2,2,2,2,2,1
624,43,74,88,78,85,52,2,2,2,2,2,1
625,95,44,61,58,7,29,2,2,2,2,2,1
626,92,73,34,50,33,89,2,2,2,2,2,1
627,96,45,56,17,68,46,2,2,2,2,2,1
628,9,20,44,72,67,27,2,2,2,2,2,1
629,14,51,97,27,94,9,2,2,2,2,2,1
630,89,14,73,53,50,24,2,2,2,2,2,1
631,46,87,84,74,29,97,2,2,2,2,2,1
632,61,21,65,30,27,85,2,2,2,2,2,1
633,79,5,92,18,20,32,2,2,2,2,2,1
634,98,13,21,11,55,48,2,2,2,2,2,1
635,15,52,57,41,70,0,0,2,2,2,2,1
636,96,61,66,54,32,37,0,2,0,2,2,1
637,23,15,58,62,9,44,0,2,0,2,2,1
638,65,35,36,56,66,39,0,2,0,2,2,1
639,25,36,66,84,75,47,0,2,0,2,2,1
640,83,61,14,51,2,95,0,2,0,2,2,1
641,18,53,38,86,79,93,0,2,0,2,2,1
642,22,19,77,43,38,33,0,2,0,2,2,1
643,82,86,75,96,14,86,0,2,0,2,2,1
644,72,83,42,46,18,83,0,2,0,2,2,1
645,78,10,62,76,13,52,0,2,0,2,2,1
646,53,62,6,6,63,65,0,2,0,2,2,1
647,41,83,34,67,23,24,0,2,0,2,2,1
648,18,48,2,78,12,67,0,2,0,2,2,1
649,50,18,75,50,5,68,0,2,0,2,2,1
650,27,65,65,81,21,79,0,2,0,2,2,1
651,78,38,6,22,14,76,0,2,0,2,2,2
652,80,99,18,34,17,85,0,2,0,0,2,2
653,32,35,75,54,53,24,0,2,0,0,2,2
654,31,10,2,45,71,82,0,2,0,0,2,2
655,79,70,81,21,89,29,0,2,0,0,2,2
656,77,55,20,27,99,61,0,1,0,0,2,2
657,5,6,11,73,96,95,0,1,0,0,2,2
658,90,81,29,81,8,85,0,1,0,0,2,2
659,67,9,18,84,23,41,0,1,0,0,2,2
660,2,60,30,82,18,56,0,1,0,0,2,2
661,59,52,37,68,55,19,0,1,1,0,2,2
662,35,16,59,85,73,96,0,1,1,0,2,2
663,51,35,31,91,61,79,0,1,1,0,0,2
664,84,64,30,80,11,63,0,1,1,0,0,2
665,33,41,17,19,31,56,0,1,1,0,0,2
666,9,19,41,55,28,77,0,1,1,0,0,2
667,41,50,4,64,58,86,0,1,1,0,0,2
668,68,54,44,10,86,49,0,1,1,0,0,2
669,17,82,84,2,14,26,0,1,1,0,0,2
670,86,71,74,93,37,88,0,1,1,0,0,2
671,24,61,86,67,59,54,0,1,1,0,0,2
672,57,95,69,70,20,2,0,1,1,0,0,2
673,21,60,45,27,29,42,0,1,1,0,0,2
674,85,27,80,0,53,57,0,1,1,0,0,2
675,5,25,87,92,18,11,0,1,1,0,0,2
676,33,55,63,30,73,60,0,1,1,0,0,2
677,78,74,98,45,28,63,0,1,1,0,0,2
678,55,87,45,59,27,50,0,1,1,0,0,2
679,20,76,30,98,62,12,1,1,1,0,0,2
680,79,41,85,31,20,55,1,1,1,1,2,2
681,26,39,89,94,36,93,1,1,1,1,2,2
682,96,16,28,91,87,6,1,1,1,1,2,2
683,5,76,61,76,80,3,1,1,1,1,2,2
684,27,14,32,32,9,95,1,1,1,1,2,2
685,13,72,10,36,83,81,1,1,1,1,2,2
686,66,57,71,4,35,91,1,1,1,1,2,2
687,62,28,41,3,86,66,1,1,1,1,2,2
688,89,57,47,74,17,3,1,1,1,1,2,2
689,29,22,31,36,30,16,1,1,1,1,2,2
690,47,15,73,16,71,99,1,1,1,1,2,2
691,84,2,97,73,94,81,1,1,1,1,2,2
692,76,8,87,95,86,78,1,1,1,1,2,2
693,77,1,93,38,27,34,1,1,1,1,2,2
694,2,68,78,69,32,92,1,1,1,1,2,2
695,40,16,70,40,33,33,1,2,1,1,2,2
696,45,58,6,41,71,97,1,2,1,1,2,2
697,62,88,98,98,19,63,1,2,1,1,2,2
698,68,81,42,10,63,7,1,2,1,1,2,2
699,32,10,67,93,56,67,1,2,1,1,2,2
700,39,5,72,77,47,58,1,2,1,1,2,2
701,41,58,60,27,98,16,1,2,1,1,2,2
702,46,79,45,20,68,28,1,2,1,1,2,2
703,79,83,44,73,19,20,1,2,1,1,2,2
704,49,10,22,25,72,5,1,2,1,1,2,0
705,81,76,87,60,95,53,1,2,1,1,2,0
706,5,97,60,19,51,99,1,2,1,1,2,0
707,98,87,74,57,55,80,1,2,1,1,2,0
708,99,54,88,45,67,75,1,2,1,1,2,0
709,96,49,70,41,29,46,1,2,1,1,2,0
710,83,8,17,95,93,74,1,2,1,1,2,0
711,3,23,55,94,77,97,1,2,1,1,2,0
712,96,2,34,1,7,21,1,2,1,1,2,0
713,5,17,24,89,35,11,2,2,1,1,2,0
714,3,15,51,56,47,99,2,2,1,1,2,0
715,5,60,10,25,27,50,2,2,1,1,2,0
716,65,4,60,73,2,58,2,2,1,1,2,0
717,38,14,55,46,78,90,2,2,1,1,2,0
718,99,46,2,32,9,48,2,2,1,1,2,0
719,20,44,94,38,67,97,2,2,1,1,2,0
720,44,98,9,6,88,86,2,2,1,1,2,0
721,88,38,71,69,82,78,2,2,1,1,2,0
722,62,34,46,50,42,5,2,2,1,1,2,0
723,21,62,5,12,20,74,2,2,1,2,2,0
724,2,88,19,24,3,53,2,2,1,2,2,0
725,67,43,68,22,37,83,2,2,1,2,2,0
726,90,45,74,89,29,61,2,2,1,2,2,0
727,83,12,81,51,8,84,2,2,1,2,2,0
728,19,53,52,41,45,99,2,2,1,2,0,0
729,60,82,43,39,12,30,2,2,2,2,0,0
730,73,23,38,31,16,11,2,2,2,2,0,0
731,52,36,26,58,54,45,2,2,2,2,0,0
732,64,19,89,5,99,56,2,2,2,2,0,0
733,35,77,4,16,33,52,1,2,2,2,0,0
734,96,75,67,78,72,44,1,2,2,2,0,0
735,44,86,41,82,37,30,1,2,2,2,0,0
736,70,98,35,81,4,18,1,2,2,2,0,0
737,74,90,8,0,53,6,1,2,2,2,0,0
738,38,35,39,85,58,24,1,2,2,2,0,0
739,41,58,0,50,23,80,1,2,2,1,0,0
740,10,13,53,86,62,10,1,0,2,1,0,0
741,88,54,20,0,13,24,1,0,2,1,0,0
742,13,63,80,40,86,27,1,0,2,1,0,0
743,47,80,82,99,91,55,1,0,2,1,0,0
744,30,67,37,77,39,85,1,0,2,1,0,0
745,38,8,46,34,59,48,1,0,2,1,0,0
746,72,47,55,92,16,55,1,0,2,1,0,0
747,82,40,31,48,17,0,1,0,2,1,0,0
748,14,99,24,33,42,27,1,0,2,1,0,0
749,22,80,42,68,31,30,1,0,2,1,0,0
750,61,68,86,29,48,43,1,0,2,1,0,0
751,57,91,80,66,35,13,1,0,2,1,0,0
752,6,81,85,85,92,65,1,0,2,1,0,1
753,87,12,5,60,20,15,1,0,2,1,0,1
754,15,43,75,1,47,22,1,0,2,1,0,1
755,12,75,91,47,86,45,1,0,2,1,0,1
756,69,80,9,23,52,72,1,0,2,1,0,1
757,63,86,89,26,53,91,1,0,2,1,0,1
758,39,60,32,5,78,67,1,0,0,1,0,1
759,21,62,85,33,57,91,1,0,0,1,0,1
760,71,64,9,16,58,63,1,0,0,1,0,1
761,94,6,26,6,79,94,1,0,0,1,0,1
762,1,76,67,79,4,61,1,0,0,0,0,1
763,13,85,96,23,96,86,1,0,0,0,0,1
764,34,24,11,96,35,16,1,0,0,0,0,1
765,51,64,89,17,46,77,1,0,0,0,0,1
766,80,23,76,99,76,63,1,0,0,0,0,1
767,35,85,25,80,87,25,1,0,0,0,0,1
768,93,18,73,95,88,29,1,0,0,0,0,1
769,86,48,52,62,24,56,1,0,0,0,0,1
770,98,19,98,92,9,7,1,0,0,0,0,1
771,70,81,69,80,48,50,1,0,0,0,0,1
772,62,42,99,90,65,60,1,0,0,0,0,1
773,50,32,3,61,24,97,1,0,0,0,0,1
774,78,74,98,62,16,32,1,0,0,0,0,1
775,17,13,7,87,98,79,1,0,0,0,0,1
776,47,9,90,75,45,87,1,0,0,0,0,1
777,82,13,61,35,13,9,1,0,0,0,0,1
778,80,59,55,61,30,41,1,0,0,0,0,1
779,37,5,70,30,70,92,1,0,0,0,0,1
780,76,54,9,8,2,89,1,0,0,0,0,1
781,24,52,8,88,75,12,1,0,0,0,1,1
782,88,26,84,2,65,20,0,0,0,0,1,1
783,28,96,52,24,7,4,0,0,0,0,1,1
784,95,90,5,12,36,11,0,0,0,0,1,1
785,38,43,17,54,85,16,0,0,0,0,1,1
786,58,11,67,79,30,74,0,0,0,0,1,1
787,11,47,79,0,65,78,0,0,0,0,1,1
788,26,78,29,59,84,97,0,0,0,1,1,1
789,19,73,7,96,92,8,0,0,0,1,1,1
790,94,75,55,66,18,97,0,0,0,1,1,1
791,2,62,38,30,78,6,0,0,0,1,1,1
792,36,34,62,68,62,12,0,0,0,1,1,1
793,22,39,41,5,12,28,0,0,0,1,1,2
794,85,11,98,0,9,20,0,0,0,1,1,2
795,28,79,94,39,70,12,0,0,0,1,1,2
796,66,3,66,88,77,84,0,0,0,1,1,2
797,44,95,83,61,35,13,0,0,0,1,1,2
798,39,66,42,78,18,36,0,0,2,1,1,2
799,34,5,79,1,3,42,0,0,2,1,1,2
800,10,16,89,87,90,78,0,0,2,1,1,2
801,32,75,18,22,2,81,0,1,2,1,1,2
802,65,27,8,14,61,43,0,1,2,1,1,2
803,47,77,85,6,54,82,0,1,2,1,1,2
804,34,63,9,67,77,47,0,1,2,1,1,2
805,13,49,77,28,12,23,0,1,2,1,1,2
806,44,61,94,70,42,57,0,1,2,1,1,2
807,79,32,33,33,70,12,0,1,2,1,1,2
808,30,29,44,74,15,37,0,1,2,1,1,2
809,35,31,86,50,39,16,0,1,2,1,1,2
810,34,35,72,8,96,20,0,1,2,1,1,2
811,28,74,99,9,29,0,0,1,2,1,1,2
812,58,82,72,89,11,50,0,1,2,1,1,2
813,69,61,57,20,0,52,0,1,2,1,1,2
814,74,80,16,2,96,13,0,1,2,1,1,2
815,34,0,93,10,97,31,0,1,2,1,1,2
816,60,45,9,72,31,17,0,1,2,1,2,2
817,13,72,33,44,83,44,0,1,2,1,2,2
818,10,18,99,52,93,80,1,1,2,1,2,2
819,0,47,66,91,85,59,1,1,2,1,2,2
820,51,16,67,68,72,30,1,1,2,1,2,2
821,35,26,38,5,21,3,1,1,2,1,2,2
822,69,91,20,56,98,15,1,1,2,1,2,2
823,57,50,87,63,58,81,1,1,2,1,2,2
824,60,13,47,66,50,67,1,1,2,1,2,2
825,39,10,32,27,11,15,1,1,2,1,2,2
826,54,63,41,26,3,92,1,1,2,1,2,2
827,81,62,99,14,71,16,1,1,2,1,2,2
828,87,26,3,86,62,48,1,1,2,1,2,2
829,72,91,96,94,86,49,1,1,2,1,2,2
830,41,49,99,23,54,61,1,1,2,1,2,2
831,89,33,70,28,25,81,1,1,2,1,2,2
832,43,84,49,22,45,29,1,1,2,1,2,2
833,47,38,5,30,82,64,1,1,2,1,2,2
834,11,46,45,53,57,55,1,1,2,1,2,2
835,62,90,35,51,66,97,1,1,2,1,2,2
836,94,53,95,37,10,27,1,1,2,1,2,2
837,48,95,52,82,5,71,1,1,2,1,2,2
838,81,43,91,52,92,0,1,1,2,1,2,2
839,44,40,19,46,31,56,1,1,2,1,2,2
840,75,51,24,68,1,52,1,1,2,1,2,2
841,43,0,40,11,5,93,1,0,2,1,2,2
842,36,1,13,72,50,25,1,0,2,2,2,2
843,50,5,35,96,41,8,1,0,2,2,2,1
844,46,42,84,99,75,88,1,0,2,2,2,1
845,82,30,65,96,87,38,1,0,2,2,2,1
846,57,18,83,31,23,66,1,0,2,2,2,1
847,41,81,99,38,54,30,1,0,2,2,2,1
848,55,25,31,3,88,20,1,0,2,2,2,1
849,88,73,57,71,93,52,1,0,2,2,2,1
850,31,58,13,72,98,29,1,0,2,2,2,1
851,80,23,77,67,19,47,1,0,2,2,2,1
852,75,54,19,3,8,65,1,0,2,2,2,1
853,16,66,92,46,80,74,1,0,2,2,2,1
854,75,24,74,25,56,64,1,0,2,2,2,1
855,28,68,45,77,9,71,1,0,2,2,2,1
856,53,14,6,31,63,8,1,0,2,2,2,1
857,15,90,95,45,59,82,1,0,2,2,2,1
858,61,85,37,91,88,0,1,0,0,2,2,1
859,81,19,46,14,66,38,1,0,0,2,2,1
860,17,75,53,98,15,64,1,0,0,2,2,1
861,76,8,52,67,78,13,1,0,0,2,2,1
862,18,12,68,51,87,42,1,0,0,2,2,1
863,93,73,79,83,78,83,1,0,0,2,2,1
864,83,26,58,91,85,79,1,0,0,2,2,1
865,99,32,3,10,8,29,1,0,0,2,2,1
866,68,99,2,83,29,13,1,0,0,2,2,1
867,47,31,50,23,48,42,1,0,0,2,2,1
868,52,27,80,43,16,81,1,0,0,2,2,1
869,34,15,36,89,81,0,1,0,0,2,2,1
870,68,63,84,77,35,58,1,0,0,2,2,1
871,83,17,16,45,13,50,1,0,0,2,2,1
872,21,33,3,1,14,33,1,0,0,2,2,1
873,56,30,71,77,52,26,0,0,0,2,2,1
874,96,82,75,0,30,37,0,0,0,2,2,1
875,12,2,99,88,87,60,0,0,0,2,2,1
876,88,9,6,44,93,68,0,0,0,2,2,1
877,38,0,87,90,1,72,0,0,0,2,2,1
878,80,7,4,5,15,60,0,0,0,2,2,1
879,58,41,5,41,83,74,0,0,0,2,2,1
880,42,80,47,56,87,99,0,0,0,1,2,1
881,32,89,93,88,19,65,0,0,0,1,2,1
882,54,68,44,39,59,88,0,0,0,1,2,1
883,25,71,47,26,4,5,0,1,0,1,2,1
884,92,30,6,66,57,19,0,1,0,1,2,1
885,70,41,21,39,83,9,0,1,0,1,2,1
886,8,90,68,27,32,95,0,1,0,1,2,1
887,11,3,4,25,12,23,0,1,0,1,2,1
888,4,53,65,50,48,1,0,1,0,1,2,1
889,36,94,28,89,28,51,0,1,0,1,1,1
890,73,37,24,72,56,26,0,1,0,1,1,1
891,37,66,30,19,93,85,0,1,0,1,1,1
892,52,13,55,29,87,33,0,1,0,1,1,1
893,66,26,93,90,85,21,0,1,0,1,1,1
894,19,78,43,30,88,87,0,1,2,1,1,1
895,2,89,54,32,67,24,0,1,2,1,1,1
896,26,48,60,12,8,75,0,1,2,1,1,1
897,81,16,52,43,76,36,0,1,2,1,1,1
898,27,67,15,31,82,32,0,1,2,1,1,1
899,95,12,97,47,70,1,0,1,2,1,1,1
900,47,91,84,19,93,87,0,1,2,1,1,1
901,8,40,53,95,27,50,0,1,2,1,1,1
902,59,9,88,66,39,36,0,1,2,1,1,1
903,16,36,34,46,70,75,0,1,2,1,1,1
904,92,7,18,61,44,85,0,1,2,1,1,1
905,89,43,36,63,76,52,0,1,2,1,1,1
906,47,20,90,48,53,75,0,1,2,1,1,1
907,35,65,52,94,35,95,0,1,2,1,1,1
908,88,55,82,60,41,53,0,1,2,1,1,1
909,65,25,56,89,94,13,0,1,2,1,1,1
910,86,38,64,45,15,81,0,1,2,1,1,1
911,14,6,20,59,93,20,0,1,2,1,1,1
912,27,38,35,19,89,92,0,1,2,1,1,0
913,32,58,22,4,72,61,0,1,1,1,1,0
914,74,7,13,96,16,52,0,1,1,1,1,0
915,5,5,88,12,33,16,0,1,1,1,1,0
916,35,2,7,1,85,41,0,1,1,2,1,0
917,41,66,63,90,30,3,0,1,1,2,1,0
918,58,11,97,75,16,99,0,1,1,2,1,0
