,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
919,50,17,50,57,76,84,0,1,1,2,1,0
920,28,57,48,88,83,81,0,1,1,2,1,0
921,98,81,47,5,7,48,0,1,1,2,1,0
922,97,84,67,31,71,67,0,1,1,2,1,0
923,0,97,6,73,86,79,0,2,1,2,1,0
924,82,53,39,53,75,61,0,2,1,2,1,0
925,24,78,24,75,16,64,0,2,1,2,1,0
926,28,33,9,12,55,54,0,2,1,2,1,0
927,95,28,19,61,82,16,0,2,1,2,1,0
928,21,18,6,35,88,10,0,2,1,2,1,0
929,89,40,12,19,32,15,0,2,1,2,1,0
930,78,50,11,17,30,81,0,2,1,2,1,0
931,2,25,42,84,71,72,0,2,1,2,1,0
932,31,68,16,16,33,8,2,2,1,2,1,0
933,20,17,32,34,21,13,2,2,1,2,1,0
934,65,74,40,70,69,5,2,2,1,2,1,0
935,82,13,21,88,45,74,2,2,1,2,1,0
936,60,98,36,74,89,78,2,2,1,2,1,0
937,36,52,94,48,12,47,2,2,1,2,2,0
938,38,34,44,51,94,72,2,2,1,2,2,0
939,53,45,60,97,92,16,2,2,1,2,2,0
940,28,70,79,34,44,66,2,2,1,2,2,0
941,46,48,67,35,75,83,2,2,1,2,2,0
942,99,18,95,61,40,99,2,2,1,2,2,0
943,98,6,58,17,49,61,2,1,1,2,2,0
944,77,76,65,22,52,98,2,1,1,2,2,0
945,95,84,12,20,86,1,2,1,1,2,2,0
946,20,44,34,3,88,23,2,1,1,2,2,0
947,98,79,18,76,63,16,2,1,1,0,2,0
948,12,31,45,45,28,92,2,1,1,0,2,0
949,16,50,49,89,27,6,2,1,1,0,2,0
950,92,1,53,8,68,88,2,1,1,0,2,0
951,27,35,38,3,11,86,2,1,1,0,2,0
952,25,49,29,49,42,32,2,1,1,0,2,0
953,95,12,10,3,57,82,2,1,1,0,2,0
954,84,4,14,19,17,22,2,1,1,0,2,0
955,65,92,40,87,71,10,2,1,1,0,2,0
956,19,83,89,10,38,21,2,1,1,0,2,0
957,20,29,12,97,56,28,2,1,1,0,2,0
958,85,64,28,94,35,67,2,1,1,0,2,0
959,69,66,45,49,6,35,2,1,1,0,2,0
960,11,73,11,29,52,31,2,1,1,0,2,1
961,32,36,55,76,93,58,2,1,1,0,2,1
962,5,17,69,66,21,13,2,1,1,0,2,1
963,72,19,24,54,36,26,2,1,1,0,2,1
964,60,7,68,57,96,22,2,1,1,0,2,1
965,21,45,79,96,72,73,2,1,1,0,2,1
966,46,84,58,68,88,5,2,1,1,0,2,1
967,71,21,73,83,22,28,2,1,1,0,2,1
968,25,7,87,4,84,71,2,1,1,0,2,1
969,32,1,3,36,59,38,2,1,1,1,2,1
970,76,52,41,6,5,41,2,1,1,1,2,1
971,97,32,88,65,0,61,2,1,1,1,2,1
972,25,24,1,55,59,89,2,1,1,1,2,1
973,39,91,70,49,24,63,2,1,1,1,2,1
974,29,68,93,40,69,80,2,1,1,1,2,1
975,65,87,14,49,4,88,2,1,1,1,2,1
976,22,20,51,64,34,66,2,1,1,1,2,1
977,69,99,87,69,69,94,2,1,1,1,2,1
978,66,92,55,1,45,45,2,1,1,1,2,1
979,93,37,45,27,96,64,2,1,1,1,2,1
980,96,79,38,31,29,44,2,1,1,1,2,1
981,50,65,96,46,91,71,1,1,1,1,1,1
982,22,51,39,82,78,82,1,1,1,1,1,1
983,4,64,16,67,55,35,1,1,1,1,1,1
984,46,20,94,33,1,70,1,1,1,1,1,1
985,58,31,28,45,4,65,1,1,1,1,1,1
986,70,35,90,59,25,87,1,2,1,1,1,1
987,96,25,56,54,9,39,1,2,1,1,1,1
988,97,35,79,16,79,13,1,2,2,1,1,1
989,40,65,16,35,44,93,1,2,2,1,1,1
990,22,53,34,17,10,2,1,2,2,1,1,1
991,11,68,6,27,89,99,1,2,2,1,1,1
992,49,5,65,3,83,53,1,2,2,1,1,1
993,51,73,86,30,66,46,1,2,2,1,1,1
994,63,45,6,13,28,84,1,2,2,1,1,1
995,74,41,25,9,74,43,1,2,2,1,1,1
996,82,44,17,27,0,65,1,2,2,1,1,1
997,32,72,99,97,59,45,1,2,2,1,1,1
998,64,16,45,30,76,25,1,2,2,1,1,1
999,57,63,49,59,23,56,1,2,2,1,1,1
1000,17,65,65,40,20,65,1,2,2,2,1,1
1001,8,22,48,65,57,11,1,2,2,2,1,1
1002,10,0,96,24,37,54,1,2,2,2,1,1
1003,38,77,27,81,91,91,1,2,2,2,1,1
1004,40,57,59,98,26,54,1,2,2,2,1,1
1005,93,68,68,28,91,25,1,2,2,2,1,1
1006,29,59,20,55,70,9,1,2,2,2,1,1
1007,58,75,59,1,74,4,1,2,2,2,1,1
1008,49,36,42,35,8,30,1,2,2,2,1,1
1009,0,82,51,26,87,36,1,2,2,2,1,0
1010,84,38,82,82,52,46,1,2,2,2,2,0
1011,54,1,97,28,55,11,1,2,2,2,2,0
1012,87,91,43,11,25,1,1,2,2,2,2,0
1013,55,41,93,54,72,68,1,2,2,2,2,0
1014,74,72,58,19,52,31,1,2,2,2,2,0
1015,75,88,59,29,4,88,1,2,2,2,2,0
1016,98,77,69,7,40,86,1,2,2,2,2,0
1017,50,78,42,26,61,0,1,2,2,2,2,0
1018,57,24,53,55,27,22,1,2,2,2,2,0
1019,39,1,94,23,39,20,1,2,2,2,2,0
1020,90,90,44,50,85,31,1,2,2,2,2,0
1021,3,51,79,6,31,96,1,2,2,2,2,0
1022,79,82,26,35,23,75,1,2,2,2,2,0
1023,7,45,71,1,5,77,1,2,2,2,2,0
1024,37,16,61,91,3,24,1,2,2,2,2,0
1025,44,31,58,56,31,49,1,2,2,2,2,0
1026,35,54,40,95,14,63,1,2,2,2,2,1
1027,91,53,35,84,95,8,1,2,2,2,2,1
1028,15,99,1,74,58,16,1,2,2,2,2,1
1029,4,85,95,45,81,67,1,2,2,2,2,1
1030,71,72,67,14,50,62,1,2,2,2,2,1
1031,26,43,62,49,30,46,1,2,2,2,2,1
1032,27,9,35,78,87,78,1,2,2,2,2,1
1033,77,66,9,16,3,49,1,2,2,2,2,1
1034,41,71,10,89,77,81,1,2,2,2,2,1
1035,83,52,55,91,4,12,1,2,2,2,2,1
1036,93,54,7,71,59,90,1,1,2,2,2,1
1037,51,71,85,4,74,51,1,1,2,2,2,1
1038,90,98,9,30,11,68,1,1,2,2,2,1
1039,80,73,13,6,76,97,1,1,2,2,2,1
1040,90,84,67,84,22,6,1,1,2,2,2,1
1041,46,33,16,62,37,0,1,1,2,2,2,1
1042,64,96,38,40,78,96,1,1,2,2,2,1
1043,50,17,85,55,52,81,1,1,2,2,2,1
1044,46,81,44,73,9,69,1,1,2,2,2,1
1045,12,60,45,87,88,40,1,1,2,2,2,1
1046,5,86,23,8,23,79,1,1,2,2,2,1
1047,13,5,16,57,69,29,1,1,2,2,2,1
1048,79,80,52,96,19,47,1,1,2,2,2,1
1049,30,23,55,43,38,30,1,1,2,2,2,1
1050,16,82,12,60,32,5,1,1,2,2,2,1
1051,2,61,57,97,52,9,1,1,2,2,2,1
1052,22,5,12,36,35,24,1,1,2,2,2,1
1053,74,31,47,68,19,18,1,1,2,2,2,1
1054,90,70,74,45,82,0,1,1,2,2,2,1
1055,76,66,56,71,34,29,1,1,2,2,2,1
1056,25,43,75,88,29,71,2,1,2,2,1,1
1057,55,52,54,56,20,99,2,1,2,1,1,1
1058,41,55,17,59,69,3,2,1,2,1,1,1
1059,16,25,37,62,51,82,2,1,2,1,1,1
1060,37,92,78,78,49,57,2,1,2,1,1,1
1061,54,87,51,32,86,28,2,1,2,1,1,1
1062,77,70,86,50,54,70,2,1,0,1,1,1
1063,72,65,10,31,11,2,2,1,0,1,1,1
1064,88,79,48,41,97,89,2,1,0,1,1,1
1065,11,16,93,36,5,25,2,1,0,1,1,1
1066,50,2,59,61,12,92,2,1,0,1,1,1
1067,55,49,94,89,67,78,2,1,0,1,1,1
1068,90,40,19,12,76,21,2,1,0,1,1,1
1069,36,1,58,99,1,83,2,1,0,1,1,1
1070,77,31,30,70,67,43,2,1,0,1,1,1
1071,36,49,96,11,76,97,2,1,0,1,1,1
1072,39,3,74,92,7,19,2,1,0,1,1,1
1073,91,11,46,26,55,53,2,1,0,1,1,1
1074,10,4,41,63,64,3,2,1,0,2,1,1
1075,48,14,0,6,79,9,2,1,0,2,1,1
1076,11,55,16,68,42,23,2,1,0,2,1,1
1077,76,8,11,26,6,1,2,1,0,2,1,1
1078,21,46,67,82,35,78,2,1,0,2,1,1
1079,72,3,95,36,49,32,2,1,0,2,1,1
1080,77,74,6,1,50,52,2,1,0,2,1,1
1081,8,27,63,6,58,17,2,1,0,2,1,1
1082,67,11,41,11,2,12,2,1,0,2,1,1
1083,14,46,53,79,77,62,2,1,0,2,1,1
1084,24,41,74,40,17,80,2,1,0,2,1,1
1085,10,58,44,13,5,23,2,1,0,2,1,1
1086,65,11,84,47,86,40,2,1,0,2,1,1
1087,8,70,47,93,12,46,2,1,0,2,1,1
1088,37,64,51,46,87,4,2,1,0,2,1,1
1089,22,24,45,2,24,91,2,1,0,2,1,1
1090,13,76,65,42,40,67,2,1,0,2,1,1
1091,7,18,2,96,82,68,2,1,0,2,1,1
1092,53,26,62,84,17,65,2,1,0,2,1,1
1093,26,42,71,43,61,48,2,1,0,2,1,1
1094,98,97,29,91,39,55,2,1,0,2,1,1
1095,81,90,59,16,48,52,2,1,0,2,1,1
1096,34,66,57,26,8,54,2,1,0,2,1,2
1097,51,83,18,35,12,93,2,1,0,2,1,2
1098,17,47,59,1,75,33,2,1,0,2,1,2
1099,69,50,40,15,95,72,2,1,0,2,1,2
1100,83,72,38,45,5,83,2,1,0,2,1,2
1101,75,23,3,98,99,4,2,1,0,2,0,2
1102,91,40,40,71,50,73,2,1,0,2,0,2
1103,4,21,11,7,61,46,2,1,2,2,0,2
1104,5,18,8,40,94,5,2,1,2,2,0,2
1105,27,23,3,82,57,7,2,1,2,2,0,2
1106,57,62,25,35,55,99,2,1,2,2,0,2
1107,9,91,34,72,9,4,2,1,2,2,0,2
1108,1,97,92,44,60,12,2,1,2,2,0,2
1109,64,29,20,11,86,21,2,1,2,2,0,2
1110,55,49,63,66,41,35,2,1,2,2,0,2
1111,45,93,9,35,59,21,0,0,2,2,0,2
1112,1,49,89,43,88,4,0,0,2,2,0,2
1113,86,29,47,63,28,37,0,0,2,2,0,2
1114,60,23,82,51,86,67,0,0,2,2,0,2
1115,37,89,39,22,14,23,0,0,2,2,0,2
1116,19,20,60,17,4,56,0,0,2,2,0,2
1117,76,65,99,79,1,36,0,0,2,2,0,2
1118,19,25,90,43,53,85,0,0,2,2,0,2
1119,45,90,58,27,95,37,0,0,2,2,0,2
1120,86,89,45,92,20,32,0,0,2,2,0,2
1121,34,71,76,11,75,9,0,0,2,2,0,2
1122,70,31,85,18,76,88,0,0,2,0,0,2
1123,37,57,14,97,83,98,0,0,2,0,0,2
1124,80,11,49,36,68,62,0,0,2,0,0,2
1125,95,93,16,62,39,51,0,0,2,0,0,2
1126,39,85,53,96,17,16,0,0,2,0,0,2
1127,42,30,24,70,48,98,0,0,2,0,0,2
1128,74,58,68,81,77,30,0,0,2,0,0,2
1129,21,85,40,5,13,11,0,0,2,0,0,2
1130,16,10,46,56,67,24,0,0,2,0,0,2
1131,12,65,57,83,41,29,0,0,2,0,0,2
1132,23,95,82,70,49,66,0,0,2,0,0,2
1133,39,53,80,56,6,34,0,0,2,0,0,2
1134,95,32,42,42,72,30,0,0,2,0,0,2
1135,54,5,51,48,65,11,0,0,2,0,0,2
1136,66,69,3,8,67,68,0,0,2,0,0,2
1137,21,54,95,84,55,85,0,0,2,0,0,2
1138,73,34,88,43,57,3,0,0,2,0,0,2
1139,17,73,17,29,78,26,0,0,2,0,0,2
1140,69,97,42,7,13,34,0,0,2,0,0,2
1141,56,92,17,93,30,47,0,0,2,0,0,1
1142,6,44,69,55,56,31,0,0,2,0,0,1
1143,59,58,36,86,0,6,0,0,2,0,0,1
1144,60,3,15,98,5,20,0,0,2,0,0,1
1145,27,25,1,47,6,47,0,0,2,0,0,1
1146,77,39,81,82,31,51,0,0,2,0,0,1
1147,66,93,50,87,3,82,0,0,2,0,0,1
1148,39,76,89,66,54,80,0,0,2,0,0,1
1149,48,84,71,8,78,78,0,0,2,0,0,1
1150,1,36,64,77,96,34,0,0,2,0,0,1
1151,45,35,85,38,20,47,0,0,2,0,0,1
1152,67,30,56,28,26,7,0,0,2,0,0,1
1153,82,70,18,80,87,66,0,0,2,0,0,1
1154,9,38,78,48,89,14,0,0,2,0,0,1
1155,29,40,90,78,32,67,0,0,2,0,0,1
1156,97,79,4,56,71,4,0,0,2,0,0,1
1157,38,16,21,20,75,64,0,0,2,0,0,1
1158,48,29,24,34,57,28,0,0,2,0,0,1
1159,30,47,48,47,41,65,0,0,2,0,0,1
1160,18,15,89,53,26,3,0,0,2,0,0,1
1161,54,48,36,10,64,72,0,0,2,0,0,1
1162,44,97,17,68,17,17,0,0,2,0,0,1
1163,22,82,79,91,55,84,1,0,2,0,0,1
1164,39,12,49,9,81,57,1,0,2,0,0,1
1165,98,46,34,92,77,69,1,0,2,0,0,1
1166,22,36,41,21,5,60,1,0,2,0,0,1
1167,17,42,72,79,21,21,1,0,2,0,0,1
1168,62,62,33,71,64,79,1,0,2,0,0,1
1169,69,14,62,6,78,7,1,0,0,0,0,1
1170,88,70,86,23,76,85,1,0,0,0,0,1
1171,19,13,56,70,80,25,1,0,0,0,0,1
1172,37,78,99,57,31,44,1,0,0,0,0,1
1173,19,25,49,90,29,99,1,0,0,0,1,1
1174,44,65,47,32,56,95,1,0,0,0,1,1
1175,1,82,3,13,94,94,1,0,0,0,1,1
1176,6,4,92,48,73,70,1,0,0,0,1,1
1177,94,0,39,99,62,52,1,0,0,0,1,1
1178,79,45,29,59,52,56,1,0,0,0,1,1
1179,85,84,74,43,83,59,1,0,0,1,1,1
1180,63,34,29,41,12,90,1,0,0,1,1,1
1181,55,32,13,73,57,66,1,0,0,1,1,1
1182,5,87,19,8,47,99,1,0,0,1,1,1
1183,14,24,28,5,90,13,1,1,0,1,1,1
1184,86,7,9,1,4,20,1,1,0,1,1,1
1185,14,47,31,87,78,17,1,1,0,1,1,1
1186,8,34,54,25,5,3,1,1,0,1,1,1
1187,66,80,24,4,10,2,1,1,0,1,1,1
1188,11,52,15,63,39,55,1,1,0,1,1,1
1189,19,88,79,1,67,74,1,1,0,1,1,1
1190,10,60,69,35,5,2,1,1,0,1,1,1
1191,2,7,78,3,52,93,1,1,0,1,1,1
1192,88,95,9,54,40,56,1,1,0,1,1,1
1193,99,97,98,19,44,2,1,1,0,1,1,1
1194,26,54,25,92,43,30,1,1,0,1,1,1
1195,15,82,11,97,29,70,1,1,0,1,0,0
1196,96,78,35,36,76,98,1,1,0,1,0,0
1197,90,3,34,63,45,29,1,1,0,1,0,0
1198,21,18,95,44,90,59,1,1,0,1,0,0
1199,55,97,18,34,99,2,1,1,0,1,0,0
1200,81,1,97,19,89,46,1,1,0,0,0,0
1201,87,79,39,37,99,51,1,1,0,0,0,0
1202,27,29,88,67,78,17,1,1,0,0,0,0
1203,3,91,0,56,46,45,1,1,0,0,0,0
1204,97,42,36,88,36,29,1,1,0,0,0,0
1205,20,2,65,80,37,11,1,1,0,0,0,0
1206,90,43,72,40,61,66,0,1,0,0,0,0
1207,3,78,0,77,81,53,0,1,0,0,0,0
1208,75,26,49,82,61,59,0,1,0,0,0,0
1209,82,15,53,39,52,66,0,1,0,0,0,0
1210,55,78,70,95,68,67,0,1,1,0,0,0
1211,98,23,30,67,93,65,0,1,1,0,0,0
1212,62,79,36,57,27,59,0,1,1,0,0,0
1213,51,4,93,56,84,36,0,1,1,0,0,0
1214,25,10,1,47,77,16,0,1,1,0,0,0
1215,26,60,44,75,63,95,0,1,1,0,0,0
1216,14,58,56,94,59,20,0,1,1,0,0,0
1217,51,76,34,13,90,45,0,1,1,0,0,0
1218,4,14,98,30,68,89,0,1,1,0,0,0
1219,82,29,54,55,76,0,0,1,1,0,0,0
1220,59,62,66,15,97,42,0,1,1,0,0,0
1221,11,7,51,61,51,36,0,1,1,0,0,0
1222,67,72,61,36,18,23,0,1,1,0,0,0
1223,27,64,30,35,64,52,0,1,1,0,0,0
1224,78,93,14,60,92,0,0,1,1,0,0,0
1225,89,42,90,41,33,4,0,1,1,0,0,0
1226,82,13,77,90,87,84,0,1,1,0,0,0
1227,48,38,48,24,32,95,0,1,1,0,0,0
1228,10,74,3,69,36,14,0,1,1,0,0,0
1229,51,65,10,65,47,37,0,1,1,0,0,0
1230,17,56,16,28,88,55,0,1,1,0,2,0
1231,61,13,64,64,80,17,1,1,1,0,2,0
1232,60,92,7,77,95,34,1,1,1,0,2,0
1233,66,46,27,40,65,42,1,1,1,0,2,0
1234,46,92,69,73,66,54,1,1,1,0,2,0
1235,9,99,42,35,49,42,1,1,1,0,2,0
1236,47,26,12,18,23,63,1,1,1,0,2,0
1237,40,50,83,21,11,57,1,1,1,0,2,0
1238,58,35,4,88,82,25,1,1,1,0,2,0
1239,83,29,70,70,11,57,1,1,1,0,2,0
1240,80,35,6,32,7,21,1,1,1,0,2,0
1241,6,62,32,91,72,97,1,1,2,0,2,0
1242,97,14,27,18,9,58,1,1,2,0,2,0
1243,43,10,6,20,2,22,1,1,2,0,2,0
1244,76,87,16,68,46,3,1,1,2,0,2,0
1245,73,58,28,5,84,83,1,1,2,0,2,2
1246,47,91,52,67,10,33,1,1,2,0,2,2
1247,88,2,53,69,54,46,0,1,2,0,2,2
1248,97,21,2,96,16,37,0,1,2,0,2,2
1249,45,34,23,5,53,78,0,1,2,1,2,2
1250,8,72,83,46,37,56,0,1,2,1,2,2
1251,2,60,78,55,21,6,0,1,2,1,2,2
1252,0,63,71,14,65,76,0,1,2,1,2,2
1253,21,93,55,64,61,91,0,2,2,1,2,2
1254,44,48,68,38,4,82,0,2,2,1,2,2
1255,76,10,48,31,7,9,0,2,2,1,2,2
1256,62,91,84,63,34,73,0,2,2,1,2,2
1257,43,16,37,67,21,38,0,2,2,1,2,2
1258,58,6,78,38,86,5,0,2,2,1,2,2
1259,97,76,73,56,49,97,0,2,2,1,2,2
1260,11,10,61,37,97,95,0,2,2,1,2,2
1261,61,15,17,9,27,87,0,2,2,1,2,2
1262,87,81,95,83,84,29,0,2,2,1,2,2
1263,27,3,52,38,51,94,0,2,2,1,2,2
1264,59,96,66,22,50,18,0,2,2,1,2,2
1265,28,30,0,28,71,43,0,2,2,1,2,2
1266,26,9,66,69,73,30,0,2,2,1,2,2
1267,41,68,5,87,7,93,0,2,2,1,2,2
1268,69,96,97,11,48,98,0,2,2,1,2,2
1269,31,81,56,46,35,60,0,2,2,1,2,2
1270,40,65,64,90,24,88,0,2,2,1,2,2
1271,35,2,32,25,80,2,0,2,2,1,2,2
1272,64,98,6,26,25,42,0,2,2,1,2,2
1273,43,69,4,21,50,13,0,2,2,0,2,2
1274,55,85,57,40,3,5,0,2,2,0,2,2
1275,39,10,34,59,32,79,0,2,2,0,2,2
1276,64,41,98,43,96,31,0,2,2,0,2,2
1277,46,51,45,59,4,77,0,2,2,0,2,2
1278,62,81,56,3,75,83,0,2,2,0,2,2
1279,24,66,25,41,30,32,0,2,2,0,2,2
1280,32,89,22,32,61,72,0,2,2,0,2,2
1281,41,59,82,90,23,53,0,2,2,0,2,2
1282,98,89,86,12,61,74,0,2,2,0,2,2
1283,25,88,35,46,95,90,0,2,2,0,2,2
1284,22,58,83,23,40,36,0,2,2,0,2,2
1285,46,6,58,26,62,90,0,2,2,0,2,2
1286,7,33,15,63,3,6,0,2,0,0,2,2
1287,59,87,60,26,76,38,0,2,0,0,2,2
1288,81,2,1,69,20,36,0,2,0,0,2,2
1289,18,33,80,13,60,32,0,2,0,0,2,2
1290,9,16,92,72,69,68,0,2,0,0,2,2
1291,0,22,53,7,36,62,0,2,0,0,2,2
1292,93,29,29,79,98,40,0,2,0,0,2,2
1293,13,75,58,23,69,67,0,2,0,0,2,2
1294,67,46,29,98,1,71,0,2,0,0,2,2
1295,61,64,60,33,38,30,0,2,0,0,2,2
1296,14,0,16,35,3,24,0,2,0,0,2,0
1297,17,74,93,70,34,71,0,2,0,0,2,0
1298,55,63,70,87,23,92,0,2,0,0,0,0
1299,49,90,5,16,29,66,0,2,0,0,0,0
1300,67,8,86,5,68,27,0,2,0,0,0,0
1301,42,65,68,60,86,48,0,2,0,0,0,0
1302,67,96,25,78,97,66,0,2,0,0,0,0
1303,25,43,63,89,21,42,0,2,0,0,0,0
1304,35,88,94,38,13,66,0,2,0,0,0,0
1305,32,38,1,1,27,50,1,2,0,0,0,0
1306,51,76,40,30,86,17,1,2,0,0,0,0
1307,96,64,14,38,5,8,1,2,0,0,0,0
1308,78,24,57,78,10,31,1,2,0,0,0,0
1309,77,3,95,69,81,74,1,2,0,0,0,0
1310,41,74,54,53,0,63,1,2,0,0,0,0
1311,78,99,1,27,70,41,1,2,0,0,0,0
1312,14,73,23,92,38,85,1,2,0,0,0,0
1313,57,55,80,39,80,58,1,2,0,0,0,0
1314,37,84,62,19,98,97,1,2,0,0,0,0
1315,13,30,28,16,0,13,1,2,0,0,0,0
1316,37,55,98,69,48,8,1,2,0,0,0,0
1317,96,7,61,19,20,88,1,2,0,0,0,0
1318,24,26,68,67,28,16,1,2,0,0,0,0
1319,85,33,94,30,59,30,1,2,1,0,0,0
1320,53,48,72,63,13,39,1,2,1,0,0,0
1321,97,83,97,95,16,4,1,2,1,0,0,0
1322,25,73,15,52,3,28,1,2,1,0,0,0
1323,69,84,2,82,80,99,1,2,1,0,0,0
1324,54,88,69,60,19,12,1,2,1,0,0,0
1325,97,95,79,66,21,48,1,2,1,0,0,0
1326,24,57,66,85,22,18,1,2,1,0,0,0
1327,88,41,54,19,32,39,1,2,1,0,0,0
1328,35,56,20,30,24,55,1,1,1,2,0,0
1329,36,87,57,18,32,24,1,1,1,2,0,0
1330,4,69,80,21,81,80,1,1,1,2,0,0
1331,71,76,77,74,28,82,1,1,1,2,0,0
1332,22,99,69,46,15,93,1,1,1,2,0,0
1333,91,28,50,52,14,73,1,1,1,2,0,0
1334,7,99,96,34,98,18,1,1,1,2,0,0
1335,45,85,38,82,23,19,1,1,1,2,0,0
1336,83,71,13,64,34,96,1,1,1,2,0,0
1337,55,74,62,69,16,97,1,1,1,2,0,0
1338,57,50,73,99,15,1,1,1,1,2,0,0
1339,31,78,65,0,41,54,1,1,1,2,0,0
1340,51,89,42,56,59,25,1,1,1,2,0,0
1341,31,32,47,78,41,39,1,1,1,2,0,0
1342,59,56,53,37,8,53,1,1,1,2,0,0
1343,22,42,19,77,64,75,0,1,1,2,0,2
1344,96,34,97,5,96,99,0,1,1,2,0,2
1345,92,96,67,91,12,85,0,1,1,2,0,2
1346,13,63,92,77,45,41,0,1,2,2,0,2
1347,77,5,4,19,74,36,0,1,2,2,0,2
1348,54,54,79,81,2,31,0,1,2,2,0,2
1349,2,18,26,87,28,77,0,1,2,2,0,2
1350,59,53,45,22,54,87,0,1,2,2,0,2
1351,69,96,75,50,49,57,0,1,2,0,0,2
1352,29,81,63,32,4,16,0,1,2,0,0,2
1353,35,24,26,23,1,34,0,1,2,0,0,2
1354,93,8,78,35,3,5,0,1,2,0,0,2
1355,26,43,27,7,54,62,0,1,2,0,0,2
1356,32,0,24,19,71,85,0,1,2,0,0,2
1357,17,85,0,37,51,86,0,1,2,0,0,2
1358,7,6,25,0,28,93,0,1,2,0,0,2
1359,60,38,56,20,39,69,0,1,2,0,0,2
1360,31,57,39,23,57,93,0,1,2,0,0,2
1361,54,95,92,79,63,86,0,1,2,0,0,2
1362,8,78,90,80,53,9,0,1,2,0,0,2
1363,91,38,80,22,95,93,0,1,2,0,0,2
1364,77,27,30,70,66,34,0,1,2,0,0,2
1365,1,26,89,93,43,61,0,1,2,0,0,2
1366,90,21,98,44,17,34,0,1,2,0,0,2
1367,39,75,5,93,12,25,0,1,2,0,2,2
