,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
1368,68,42,68,48,77,26,0,1,2,0,2,2
1369,71,35,5,4,70,68,0,1,2,0,2,2
1370,50,90,78,94,48,27,0,1,2,0,2,2
1371,66,65,77,82,44,24,0,1,2,0,2,2
1372,20,53,52,2,28,71,0,1,2,0,2,2
1373,7,89,34,90,55,65,0,1,2,0,2,2
1374,37,92,40,1,82,53,0,1,2,0,2,2
1375,31,44,71,50,57,74,0,1,2,0,2,2
1376,8,35,3,66,68,97,0,1,2,0,2,2
1377,44,79,86,63,21,14,0,1,2,0,2,2
1378,89,19,8,68,41,91,0,1,2,0,2,2
1379,62,68,82,6,99,18,0,1,2,0,2,2
1380,76,72,53,31,84,14,0,1,2,0,2,2
1381,63,69,18,45,17,9,0,1,2,0,2,2
1382,99,48,5,52,20,81,0,1,2,0,2,2
1383,80,86,64,50,22,48,0,1,2,0,2,2
1384,88,53,5,59,30,25,0,1,2,0,2,2
1385,89,4,27,72,93,21,0,1,2,0,2,2
1386,9,24,99,50,32,81,0,1,2,0,2,2
1387,29,18,15,64,94,15,0,1,2,0,2,2
1388,9,6,99,96,58,78,0,1,2,0,2,2
1389,0,34,19,49,63,80,0,1,2,0,2,2
1390,38,31,3,16,31,31,0,1,2,0,2,2
1391,7,36,34,13,7,1,0,1,2,0,2,2
1392,34,33,55,55,2,69,0,1,1,2,2,2
1393,61,82,40,16,46,81,0,1,1,2,2,2
1394,77,50,83,75,69,39,0,1,1,2,2,2
1395,83,19,36,62,40,92,0,0,1,2,2,0
1396,28,33,65,23,72,55,0,0,1,2,2,0
1397,26,57,47,88,32,42,0,0,1,2,2,0
1398,54,1,50,13,78,75,0,0,1,2,2,0
1399,59,34,26,20,86,58,0,0,1,2,2,0
1400,35,29,83,62,5,89,0,0,1,2,2,0
1401,63,79,79,53,24,25,0,0,1,2,2,0
1402,39,7,76,80,12,28,0,0,1,2,2,0
1403,29,68,23,5,38,22,0,0,1,2,2,0
1404,45,23,88,9,59,92,1,0,1,2,2,0
1405,42,36,33,26,3,10,1,0,1,2,2,0
1406,77,44,47,46,74,56,1,0,1,2,2,0
1407,76,5,99,91,61,20,1,0,1,2,2,0
1408,21,73,25,88,95,64,1,0,1,2,2,0
1409,73,68,33,97,66,76,1,0,1,2,2,0
1410,33,85,28,36,70,32,1,0,1,2,2,0
1411,25,25,60,68,49,50,1,0,1,2,2,0
1412,92,3,58,45,40,77,1,0,1,2,2,0
1413,44,49,73,72,73,50,1,0,1,2,2,0
1414,78,79,30,65,81,98,1,0,1,2,2,0
1415,32,98,41,8,98,34,1,0,1,2,2,0
1416,1,91,87,21,33,47,1,0,1,2,2,1
1417,96,33,99,73,54,29,1,0,1,2,2,1
1418,17,82,61,64,50,55,1,0,1,2,2,1
1419,84,77,12,92,93,79,1,0,1,2,0,1
1420,1,52,47,33,41,94,1,0,1,2,0,1
1421,10,26,51,22,17,71,1,0,1,2,0,1
1422,45,52,71,25,6,89,1,0,1,2,0,1
1423,54,81,32,29,99,66,1,0,1,2,0,1
1424,91,48,76,95,77,14,1,0,1,2,0,1
1425,39,73,66,14,59,61,1,0,1,2,0,1
1426,18,23,50,69,36,14,1,0,1,2,0,1
1427,7,74,96,24,85,26,1,0,1,2,0,1
1428,10,14,33,38,76,62,1,0,1,2,0,1
1429,82,65,20,52,33,46,1,0,2,2,0,1
1430,47,23,23,4,66,65,1,0,2,2,0,1
1431,93,73,30,52,52,53,1,0,2,2,0,1
1432,72,54,26,90,16,38,1,0,2,2,0,1
1433,78,55,3,61,99,5,1,0,2,2,0,1
1434,98,28,11,19,86,3,1,0,2,2,0,1
1435,67,94,39,18,32,48,1,0,2,2,0,1
1436,60,7,62,67,85,74,1,0,2,2,0,1
1437,40,92,63,6,35,42,1,0,2,2,0,1
1438,54,35,68,74,36,85,1,0,2,2,0,1
1439,48,80,49,83,93,76,1,0,2,2,0,1
1440,9,7,96,79,42,32,1,0,2,2,0,1
1441,96,99,81,25,71,65,1,0,2,2,0,1
1442,42,65,1,6,42,28,1,0,2,2,0,1
1443,4,5,10,90,52,59,1,0,2,2,0,1
1444,20,12,36,73,87,60,1,0,2,1,0,1
1445,47,37,46,59,52,17,1,0,2,1,0,1
1446,59,42,50,18,7,19,1,0,2,1,0,1
1447,47,36,84,56,63,60,2,0,2,1,0,1
1448,59,72,63,25,1,2,2,0,2,1,0,2
1449,35,60,88,75,95,79,2,0,2,1,0,2
1450,3,6,12,15,52,91,2,0,2,1,0,2
1451,57,47,36,61,90,92,2,0,2,1,0,2
1452,63,32,92,67,82,8,2,0,2,1,0,2
1453,41,78,49,23,96,4,2,0,2,1,0,2
1454,70,47,27,95,10,64,2,0,2,1,0,2
1455,75,8,99,29,5,1,2,0,2,1,0,2
1456,91,63,22,57,0,53,2,0,2,1,0,2
1457,57,94,65,56,27,69,2,0,2,1,0,2
1458,59,74,27,46,34,70,2,1,2,1,0,2
1459,39,15,52,52,49,65,2,1,2,1,0,2
1460,69,17,22,71,62,52,2,1,2,1,0,2
1461,15,67,57,34,26,68,2,1,2,1,0,2
1462,45,13,81,43,13,30,2,1,2,1,0,2
1463,73,65,21,74,97,21,2,1,2,1,0,2
1464,3,67,35,16,94,67,2,1,2,1,0,2
1465,61,54,51,58,44,31,2,1,2,1,0,2
1466,85,11,14,87,80,5,2,1,2,1,0,2
1467,25,2,19,78,16,17,2,1,2,1,0,2
1468,55,52,79,50,46,22,2,1,2,1,0,2
1469,78,7,63,51,11,92,2,1,2,1,0,2
1470,42,86,6,56,84,60,2,1,2,1,0,2
1471,60,23,34,35,36,19,2,1,2,1,0,2
1472,67,45,95,28,3,60,2,1,0,1,0,2
1473,56,61,83,96,40,93,2,1,0,1,0,2
1474,1,76,38,28,52,9,2,1,0,1,0,2
1475,2,11,34,95,36,30,2,1,0,1,0,2
1476,81,6,27,41,53,51,2,1,0,1,0,2
1477,7,92,74,2,0,40,2,1,0,1,0,2
1478,91,9,20,71,99,49,2,1,0,1,0,2
1479,54,55,10,12,18,16,2,1,0,1,0,2
1480,63,65,6,0,33,67,2,1,0,1,0,2
1481,13,44,20,47,58,2,2,1,0,1,0,2
1482,54,72,34,73,91,7,2,1,0,1,0,2
1483,12,10,94,62,9,58,2,1,0,1,0,2
1484,35,14,15,61,84,91,2,1,0,1,1,2
1485,55,9,55,81,60,52,2,1,0,1,1,2
1486,32,48,19,63,59,39,2,1,0,1,1,2
1487,19,52,57,78,56,43,2,1,0,1,1,2
1488,98,33,41,48,29,87,2,1,0,1,1,2
1489,53,76,8,91,24,92,2,1,0,1,1,2
1490,30,85,30,44,6,38,2,1,0,1,1,2
1491,18,62,35,33,94,12,2,1,0,1,1,2
1492,20,19,37,63,77,21,2,1,0,1,1,2
1493,60,35,3,39,23,56,2,1,0,1,1,2
1494,23,12,21,0,72,98,2,1,0,1,1,2
1495,49,85,68,90,79,1,2,1,0,0,1,2
1496,95,19,26,61,59,13,2,1,0,0,1,2
1497,72,2,95,72,34,54,0,1,0,0,1,2
1498,36,57,58,75,77,41,0,1,0,0,1,2
1499,15,18,32,4,0,0,0,1,0,0,1,2
1500,90,39,67,7,87,42,0,1,0,0,1,2
1501,3,16,31,93,79,33,0,1,0,0,1,2
1502,80,47,94,51,81,1,0,1,0,0,1,2
1503,60,65,45,53,37,69,0,1,0,0,1,2
1504,79,99,71,71,28,43,0,1,0,0,1,2
1505,60,1,95,4,37,97,0,1,1,0,1,2
1506,24,49,3,36,15,12,0,1,1,0,1,2
1507,57,70,1,50,22,45,0,1,1,0,1,2
1508,3,22,77,0,7,97,0,1,1,0,1,2
1509,50,62,5,53,6,52,0,1,1,0,1,2
1510,30,3,68,99,60,94,0,1,1,0,1,2
1511,36,47,36,88,45,7,0,1,1,0,1,2
1512,74,39,33,56,39,33,0,1,1,0,1,2
1513,4,31,38,95,19,10,0,1,1,0,1,2
1514,20,73,34,55,77,2,0,1,1,0,1,1
1515,72,43,54,86,36,4,0,0,1,0,1,1
1516,0,47,49,60,92,12,0,0,1,0,1,1
1517,18,51,4,97,53,3,0,0,1,0,1,1
1518,67,16,98,64,96,33,0,0,1,0,1,1
1519,61,22,68,24,39,78,0,0,1,0,1,1
1520,26,47,73,43,53,3,0,0,1,0,1,1
1521,54,64,77,15,95,62,0,0,1,0,1,1
1522,82,90,90,6,2,42,0,0,1,0,0,1
1523,73,64,51,53,54,85,0,0,1,0,0,1
1524,66,92,79,31,53,51,0,0,1,0,0,1
1525,75,19,34,33,65,55,0,0,1,0,0,1
1526,73,92,6,25,22,75,0,0,1,0,0,1
1527,83,44,50,66,88,3,0,0,1,0,0,1
1528,80,45,9,94,73,52,0,0,1,0,0,1
1529,14,29,38,71,60,54,0,0,1,0,0,0
1530,56,90,55,32,48,46,0,0,1,0,0,0
1531,86,33,43,6,50,80,0,0,1,0,0,0
1532,21,95,84,72,4,91,0,0,1,0,0,0
1533,69,43,65,28,94,74,0,0,1,0,0,0
1534,37,50,3,5,37,80,0,1,1,0,0,0
1535,11,93,76,43,47,34,0,1,1,0,0,0
1536,8,62,69,28,98,96,0,1,1,0,0,0
1537,46,67,5,36,0,72,0,1,1,0,0,0
1538,35,66,52,49,92,85,0,1,1,0,0,0
1539,3,38,46,38,43,2,0,1,1,0,0,0
1540,64,92,42,29,26,12,0,1,1,0,0,0
1541,82,23,23,66,52,46,0,1,1,0,2,0
1542,14,68,24,39,43,68,0,1,1,0,2,0
1543,38,16,94,7,85,52,0,1,1,0,2,0
1544,30,84,37,35,96,37,0,1,1,0,2,0
1545,92,67,88,81,22,21,0,1,1,0,2,0
1546,23,62,18,67,94,68,0,1,1,0,2,2
1547,30,32,78,49,15,79,0,1,1,0,2,2
1548,20,66,19,87,4,30,0,1,1,0,2,2
1549,84,85,87,4,11,69,1,1,1,0,2,2
1550,50,94,86,61,18,68,1,1,1,0,2,2
1551,56,64,22,82,60,15,1,1,1,0,2,2
1552,98,16,97,63,29,4,1,1,1,0,2,2
1553,7,59,1,42,9,69,1,1,1,0,2,2
1554,18,33,23,27,90,11,1,1,1,0,2,2
1555,29,44,68,45,18,69,1,1,1,0,2,2
1556,5,85,31,28,17,8,1,1,1,0,2,2
1557,41,54,83,83,14,82,1,1,1,0,2,2
1558,24,76,19,20,34,1,1,1,2,0,2,2
1559,44,31,40,16,78,75,1,1,2,0,2,2
1560,93,63,14,81,60,26,1,1,2,0,2,2
1561,52,43,66,22,77,64,1,1,2,0,2,2
1562,46,67,26,25,36,96,1,1,2,0,2,2
1563,42,35,29,78,33,3,1,1,2,0,2,2
1564,52,50,0,52,49,81,1,0,2,2,2,2
1565,49,4,25,40,2,50,1,0,2,2,2,2
1566,16,39,55,90,86,27,1,0,2,2,2,2
1567,64,16,67,7,64,91,1,0,2,2,2,2
1568,96,93,96,2,34,35,1,0,2,2,2,2
1569,0,87,57,18,48,95,1,0,2,2,2,2
1570,11,9,41,28,1,21,1,0,2,2,2,2
1571,37,0,80,83,2,34,1,0,2,2,2,2
1572,3,39,65,84,48,61,1,0,2,2,2,2
1573,0,35,96,66,89,0,1,0,2,2,2,2
1574,41,24,98,1,93,51,1,0,2,2,2,2
1575,12,81,44,35,37,28,1,0,2,2,2,2
1576,45,47,42,88,7,57,1,0,2,2,2,2
1577,31,92,59,86,10,11,1,0,2,2,2,2
1578,50,62,58,90,37,80,1,0,2,2,2,2
1579,6,56,49,13,64,65,1,0,2,2,2,2
1580,26,83,59,61,62,85,1,0,2,2,2,2
1581,96,89,28,3,33,13,1,0,2,2,2,2
1582,16,31,50,54,90,10,1,0,2,2,2,2
1583,66,88,18,8,9,35,1,0,2,2,2,2
1584,5,97,94,15,17,60,1,0,1,2,2,2
1585,80,33,99,59,69,19,1,0,1,2,2,2
1586,18,2,97,29,76,43,1,0,1,2,2,2
1587,67,15,0,88,61,92,1,0,1,2,2,2
1588,31,29,47,6,89,87,1,0,1,2,2,2
1589,35,41,27,85,62,33,1,0,1,2,2,2
1590,78,74,37,71,28,29,1,0,1,2,2,2
1591,39,21,77,8,71,74,1,0,1,0,2,2
1592,42,40,82,36,54,91,1,0,1,0,2,0
1593,5,9,11,65,96,93,1,0,1,0,2,0
1594,93,36,70,39,9,23,1,0,1,0,2,0
1595,82,5,54,87,39,48,1,0,1,0,2,0
1596,95,31,57,61,19,84,1,0,1,0,2,0
1597,52,13,81,81,97,30,1,0,1,0,2,0
1598,19,52,74,57,87,43,0,0,1,0,2,0
1599,55,84,51,73,79,39,0,0,1,0,2,0
1600,88,28,75,90,88,15,0,0,1,0,2,0
1601,59,79,15,42,38,46,0,0,1,0,2,0
1602,2,67,4,94,7,59,0,0,1,0,2,0
1603,56,81,22,74,51,27,0,0,1,0,2,0
1604,66,20,58,0,60,98,0,0,1,0,2,0
1605,14,64,95,45,80,29,0,0,1,0,2,0
1606,37,52,37,53,51,93,0,0,1,0,2,0
1607,92,51,58,83,39,12,0,0,1,0,0,0
1608,60,88,34,35,24,61,0,2,1,0,0,0
1609,58,36,51,98,2,80,0,2,1,0,0,0
1610,93,79,52,30,48,12,0,2,1,0,0,0
1611,42,40,46,60,29,61,0,2,1,0,0,0
1612,75,16,65,71,72,12,0,2,1,0,0,0
1613,68,43,71,55,43,45,0,2,1,0,0,0
1614,38,59,27,52,35,82,0,2,1,0,0,0
1615,46,0,66,17,34,40,0,2,1,0,0,0
1616,11,72,4,65,51,61,0,2,1,0,0,0
1617,99,56,35,43,45,15,0,2,1,0,0,0
1618,8,45,85,65,79,41,0,2,1,0,0,0
1619,53,95,18,79,91,49,0,2,1,0,0,0
1620,61,44,31,10,7,60,0,2,1,0,0,0
1621,35,17,28,42,71,97,0,2,1,0,0,0
1622,73,77,37,39,49,32,0,2,1,0,0,0
1623,61,60,82,44,46,25,0,2,1,0,0,0
1624,57,3,63,40,16,43,0,2,1,0,0,0
1625,6,28,6,24,74,21,0,2,1,0,0,0
1626,0,91,32,96,14,73,0,2,1,1,0,0
1627,59,92,53,94,22,99,0,2,1,1,0,0
1628,28,26,50,89,14,22,0,2,1,1,0,0
1629,51,54,38,48,46,11,0,2,1,1,0,0
1630,69,65,1,47,52,86,0,2,2,1,0,0
1631,42,89,54,10,30,87,0,2,2,1,0,0
1632,31,22,67,67,98,36,0,2,2,1,0,0
1633,52,26,50,46,48,91,1,2,2,1,0,1
1634,15,4,93,99,96,48,1,2,2,1,0,1
1635,72,90,78,47,49,16,1,2,2,1,0,1
1636,58,79,54,3,90,2,1,2,2,1,0,1
1637,27,30,67,8,14,37,1,2,2,1,0,1
1638,65,91,65,78,46,21,1,2,2,1,0,1
1639,63,0,0,25,35,9,1,2,2,1,0,1
1640,92,92,25,24,49,76,1,2,2,1,0,1
1641,74,5,37,62,36,17,1,2,2,1,0,1
1642,75,40,76,22,21,51,1,2,2,1,0,1
1643,34,1,92,51,22,68,1,2,2,1,0,1
1644,38,3,88,47,35,76,1,2,2,1,0,1
1645,33,17,15,76,66,77,1,2,2,1,0,1
1646,14,1,1,59,46,64,1,2,2,1,0,1
1647,81,32,21,0,11,41,1,2,2,1,0,1
1648,16,56,31,45,14,74,1,2,2,1,0,1
1649,37,31,37,24,20,52,1,2,2,1,0,1
1650,1,16,0,19,10,49,1,2,2,1,0,2
1651,93,26,31,9,65,4,1,2,2,1,0,2
1652,6,29,85,4,73,92,1,2,2,1,0,2
1653,43,90,67,8,97,72,1,2,2,1,0,2
1654,44,36,20,57,53,8,1,2,2,1,0,2
1655,73,24,19,18,4,38,1,2,2,1,0,2
1656,67,74,80,74,26,86,1,2,2,1,0,2
1657,20,70,10,34,48,19,1,2,2,1,0,2
1658,55,27,43,0,70,81,1,2,2,1,0,2
1659,63,33,15,6,88,88,1,2,2,1,1,2
1660,12,64,58,33,93,57,1,2,2,1,1,2
1661,4,98,33,34,51,80,0,2,2,1,1,2
1662,42,64,23,88,36,69,0,1,2,1,1,2
1663,27,24,49,20,91,98,0,1,2,1,1,2
1664,79,50,46,49,2,96,0,1,2,1,1,2
1665,46,68,93,67,37,12,0,1,1,1,1,2
1666,71,91,41,38,59,23,0,1,1,1,1,1
1667,0,98,26,54,68,17,0,1,1,1,1,1
1668,44,20,19,50,20,76,0,1,1,1,1,1
1669,77,50,31,21,88,74,0,1,1,1,1,1
1670,3,24,54,69,55,50,0,1,1,1,1,1
1671,32,10,48,84,27,15,0,1,1,1,1,1
1672,48,4,32,30,59,90,0,1,1,1,1,1
1673,81,48,71,71,1,31,0,1,1,1,1,1
1674,78,32,77,65,9,56,0,1,1,1,1,1
1675,19,96,49,67,66,11,0,1,1,1,1,1
1676,81,10,53,22,25,57,0,1,1,1,1,1
1677,51,72,78,62,27,17,0,1,1,1,1,1
1678,58,7,14,22,14,31,0,1,1,1,1,1
1679,60,88,98,32,5,84,0,1,1,1,1,1
1680,81,17,45,14,98,63,0,1,1,1,1,1
1681,21,20,0,70,32,27,0,1,1,1,1,1
1682,75,6,61,26,19,14,0,1,1,1,1,1
1683,8,5,82,4,76,18,0,1,1,1,1,1
1684,70,39,84,78,75,4,0,0,1,1,1,1
1685,7,93,15,8,89,55,0,0,1,1,1,1
1686,43,24,61,64,4,50,0,0,1,1,1,1
1687,90,26,11,72,40,58,0,0,1,1,0,1
1688,0,41,91,85,21,77,0,0,1,2,0,1
1689,4,72,75,68,57,87,0,0,1,2,0,1
1690,54,57,81,82,12,95,0,0,1,2,0,1
1691,80,36,1,70,41,65,0,0,1,2,0,1
1692,50,43,13,28,19,44,0,0,1,2,0,1
1693,95,46,76,62,82,93,0,0,1,2,0,1
1694,83,88,96,85,62,64,0,0,1,2,0,1
1695,88,73,97,37,75,31,0,0,1,2,0,1
1696,36,90,20,32,97,26,0,0,1,2,0,1
1697,6,44,67,10,40,5,0,0,1,2,0,1
1698,7,19,19,99,74,59,0,0,1,2,0,1
1699,99,73,97,56,86,78,0,0,1,2,0,1
1700,88,14,50,79,79,42,0,1,1,2,0,1
1701,50,88,72,62,56,1,0,1,1,2,0,1
1702,47,36,2,43,17,23,0,1,1,2,0,1
1703,30,64,73,36,18,9,0,1,1,2,0,1
1704,75,2,59,82,44,72,0,1,1,2,0,1
1705,74,52,1,6,69,19,0,1,1,2,0,1
1706,3,75,25,54,47,25,0,1,1,2,0,1
1707,45,64,46,29,42,8,0,1,1,2,0,1
1708,51,48,42,80,25,82,0,1,1,2,0,1
1709,27,71,79,45,58,22,0,1,1,2,0,1
1710,86,43,11,3,39,11,0,1,1,2,0,1
1711,67,74,52,48,16,35,0,1,1,2,0,1
1712,92,72,91,96,6,6,0,1,0,2,0,1
1713,21,33,88,95,97,66,0,1,0,1,0,1
1714,42,45,3,45,58,36,0,1,0,1,0,1
1715,63,88,27,65,12,15,0,1,0,1,0,1
1716,54,62,41,26,42,63,0,1,0,1,0,1
1717,33,95,27,54,99,83,0,1,0,1,0,1
1718,53,6,20,99,76,81,0,1,0,1,0,1
1719,78,62,73,22,55,13,0,1,0,1,0,1
1720,30,43,90,87,23,3,2,1,0,1,0,1
1721,54,51,9,5,19,19,2,1,0,1,0,1
1722,71,74,28,72,17,32,2,1,0,1,0,1
1723,36,18,5,5,24,17,2,1,0,1,0,1
1724,37,98,40,10,19,73,2,1,0,1,1,1
1725,33,74,91,14,61,16,2,1,0,1,1,1
1726,29,86,48,45,31,47,2,1,0,1,1,1
1727,92,69,81,16,93,94,2,1,0,1,1,1
1728,8,32,72,84,82,38,2,1,0,1,1,1
1729,28,20,41,92,5,18,2,1,0,1,1,1
1730,11,58,51,18,41,61,2,1,0,1,1,1
1731,60,95,98,71,23,90,2,1,0,1,1,1
1732,61,16,7,74,95,29,2,1,0,1,1,1
1733,74,22,18,56,61,35,2,1,0,1,1,1
1734,37,11,66,91,60,44,2,1,0,1,1,1
1735,99,26,99,69,40,81,2,1,0,1,1,1
1736,57,96,0,11,1,35,2,1,0,1,1,1
1737,86,58,25,81,53,39,2,1,0,1,1,1
1738,9,17,53,24,94,24,2,1,0,1,1,1
1739,10,71,12,41,34,75,2,1,0,1,1,1
1740,66,81,69,98,13,70,2,1,0,1,1,0
1741,49,60,61,46,30,35,2,2,0,1,1,0
1742,78,0,4,5,15,41,2,2,0,1,1,0
1743,59,15,81,17,52,76,2,2,0,1,1,0
1744,2,0,63,4,41,7,2,2,0,1,1,0
1745,17,63,14,27,91,20,2,2,0,1,1,0
1746,18,52,59,93,78,9,2,2,0,1,1,0
1747,7,8,70,58,43,19,2,2,0,1,1,0
1748,73,58,64,37,17,57,2,2,0,1,1,0
1749,44,63,49,69,90,37,2,2,0,1,1,0
1750,61,54,55,38,32,30,1,2,0,1,1,0
1751,55,46,68,67,21,41,1,2,0,1,1,0
1752,17,43,9,87,74,23,1,2,0,1,1,0
1753,61,17,17,41,1,0,1,2,0,1,1,0
1754,75,14,46,45,61,73,1,2,0,1,1,0
1755,20,36,98,19,6,15,1,2,0,1,1,0
1756,87,34,94,69,86,50,1,2,0,1,1,0
1757,1,59,48,41,93,47,1,2,0,1,1,0
1758,32,20,7,53,86,21,1,2,0,1,1,0
1759,11,81,62,76,15,90,1,2,0,1,1,0
1760,87,42,72,53,17,47,1,2,0,1,1,0
1761,65,43,61,48,74,86,1,2,0,1,1,0
1762,86,59,16,42,67,95,1,2,0,1,1,0
1763,63,16,38,86,71,27,1,2,0,1,1,0
1764,19,53,10,8,46,90,1,2,0,1,0,0
1765,54,94,87,64,70,28,1,2,0,1,0,0
1766,99,78,46,21,51,83,1,2,0,1,0,0
1767,4,9,11,63,28,82,1,2,0,1,0,0
1768,59,71,24,23,72,96,1,2,1,1,0,0
1769,60,26,50,30,80,79,1,2,1,1,0,0
1770,42,16,66,25,42,69,1,1,1,1,0,0
1771,90,31,50,43,67,49,1,1,1,1,0,0
1772,18,85,79,19,44,86,1,1,1,1,0,0
1773,94,72,7,31,55,87,1,1,1,1,0,0
1774,21,97,28,44,60,10,1,1,1,0,0,0
1775,25,57,33,46,74,49,1,1,1,0,0,0
1776,49,15,4,34,10,17,1,1,1,0,0,0
1777,10,1,91,28,18,27,1,1,1,0,0,0
1778,65,2,27,5,33,55,1,1,1,0,0,0
1779,21,56,59,74,82,97,1,1,1,0,0,0
1780,57,10,2,62,79,47,1,1,1,0,0,0
1781,77,23,70,45,93,37,1,1,1,0,0,0
1782,60,12,65,17,43,25,1,1,1,0,0,0
1783,90,31,15,5,6,89,1,1,1,0,0,0
1784,49,97,43,65,32,57,1,1,1,0,0,0
1785,78,84,64,94,2,52,1,1,1,0,0,0
1786,97,97,58,39,84,93,1,1,1,0,0,0
1787,75,4,14,35,94,69,1,1,1,0,0,0
1788,78,81,45,8,89,73,1,1,1,0,0,0
1789,35,97,90,41,60,55,1,1,1,0,0,0
1790,10,11,55,78,87,18,1,1,1,0,0,0
1791,45,43,47,10,40,58,1,2,1,0,0,0
1792,17,31,5,9,74,90,1,2,1,0,0,0
1793,14,84,20,52,93,28,1,2,1,0,0,0
1794,91,32,99,35,80,86,1,2,1,0,0,0
1795,35,77,63,83,54,17,1,2,1,0,0,0
1796,61,58,65,46,45,42,1,2,1,0,0,0
1797,63,29,4,62,75,38,1,2,0,0,0,0
1798,0,27,87,89,45,7,1,2,0,0,0,0
1799,48,55,80,35,12,9,1,2,0,0,0,0
1800,67,61,0,81,13,72,1,2,0,0,0,0
1801,27,5,18,63,18,73,1,2,0,0,0,0
1802,97,45,5,6,4,67,1,2,0,0,0,0
1803,85,3,39,74,76,41,1,2,0,0,0,0
1804,88,90,40,65,15,65,1,2,0,0,0,0
1805,60,89,39,28,26,6,1,2,0,0,0,2
1806,40,24,21,83,49,98,1,2,0,0,0,2
1807,54,23,3,68,24,60,1,2,0,0,0,2
1808,17,34,48,72,65,37,1,2,0,0,0,2
1809,96,15,51,41,4,97,1,2,0,0,0,2
1810,0,4,84,3,49,69,0,2,0,0,0,2
1811,69,92,50,15,5,10,0,2,0,0,0,2
1812,79,35,2,3,80,37,0,2,0,1,0,2
1813,69,97,8,5,31,99,0,2,0,1,0,2
1814,3,56,20,3,37,71,0,2,0,1,0,2
