,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
1815,54,10,55,76,60,50,0,2,0,1,0,2
1816,45,43,48,17,15,55,0,2,0,1,0,2
1817,43,50,54,16,86,30,0,2,0,1,1,2
1818,96,34,44,18,3,73,0,2,0,1,1,2
1819,85,82,30,96,15,43,0,2,0,1,1,2
1820,12,31,39,66,96,76,0,2,0,1,1,0
1821,76,64,52,54,16,11,0,2,0,1,1,0
1822,43,97,95,38,29,95,0,2,0,1,1,0
1823,61,74,69,28,4,44,0,2,0,1,1,0
1824,11,21,77,57,2,27,0,2,0,1,1,0
1825,76,83,72,86,19,13,0,2,0,1,1,0
1826,4,61,35,90,69,30,0,2,0,1,1,0
1827,64,44,84,23,27,57,0,2,0,1,1,0
1828,46,8,64,39,57,77,0,2,0,1,1,0
1829,59,41,8,10,86,86,0,2,0,1,1,0
1830,3,78,76,31,5,73,0,2,0,1,1,0
1831,77,50,67,13,33,6,0,2,0,1,1,0
1832,58,10,16,87,94,4,0,2,0,1,1,0
1833,19,62,73,77,41,66,0,2,1,1,1,0
1834,58,21,54,80,34,67,0,2,1,1,1,0
1835,4,7,99,63,52,77,0,1,1,1,1,0
1836,7,47,38,68,50,9,0,1,1,1,1,0
1837,17,23,44,44,54,52,0,1,1,1,1,0
1838,22,70,82,42,46,50,0,1,1,1,1,0
1839,85,61,51,24,9,16,0,1,1,1,1,0
1840,79,11,36,61,64,82,0,1,1,1,1,0
1841,11,47,67,13,15,10,0,1,1,1,1,0
1842,52,42,6,86,91,34,0,1,1,1,1,0
1843,98,30,72,96,80,53,0,1,1,1,1,0
1844,70,60,41,29,2,32,0,1,1,1,1,0
1845,7,11,47,80,15,37,0,1,1,1,1,0
1846,63,62,67,36,8,64,0,1,1,1,1,0
1847,64,43,72,97,50,23,0,1,1,1,1,0
1848,73,34,34,90,61,36,0,1,1,1,1,0
1849,35,50,35,69,83,31,0,1,1,1,1,0
1850,6,82,43,25,10,89,0,1,1,1,1,0
1851,83,70,73,60,74,24,0,1,1,1,1,0
1852,97,69,22,38,42,74,0,1,1,1,1,0
1853,49,70,1,32,87,60,0,1,1,1,1,0
1854,94,55,19,13,10,11,0,1,1,1,1,0
1855,37,49,60,16,4,31,0,1,1,1,1,0
1856,33,38,22,17,35,82,0,1,1,1,1,0
1857,56,95,49,26,39,79,0,1,1,1,1,0
1858,23,23,46,13,69,60,0,1,1,1,1,0
1859,40,34,82,48,86,11,0,1,1,1,1,0
1860,30,83,0,15,9,42,0,1,1,1,1,0
1861,61,7,65,73,92,57,0,1,1,1,1,0
1862,63,80,1,74,58,67,0,1,1,1,1,0
1863,98,65,87,97,1,13,0,1,1,1,0,0
1864,70,30,90,10,81,37,0,1,1,1,0,1
1865,46,38,24,23,12,94,2,1,1,1,0,1
1866,3,16,11,83,58,92,2,1,1,1,0,1
1867,74,82,98,50,55,46,2,1,1,1,0,1
1868,81,1,48,49,20,34,2,1,1,1,0,1
1869,50,96,11,35,10,84,2,1,1,1,0,1
1870,60,95,24,7,78,69,2,1,1,1,0,1
1871,7,27,43,59,31,20,2,1,1,1,0,1
1872,98,0,20,49,34,2,2,1,1,1,0,1
1873,67,89,85,98,72,26,2,1,1,1,0,1
1874,3,23,79,38,24,83,2,1,1,1,0,1
1875,67,92,84,90,59,87,2,1,1,1,0,1
1876,78,99,13,16,14,52,2,1,1,1,0,1
1877,71,71,65,4,68,70,2,1,1,1,0,1
1878,84,26,62,29,28,74,2,1,1,1,0,1
1879,98,76,51,28,4,50,2,1,1,1,0,1
1880,64,39,86,79,85,91,2,1,1,0,0,1
1881,87,94,21,28,21,43,2,1,1,0,0,1
1882,5,32,51,25,12,48,2,1,1,0,0,1
1883,99,0,2,39,90,20,0,1,1,0,0,1
1884,16,50,72,47,17,58,0,1,1,0,0,1
1885,48,62,42,38,6,2,0,1,1,0,0,1
1886,31,70,60,55,76,87,0,1,1,0,0,1
1887,77,57,93,10,45,5,0,1,1,0,0,1
1888,38,92,98,32,48,80,0,1,1,0,0,1
1889,59,45,26,48,0,14,0,1,1,0,0,1
1890,10,81,61,78,15,3,0,1,1,0,0,1
1891,38,7,33,58,62,82,0,2,2,0,0,1
1892,87,41,24,30,70,69,0,2,2,0,2,1
1893,59,85,98,83,43,3,0,2,2,0,2,1
1894,81,66,36,98,75,10,0,2,2,0,2,1
1895,75,48,87,51,73,11,0,2,2,0,2,1
1896,34,83,47,85,79,13,0,2,2,0,2,1
1897,93,84,48,34,69,86,0,2,2,0,2,1
1898,35,2,22,81,25,74,0,2,2,0,2,1
1899,29,99,53,93,72,3,0,2,2,0,2,1
1900,77,17,43,26,51,42,0,2,2,0,2,1
1901,63,99,11,95,26,7,0,2,2,0,2,1
1902,9,17,28,96,31,97,0,2,2,0,2,1
1903,90,40,74,48,80,15,0,2,2,0,2,1
1904,79,77,68,85,12,27,0,2,2,0,2,1
1905,52,4,3,12,17,51,0,2,2,0,2,1
1906,15,76,0,80,10,58,0,2,2,0,2,1
1907,28,42,3,21,43,95,0,2,2,0,2,1
1908,53,84,57,96,84,26,0,1,2,0,2,1
1909,36,1,63,12,41,95,0,1,2,0,2,1
1910,30,77,80,7,46,8,0,1,2,0,2,1
1911,81,28,41,98,43,79,0,1,2,0,2,1
1912,97,48,85,23,44,29,0,1,2,0,2,1
1913,36,67,69,3,32,68,0,1,2,0,2,1
1914,55,46,39,54,58,36,0,1,2,0,2,1
1915,50,82,10,12,86,77,0,1,2,0,2,1
1916,43,63,71,62,10,24,0,1,2,0,2,1
1917,74,17,51,38,40,76,0,1,0,0,2,1
1918,96,73,23,93,3,86,0,1,0,0,2,1
1919,70,25,57,58,39,10,0,1,0,0,2,1
1920,48,40,53,98,51,83,0,1,0,0,2,1
1921,94,89,26,37,16,33,0,1,0,0,2,1
1922,23,99,85,4,74,2,0,1,0,0,2,1
1923,49,33,35,53,41,74,0,1,0,0,2,1
1924,84,8,70,22,9,5,0,1,0,0,2,1
1925,63,26,24,1,83,95,0,1,0,0,2,1
1926,69,35,97,30,14,92,0,1,0,0,2,1
1927,9,5,51,85,51,81,0,1,0,0,2,1
1928,6,79,67,5,86,8,0,1,0,0,0,1
1929,11,91,43,54,29,53,1,1,0,0,0,1
1930,27,56,34,96,11,13,1,1,0,0,0,1
1931,16,43,25,36,55,73,1,1,0,0,0,1
1932,59,29,0,93,4,49,1,1,0,0,0,1
1933,78,51,75,16,57,88,1,1,0,0,0,1
1934,57,69,45,56,76,91,1,1,0,0,0,1
1935,1,56,49,76,54,83,1,1,0,0,0,1
1936,66,49,83,7,10,95,1,1,0,0,0,1
1937,58,38,57,91,56,33,1,1,0,0,0,1
1938,80,18,95,78,40,83,1,0,0,0,0,1
1939,33,71,92,70,67,84,1,0,0,0,0,2
1940,67,14,49,78,16,3,1,0,0,0,0,2
1941,89,53,1,33,83,19,1,0,0,0,0,2
1942,64,99,81,69,33,28,1,0,0,0,0,2
1943,67,33,72,87,1,6,1,0,0,0,0,2
1944,58,19,11,24,22,55,1,0,0,0,0,2
1945,89,4,54,40,32,91,1,0,0,0,0,2
1946,42,28,76,55,44,81,1,0,0,0,0,2
1947,45,20,15,40,22,2,1,0,0,0,0,2
1948,99,74,1,93,28,78,1,0,0,0,0,2
1949,27,39,95,0,46,5,1,0,0,0,0,2
1950,69,16,24,80,90,69,1,0,0,0,0,2
1951,90,78,4,71,22,54,1,0,0,0,0,2
1952,2,63,34,77,43,46,1,0,0,0,0,2
1953,52,87,50,57,6,93,1,0,0,0,0,2
1954,10,16,28,2,42,32,1,0,0,0,0,2
1955,58,10,94,95,87,92,1,1,0,1,0,2
1956,94,77,30,66,52,14,1,1,0,1,0,2
1957,72,58,44,58,5,32,1,1,0,1,0,2
1958,6,24,67,56,96,94,1,1,0,1,0,2
1959,82,80,13,60,91,28,1,1,0,1,0,2
1960,87,39,53,62,83,97,1,1,0,1,0,2
1961,24,43,38,35,63,93,1,1,0,1,0,2
1962,71,98,37,74,67,78,1,1,0,1,0,2
1963,78,50,57,22,53,2,1,1,0,1,0,2
1964,63,2,60,13,93,58,1,1,0,1,0,2
1965,15,73,35,1,61,3,1,1,0,1,0,2
1966,82,5,43,80,0,82,1,1,1,1,0,2
1967,70,4,9,43,66,18,1,1,1,1,0,2
1968,15,88,70,59,37,92,1,1,1,1,0,2
1969,40,46,40,92,2,0,1,1,1,1,0,2
1970,87,59,0,95,60,60,1,1,1,1,0,2
1971,85,76,65,58,13,54,1,1,1,1,0,2
1972,2,77,32,63,12,94,1,1,1,1,0,2
1973,73,7,67,37,35,21,1,1,1,1,0,2
1974,88,12,0,86,60,96,1,1,1,1,0,2
1975,24,52,51,53,63,31,1,1,1,1,0,2
1976,94,97,37,75,71,6,1,1,1,1,0,2
1977,88,88,41,97,35,4,1,1,1,1,0,2
1978,62,15,85,57,49,54,1,1,1,0,0,2
1979,68,6,55,83,48,60,1,1,1,0,0,2
1980,96,30,42,76,72,51,1,1,1,0,0,2
1981,27,49,28,66,73,16,1,1,1,0,0,2
1982,60,20,50,22,20,7,1,1,1,0,1,2
1983,9,92,42,23,6,87,1,1,1,0,1,2
1984,56,5,36,5,24,35,1,1,1,0,1,2
1985,72,46,43,22,79,12,1,1,1,0,1,0
1986,30,20,33,72,49,80,0,1,1,0,1,0
1987,60,27,31,24,32,86,0,1,1,0,1,0
1988,93,3,77,33,70,38,0,1,1,0,1,0
1989,6,4,35,10,47,27,0,1,1,0,1,0
1990,55,38,96,36,73,75,0,1,1,0,1,0
1991,65,45,81,5,71,41,0,1,1,0,1,0
1992,31,46,62,80,48,96,0,1,1,0,1,0
1993,43,0,0,93,31,4,0,1,1,0,1,0
1994,49,1,5,12,96,54,0,1,1,0,1,0
1995,23,90,33,62,31,93,0,1,1,0,1,0
1996,11,26,66,87,94,77,0,1,1,1,1,0
1997,30,37,68,38,95,7,0,1,1,1,1,0
1998,92,64,4,65,66,78,0,1,1,1,1,0
1999,1,45,23,51,70,54,0,1,1,1,1,0
2000,12,29,79,16,59,71,0,1,1,1,1,0
2001,82,26,31,12,96,51,0,1,1,1,1,0
2002,46,16,67,47,68,91,0,1,1,1,1,0
2003,2,50,68,23,41,61,0,1,1,1,1,0
2004,65,29,91,82,56,99,0,1,1,1,1,0
2005,15,96,46,40,57,85,0,1,1,1,1,0
2006,5,99,13,76,8,67,0,1,1,1,1,0
2007,40,51,42,96,84,6,0,1,1,1,1,0
2008,98,15,79,43,9,94,0,1,1,1,1,0
2009,24,7,83,31,8,43,0,1,1,1,1,0
2010,3,85,81,44,93,38,0,1,1,1,1,0
2011,72,77,14,4,3,60,0,1,1,1,1,0
2012,39,52,43,44,0,16,0,1,1,1,2,0
2013,33,44,36,79,34,33,0,1,1,1,2,2
2014,38,11,13,76,50,67,0,1,1,1,2,2
2015,63,92,55,42,30,68,0,1,1,1,2,2
2016,24,79,99,60,75,15,0,1,1,1,2,2
2017,25,66,92,76,42,84,0,1,1,1,2,2
2018,48,92,64,40,3,68,0,1,1,1,2,2
2019,2,19,79,5,72,13,0,1,0,1,2,2
2020,81,15,35,90,39,30,0,1,0,1,2,2
2021,60,25,7,76,54,39,0,1,0,1,2,2
2022,78,53,17,56,55,29,0,1,0,1,2,2
2023,54,38,14,11,19,34,0,1,0,1,2,2
2024,90,4,87,15,96,91,0,0,0,1,2,2
2025,12,41,10,26,98,9,0,0,0,1,2,2
2026,19,33,6,5,11,52,0,0,0,1,2,2
2027,26,39,98,47,23,49,0,0,0,1,2,2
2028,21,75,65,57,26,87,0,0,0,1,2,2
2029,24,86,24,42,55,72,0,0,0,1,2,2
2030,83,71,58,23,58,12,0,0,0,1,2,2
2031,4,70,75,57,54,10,0,0,0,1,2,2
2032,23,4,46,31,11,55,0,0,0,1,2,2
2033,11,50,16,40,71,20,0,0,0,1,2,0
2034,94,63,38,48,44,43,0,0,0,1,2,0
2035,76,88,4,8,92,90,0,0,0,1,2,0
2036,0,12,17,86,42,70,0,0,0,1,2,0
2037,5,88,9,68,76,6,0,0,0,1,2,0
2038,42,6,53,24,82,48,0,0,0,1,2,0
2039,59,40,71,69,80,53,0,0,0,1,2,0
2040,51,91,80,21,24,65,0,0,0,1,2,0
2041,31,66,18,32,48,83,0,0,0,1,2,0
2042,92,32,90,4,11,97,0,0,0,1,2,0
2043,71,14,47,80,4,69,0,0,0,1,2,0
2044,9,92,45,59,77,66,0,0,0,1,2,0
2045,37,26,37,32,9,27,0,0,0,1,2,0
2046,42,7,81,53,60,69,0,0,0,1,2,0
2047,3,20,0,22,90,20,0,0,0,1,2,0
2048,15,90,50,81,59,38,0,0,0,1,2,0
2049,22,49,42,60,64,72,0,0,0,1,2,0
2050,17,32,88,63,89,1,0,0,0,1,2,0
2051,32,98,9,32,17,77,0,0,0,1,2,0
2052,62,16,91,54,93,41,0,0,0,1,2,0
2053,59,70,19,39,90,84,0,0,0,1,2,0
2054,64,55,52,14,56,80,2,0,0,1,2,0
2055,10,22,12,98,38,24,2,0,0,1,2,0
2056,40,32,27,60,50,56,2,0,0,1,2,0
2057,55,56,91,46,27,50,2,0,0,1,0,0
2058,59,63,23,5,43,19,2,0,0,1,0,0
2059,85,56,62,22,16,99,2,0,0,1,0,0
2060,88,71,24,61,40,72,2,0,0,1,0,0
2061,8,99,68,65,46,83,2,0,0,1,0,0
2062,60,4,97,23,61,79,2,0,0,0,0,0
2063,82,63,19,70,85,97,2,0,0,0,0,0
2064,68,92,37,31,40,0,2,0,0,0,0,0
2065,26,57,51,74,79,79,2,0,0,0,0,0
2066,33,97,76,68,65,32,2,0,0,0,0,0
2067,8,86,89,36,42,22,2,0,0,0,0,0
2068,0,23,49,98,53,47,2,0,0,0,0,0
2069,72,88,61,87,48,98,2,0,0,0,0,0
2070,44,83,37,59,34,24,2,0,0,0,0,0
2071,49,74,63,24,64,68,2,0,1,0,0,0
2072,74,96,72,98,83,46,2,0,1,0,0,0
2073,21,18,91,51,74,49,2,0,1,0,0,0
2074,62,88,53,97,12,33,2,0,1,0,0,0
2075,18,43,57,26,35,25,2,0,1,0,0,0
2076,88,86,18,58,50,19,2,0,1,0,0,0
2077,44,32,37,92,40,36,2,0,1,0,0,0
2078,16,2,68,96,33,44,2,0,1,0,0,0
2079,60,5,49,72,16,12,2,0,1,0,0,0
2080,2,76,6,10,40,72,2,0,1,0,0,0
2081,94,4,69,64,46,45,2,0,1,0,0,0
2082,71,50,33,79,35,36,2,0,1,0,0,0
2083,32,49,14,30,16,75,2,0,1,0,0,0
2084,33,9,20,13,90,32,2,0,1,0,0,0
2085,48,53,96,94,61,8,0,1,1,0,0,0
2086,23,19,3,97,45,1,0,1,1,0,0,0
2087,18,80,54,85,96,11,0,1,1,0,0,0
2088,13,51,95,3,76,64,0,1,1,0,0,0
2089,76,91,13,70,23,4,0,1,1,0,0,0
2090,29,31,75,84,90,97,0,1,1,0,0,0
2091,68,61,97,64,54,53,0,1,1,0,0,0
2092,51,45,94,52,84,81,0,1,1,0,0,0
2093,95,26,12,47,15,82,0,1,1,0,0,1
2094,89,46,17,12,47,21,0,1,1,0,0,1
2095,0,84,57,90,98,15,0,1,1,0,0,1
2096,59,81,49,99,35,1,0,1,1,0,0,1
2097,78,48,87,68,83,4,0,1,1,0,0,1
2098,14,94,64,3,79,22,0,1,1,0,0,1
2099,66,63,93,85,88,38,0,1,1,0,0,1
2100,18,85,79,12,48,71,0,1,1,0,0,1
2101,54,92,91,80,22,52,0,1,1,0,0,1
2102,15,69,71,40,86,31,0,1,1,0,0,1
2103,93,7,10,97,23,78,0,1,1,0,0,1
2104,64,0,72,69,10,94,0,1,1,0,0,1
2105,73,10,4,93,57,40,0,1,1,0,0,1
2106,15,67,48,97,22,84,0,1,1,0,0,1
2107,98,56,8,88,79,26,0,1,1,0,0,1
2108,60,97,3,92,0,89,0,1,1,0,0,1
2109,20,73,74,39,6,78,0,1,1,0,0,1
2110,27,89,97,12,98,66,0,1,1,0,0,1
2111,44,22,42,93,38,21,0,1,1,0,0,1
2112,36,67,1,76,43,79,0,1,1,0,0,1
2113,35,42,46,93,72,71,0,1,1,0,0,1
2114,48,53,77,8,3,54,0,1,1,0,0,1
2115,96,43,42,40,81,23,0,1,1,0,0,1
2116,70,27,1,38,63,63,0,1,1,0,0,1
2117,96,33,58,20,69,56,0,1,1,0,0,1
2118,38,40,46,69,18,74,0,1,1,0,0,1
2119,75,99,4,44,78,24,0,1,1,0,1,1
2120,63,15,61,33,92,31,0,1,1,0,1,1
2121,17,52,48,21,74,82,0,1,1,0,1,1
2122,91,67,89,97,76,87,0,1,1,1,1,1
2123,94,44,71,96,78,83,0,1,1,1,1,1
2124,23,65,20,76,34,36,0,1,1,1,1,1
2125,3,77,22,56,90,25,0,1,1,1,1,1
2126,99,96,98,25,65,59,0,1,1,1,1,1
2127,75,81,71,64,16,97,0,1,1,1,1,1
2128,76,77,2,21,31,47,0,1,1,1,1,1
2129,69,0,91,76,23,20,0,1,1,1,1,1
2130,73,48,77,11,24,92,0,1,1,1,1,0
2131,58,94,51,87,63,82,0,1,1,1,1,0
2132,29,29,26,65,96,75,0,1,0,1,1,0
2133,98,59,66,28,58,82,0,1,0,1,1,0
2134,27,48,70,90,8,25,1,1,0,1,1,0
2135,42,90,91,65,15,86,1,1,0,1,1,0
2136,97,25,24,12,5,83,1,1,0,1,1,0
2137,81,11,59,43,82,25,1,1,0,1,1,0
2138,78,67,19,17,74,84,1,1,0,1,1,0
2139,39,96,3,26,71,97,1,1,0,1,1,0
2140,84,11,49,39,91,11,1,1,0,1,1,0
2141,99,91,86,64,50,23,1,1,0,1,1,0
2142,51,13,72,35,58,79,1,1,0,1,1,0
2143,23,2,98,41,26,77,1,1,0,1,1,0
2144,60,92,94,45,84,34,1,1,0,1,1,0
2145,91,47,56,90,25,99,1,1,0,1,1,0
2146,21,44,10,1,94,47,1,1,0,1,1,0
2147,91,1,2,88,7,61,1,1,0,1,1,0
2148,60,62,19,5,29,72,1,0,0,1,1,0
2149,43,96,62,51,17,97,1,0,2,1,1,0
2150,66,73,38,54,37,89,1,0,2,1,1,0
2151,61,30,18,31,36,86,1,0,2,1,1,0
2152,36,60,78,75,66,42,1,0,2,1,1,0
2153,24,21,25,27,64,0,1,0,2,1,1,0
2154,42,60,41,11,14,86,1,0,2,1,1,0
2155,23,43,71,97,13,36,1,0,2,1,1,0
2156,78,28,13,5,0,96,1,0,2,1,1,0
2157,9,26,10,11,45,81,1,0,2,1,1,0
2158,0,56,5,34,68,77,1,0,2,1,1,0
2159,64,64,18,58,12,0,1,0,2,1,1,0
2160,17,23,79,79,69,97,1,0,2,1,1,0
2161,59,4,71,50,63,60,1,0,2,1,1,0
2162,95,98,29,29,5,69,1,0,2,1,1,0
2163,42,38,26,13,68,46,1,0,2,1,1,0
2164,50,77,98,9,90,39,1,0,2,1,1,0
2165,17,76,80,44,77,58,1,0,2,1,1,0
2166,67,88,34,54,39,59,1,0,2,1,1,0
2167,41,53,25,71,66,66,1,0,2,1,1,0
2168,20,71,84,43,29,13,1,0,2,1,1,0
2169,32,30,44,97,20,70,1,0,2,1,1,0
2170,98,31,19,98,96,14,1,0,2,1,1,0
2171,82,8,37,53,66,62,1,0,2,1,1,0
2172,70,11,32,85,56,69,1,0,2,1,1,0
2173,6,66,33,8,15,70,1,0,2,1,1,0
2174,91,32,15,62,6,55,1,0,2,1,1,0
2175,45,82,47,47,33,10,1,0,2,1,1,0
2176,43,52,22,0,14,88,1,0,2,1,1,0
2177,67,83,25,58,60,31,1,0,2,1,1,0
2178,45,90,29,2,14,84,1,0,2,1,1,0
2179,5,99,31,53,1,69,1,0,2,1,0,0
2180,78,49,80,13,66,24,1,0,2,1,0,0
2181,94,59,59,47,46,9,1,0,2,1,0,0
2182,17,91,30,79,23,25,1,0,2,1,0,0
2183,54,84,69,16,61,2,1,0,2,1,0,0
2184,97,39,93,20,88,82,1,0,2,1,0,0
2185,7,46,5,19,35,76,1,0,2,1,0,0
2186,38,95,48,18,69,50,1,0,2,1,0,0
2187,86,93,60,56,57,66,1,0,2,1,0,0
2188,30,99,41,34,66,60,1,0,2,1,0,0
2189,24,61,94,30,48,33,1,0,2,1,0,0
2190,86,67,89,11,44,67,1,0,2,1,0,0
2191,8,40,78,34,43,19,1,0,2,1,0,0
2192,56,80,69,28,71,54,1,0,2,2,0,0
2193,19,83,21,14,50,22,1,0,2,2,0,0
2194,29,40,36,93,40,91,1,0,2,2,0,0
2195,62,28,77,28,17,53,1,0,2,2,0,0
2196,94,21,43,66,15,68,1,0,2,2,1,0
2197,43,45,66,81,90,16,1,0,2,2,1,0
2198,48,31,1,36,92,73,1,0,2,2,1,0
2199,6,14,23,99,34,53,1,0,2,2,1,0
2200,52,37,28,76,7,60,2,0,2,2,1,0
2201,22,75,57,43,33,93,2,0,2,2,1,0
2202,46,95,12,9,50,18,2,0,2,2,1,0
2203,64,26,43,74,32,6,2,0,2,2,1,0
2204,34,64,46,49,30,46,2,0,2,2,1,2
2205,66,76,13,20,44,9,2,0,2,2,1,2
2206,43,68,29,28,37,23,2,0,2,2,1,2
2207,36,37,28,66,63,42,2,0,0,2,1,2
2208,67,35,88,19,1,32,2,0,0,2,1,2
2209,38,89,86,61,77,43,2,0,0,2,1,2
2210,14,1,65,86,1,67,2,0,0,2,1,2
2211,16,55,50,54,7,56,2,0,0,2,1,2
2212,84,82,12,65,25,80,2,0,0,2,1,2
2213,92,90,85,72,54,46,2,0,0,2,1,2
2214,96,10,10,31,97,71,2,1,0,2,1,2
2215,73,86,18,85,37,14,2,1,0,2,1,2
2216,58,75,66,11,48,12,2,1,0,2,1,2
2217,11,45,2,58,53,1,2,1,0,2,1,2
2218,56,86,15,72,54,7,2,1,0,2,1,2
2219,65,60,86,6,80,49,2,1,0,2,1,2
2220,16,24,27,9,30,15,2,1,0,2,1,0
2221,69,56,83,47,79,60,2,1,0,2,1,0
2222,64,75,75,6,55,65,2,1,0,2,1,0
2223,97,94,84,73,34,66,2,1,0,2,1,0
2224,25,86,57,74,29,60,2,1,0,1,1,0
2225,1,79,44,72,83,88,2,1,0,1,1,0
2226,36,75,15,89,81,9,2,1,0,1,1,0
2227,59,82,87,54,70,12,2,1,0,1,1,0
2228,23,6,9,78,92,18,2,1,0,1,1,0
2229,18,77,90,65,30,74,2,1,0,1,1,0
2230,41,94,11,70,24,22,1,1,0,1,1,0
2231,67,44,50,95,46,28,1,1,0,1,1,0
2232,60,68,31,85,24,99,1,1,0,1,2,0
2233,22,16,92,83,96,0,1,1,0,1,2,0
2234,11,29,33,39,18,63,1,1,0,1,2,0
2235,60,94,80,57,17,94,1,1,0,1,2,0
2236,4,39,67,92,83,84,1,1,0,1,2,0
2237,34,0,30,86,35,2,1,1,0,1,2,0
2238,43,30,95,26,88,47,1,1,0,1,2,0
2239,78,26,19,2,26,35,1,1,0,1,2,0
2240,19,88,98,78,42,22,1,1,0,1,2,0
2241,59,62,55,40,34,88,1,1,0,1,2,0
2242,6,22,25,6,78,70,1,1,0,1,2,0
2243,78,23,14,40,61,88,1,1,0,1,2,0
2244,13,94,61,55,62,55,1,1,0,1,2,0
2245,37,99,67,12,72,51,1,1,0,1,2,0
2246,93,39,66,3,69,48,1,1,0,1,2,0
2247,22,25,12,22,42,12,1,1,0,1,2,0
2248,31,30,72,25,97,66,1,1,0,1,2,0
2249,97,41,15,81,1,77,1,1,0,1,2,0
2250,19,15,24,99,59,41,1,1,0,1,2,0
2251,51,94,14,40,0,56,0,1,0,1,2,0
2252,4,72,95,75,34,47,0,1,0,1,2,0
2253,44,68,45,15,92,48,0,1,2,1,2,0
2254,64,62,23,97,63,12,0,0,2,1,2,0
2255,21,96,32,70,17,15,0,0,2,1,2,0
2256,53,21,37,85,55,21,0,0,2,1,2,0
2257,88,19,55,59,11,9,0,0,2,1,2,0
2258,86,63,64,80,25,98,0,0,2,1,2,0
2259,14,79,23,0,94,83,0,0,2,1,2,0
2260,83,48,2,51,50,26,0,0,2,1,2,0
2261,98,84,51,38,92,7,0,0,2,1,2,0
