,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
3156,68,55,33,44,32,76,2,1,2,0,2,0
3157,72,54,97,9,63,72,2,1,2,0,2,0
3158,43,21,55,99,31,12,2,1,2,0,2,0
3159,74,66,30,7,38,93,2,1,2,0,2,0
3160,92,12,40,85,83,70,2,1,2,0,2,0
3161,64,3,16,9,64,71,2,1,2,0,2,0
3162,93,84,61,27,29,77,2,1,2,0,2,0
3163,98,12,55,69,63,87,2,1,2,0,2,0
3164,0,91,74,51,82,69,2,1,2,0,2,0
3165,26,11,50,87,84,96,2,1,2,0,2,0
3166,87,36,79,52,32,1,2,1,2,0,2,0
3167,98,20,44,53,87,52,2,1,2,0,2,0
3168,46,13,95,32,61,62,2,1,2,0,2,0
3169,81,4,78,78,37,73,2,1,2,0,2,0
3170,87,44,35,73,92,96,2,1,2,0,2,0
3171,28,83,10,81,26,3,2,1,2,0,2,0
3172,83,8,24,9,68,81,2,1,2,0,2,0
3173,35,4,46,54,13,20,2,1,2,0,2,0
3174,4,8,19,52,38,36,2,1,2,0,2,0
3175,52,79,56,55,29,79,2,1,2,0,2,0
3176,31,49,55,34,50,73,2,1,2,0,2,0
3177,64,64,64,21,16,72,2,1,2,0,2,0
3178,49,74,79,83,19,7,2,1,2,0,2,0
3179,14,65,0,74,16,50,2,1,2,0,2,0
3180,48,40,10,0,23,92,2,1,2,0,2,0
3181,26,99,52,58,44,31,2,1,1,0,2,0
3182,96,58,84,49,26,28,2,1,1,0,2,0
3183,37,97,79,42,36,58,2,1,1,0,2,0
3184,56,12,64,48,40,39,2,0,1,0,2,0
3185,8,76,99,87,51,11,2,0,1,0,2,0
3186,56,77,35,56,1,21,2,0,1,0,2,0
3187,13,10,98,98,22,53,2,0,1,0,2,0
3188,75,15,22,71,15,34,2,0,1,0,2,0
3189,42,7,88,48,37,17,2,0,1,0,2,0
3190,37,74,50,51,15,69,2,0,1,0,2,0
3191,23,44,43,24,46,44,2,0,1,0,2,0
3192,9,39,64,50,64,63,2,0,1,0,2,0
3193,30,30,36,60,19,59,2,0,1,0,2,0
3194,99,84,70,2,78,16,2,0,1,0,2,0
3195,2,7,6,48,41,95,2,0,1,0,2,0
3196,54,88,82,93,56,4,2,0,1,0,2,1
3197,66,69,73,92,71,37,2,0,1,1,2,1
3198,57,94,76,70,87,62,2,0,1,1,2,1
3199,69,81,30,82,58,69,2,0,1,1,2,1
3200,39,93,63,24,67,45,2,0,1,1,2,1
3201,31,97,92,89,90,57,2,0,1,1,2,1
3202,74,23,84,91,81,61,2,0,1,1,2,1
3203,26,97,34,4,55,63,2,0,1,1,2,1
3204,6,42,47,44,98,79,2,0,1,1,2,1
3205,7,53,57,83,36,5,2,0,1,1,2,1
3206,39,48,92,97,38,76,2,0,1,1,0,1
3207,21,73,62,27,79,60,2,0,1,1,0,1
3208,43,2,18,65,6,36,2,0,1,1,0,1
3209,75,99,8,52,20,66,1,0,1,1,0,1
3210,27,55,91,98,52,48,1,0,1,1,0,1
3211,8,27,50,3,81,84,1,0,1,1,0,1
3212,16,72,81,26,75,59,1,0,1,1,0,1
3213,69,92,41,88,25,42,1,0,1,1,0,1
3214,96,9,7,57,33,33,1,0,1,1,0,1
3215,41,89,89,12,55,80,1,0,1,1,0,1
3216,19,91,54,74,26,29,1,0,1,1,0,1
3217,53,46,5,79,71,82,1,0,1,1,0,1
3218,54,70,12,13,85,3,1,0,1,1,0,1
3219,18,84,36,88,73,63,1,0,1,1,0,1
3220,85,73,38,46,50,42,1,0,1,1,0,1
3221,91,4,40,88,86,65,1,0,1,1,0,1
3222,86,36,90,22,98,91,1,0,1,1,0,1
3223,49,51,68,48,80,88,1,0,1,1,0,1
3224,77,96,8,92,68,80,1,0,1,0,0,1
3225,93,47,76,59,83,20,1,0,1,0,0,1
3226,33,4,96,87,26,4,1,0,1,0,0,1
3227,56,69,11,34,44,85,1,0,1,0,0,1
3228,86,79,70,32,18,53,1,0,1,0,0,1
3229,88,64,32,25,35,35,1,0,1,0,0,1
3230,30,70,69,62,38,86,1,0,1,0,0,1
3231,4,6,91,70,99,47,1,0,1,0,0,1
3232,66,95,0,5,1,49,1,0,2,0,0,2
3233,53,39,68,76,40,43,1,0,2,0,0,2
3234,3,48,93,27,42,12,1,0,2,0,1,2
3235,66,5,57,29,93,46,1,0,2,0,1,2
3236,81,0,66,23,51,86,1,0,2,0,1,2
3237,66,89,3,32,74,75,1,0,2,0,1,2
3238,57,49,40,57,58,15,1,0,2,0,1,2
3239,46,4,10,62,37,38,1,0,2,0,1,2
3240,36,19,36,10,43,71,1,0,2,0,1,2
3241,44,97,57,19,71,0,1,0,2,0,1,2
3242,0,21,49,53,82,52,1,0,2,0,1,2
3243,21,93,79,69,81,96,1,0,2,0,1,2
3244,45,59,23,83,75,21,1,0,2,0,1,2
3245,10,11,2,22,44,93,1,0,2,0,1,2
3246,91,12,39,35,85,68,1,0,2,0,1,2
3247,76,51,0,31,7,95,1,0,2,0,1,2
3248,68,77,14,71,45,62,1,0,2,0,1,2
3249,33,18,70,3,57,82,1,0,2,0,1,2
3250,30,88,46,1,29,57,1,0,2,0,1,2
3251,3,12,19,90,6,55,1,0,2,0,1,2
3252,80,75,30,12,33,49,1,0,2,0,1,2
3253,30,30,13,40,1,39,1,0,2,0,1,2
3254,79,17,50,46,28,48,1,0,2,0,1,2
3255,29,73,92,72,38,45,1,2,2,0,1,2
3256,80,60,15,22,34,78,1,2,2,0,1,2
3257,3,83,50,26,86,56,1,2,2,0,1,1
3258,72,6,88,54,1,45,1,2,2,0,1,1
3259,95,39,28,41,20,60,1,2,2,0,1,1
3260,0,84,7,12,42,94,1,2,2,0,1,1
3261,70,94,46,60,46,44,1,2,2,0,1,1
3262,45,39,68,85,15,14,2,2,2,0,1,1
3263,2,69,41,77,66,92,2,2,2,0,1,1
3264,98,29,30,64,82,82,2,2,2,0,1,1
3265,20,1,2,18,49,35,2,2,2,0,1,1
3266,73,43,92,3,71,38,2,2,2,2,1,1
3267,37,31,64,82,39,48,2,2,2,2,1,1
3268,44,47,9,22,8,47,2,2,2,2,1,1
3269,23,99,91,28,50,29,2,2,0,2,1,1
3270,83,67,49,44,8,19,2,2,0,2,1,1
3271,61,89,50,72,41,20,2,2,0,2,1,1
3272,12,55,30,68,38,85,2,2,0,2,1,1
3273,13,85,67,75,17,21,2,2,0,2,1,1
3274,0,22,89,78,76,40,2,2,0,2,1,1
3275,77,73,53,81,17,14,2,2,0,2,1,1
3276,4,30,22,10,95,62,2,2,0,2,1,1
3277,33,14,62,92,84,35,2,2,0,2,1,0
3278,67,68,36,99,42,80,2,2,0,2,1,0
3279,82,44,9,42,45,3,2,2,0,2,1,0
3280,23,9,19,68,49,70,2,2,0,2,1,0
3281,56,66,68,87,73,27,2,2,0,2,1,0
3282,50,20,24,77,86,79,2,2,0,2,1,0
3283,99,64,19,9,61,12,2,2,0,2,1,0
3284,24,90,87,58,82,21,2,2,0,2,1,0
3285,28,57,85,80,79,10,2,2,0,2,1,0
3286,97,45,23,96,98,88,2,2,0,2,1,0
3287,53,31,30,80,91,95,2,2,0,2,1,0
3288,43,84,22,0,81,94,2,2,0,2,1,0
3289,75,2,80,93,57,97,2,2,0,2,1,0
3290,43,89,5,64,6,59,2,2,2,2,1,0
3291,24,87,64,1,18,18,2,2,2,2,1,0
3292,3,78,47,52,60,19,2,2,2,2,1,0
3293,67,46,32,79,81,7,2,2,2,2,1,0
3294,57,8,8,22,29,18,2,2,2,2,1,0
3295,20,6,98,56,81,90,2,2,2,2,0,0
3296,24,60,8,57,28,44,2,2,2,2,0,0
3297,53,24,23,64,32,75,2,2,2,2,0,0
3298,26,53,78,62,29,12,2,2,2,2,0,0
3299,58,70,56,21,42,75,2,2,2,2,0,0
3300,30,36,31,40,29,32,2,2,2,2,0,0
3301,79,96,41,4,72,13,2,2,2,2,0,0
3302,83,76,13,28,15,2,2,2,2,2,0,0
3303,10,40,91,98,69,14,2,2,2,2,0,0
3304,30,32,77,19,36,29,2,2,2,2,0,0
3305,48,83,28,11,52,12,2,2,2,2,0,0
3306,30,15,96,8,87,21,2,2,2,2,0,0
3307,36,16,37,97,11,41,2,2,2,2,0,0
3308,29,24,66,18,14,79,2,2,2,2,0,0
3309,36,89,33,11,2,21,2,2,2,2,0,0
3310,92,17,83,10,20,12,2,2,2,1,0,0
3311,47,10,67,74,36,35,2,2,2,1,0,0
3312,51,37,63,8,59,71,2,2,2,1,0,0
3313,38,19,60,99,48,39,2,2,2,1,0,0
3314,57,82,2,45,63,49,2,2,2,1,0,0
3315,79,22,63,55,95,31,2,2,2,1,0,0
3316,73,52,30,20,55,99,2,2,2,1,0,0
3317,67,73,0,9,86,80,2,2,2,1,0,0
3318,33,82,51,52,69,49,2,2,2,1,0,0
3319,19,24,97,7,90,90,2,2,2,1,0,0
3320,28,55,54,93,78,49,2,2,2,1,0,0
3321,80,6,53,73,28,37,2,2,2,1,0,0
3322,65,68,90,15,42,80,2,2,2,1,0,0
3323,21,41,36,48,25,89,2,2,2,1,0,0
3324,17,16,99,1,44,46,2,2,2,1,0,0
3325,43,5,90,93,16,68,2,2,2,1,1,0
3326,44,86,48,17,65,59,2,2,2,1,1,0
3327,86,92,55,80,4,1,2,0,2,1,1,0
3328,95,82,76,5,64,81,2,0,2,1,1,0
3329,50,68,90,52,17,87,0,0,2,1,1,0
3330,63,82,18,62,22,52,0,0,2,1,1,0
3331,59,22,33,91,12,32,0,0,2,2,1,0
3332,21,53,20,39,99,25,0,0,2,2,1,0
3333,31,83,50,2,66,62,0,0,2,2,1,0
3334,40,26,76,81,19,51,0,0,2,2,1,0
3335,68,51,60,63,29,31,0,0,2,2,1,0
3336,67,20,18,32,86,35,0,0,2,2,1,0
3337,19,62,48,6,59,75,0,0,2,2,1,0
3338,76,70,72,35,42,6,0,0,2,2,1,1
3339,73,41,42,16,33,39,0,0,2,2,1,1
3340,62,4,99,65,43,23,0,0,2,2,1,1
3341,39,11,90,36,90,8,0,0,2,2,1,1
3342,43,54,91,70,70,51,0,0,2,2,1,1
3343,29,89,15,8,76,45,0,0,2,2,1,1
3344,57,8,12,59,67,46,0,0,2,2,1,1
3345,73,80,3,33,56,33,0,0,2,2,1,1
3346,23,39,13,81,82,61,0,0,2,2,1,1
3347,83,49,24,82,47,39,0,0,2,2,1,1
3348,45,27,41,71,92,36,0,0,2,2,1,1
3349,61,69,86,84,4,48,0,0,1,2,1,1
3350,47,79,75,20,31,98,0,0,1,2,1,1
3351,85,32,4,34,35,3,0,0,1,2,1,1
3352,30,80,97,77,97,6,0,0,1,2,1,1
3353,57,51,66,41,83,30,0,0,1,2,1,1
3354,90,7,89,92,41,90,0,0,1,2,1,1
3355,97,61,81,88,33,33,0,0,1,2,1,1
3356,90,49,25,36,10,77,0,0,1,2,1,1
3357,53,67,17,5,5,61,0,0,1,2,1,1
3358,9,38,22,63,1,83,0,0,1,2,1,1
3359,29,12,59,64,45,86,0,0,1,2,1,1
3360,62,23,27,62,7,54,0,0,1,2,1,1
3361,67,58,34,82,78,8,0,0,1,2,1,1
3362,80,48,21,93,10,5,0,0,1,2,1,1
3363,35,31,57,13,76,81,0,0,1,2,1,1
3364,52,34,41,93,61,25,0,0,1,2,1,1
3365,82,77,97,20,6,75,0,0,1,2,1,1
3366,52,82,77,33,60,20,0,0,1,2,1,1
3367,92,70,32,29,39,60,0,0,1,2,1,1
3368,3,36,88,18,66,54,0,0,1,2,1,1
3369,49,97,18,22,57,76,0,0,1,2,1,1
3370,88,55,5,62,33,99,0,0,1,0,1,1
3371,46,68,38,60,20,4,0,0,1,0,1,1
3372,34,83,39,35,29,10,0,1,1,0,1,1
3373,38,25,69,11,46,72,0,1,1,0,1,1
3374,68,64,25,73,69,55,0,1,1,0,1,1
3375,74,16,65,91,23,33,0,1,1,0,1,1
3376,8,76,3,85,79,45,0,1,1,0,1,1
3377,49,40,23,53,41,35,0,1,1,0,2,1
3378,24,32,65,11,1,69,0,1,1,0,2,1
3379,93,69,12,60,75,72,1,1,1,0,2,1
3380,96,30,6,79,81,52,1,1,1,0,2,1
3381,99,70,53,70,45,56,1,1,1,0,2,1
3382,15,55,95,26,48,71,1,1,1,0,2,1
3383,24,5,0,52,20,13,1,1,1,0,2,1
3384,50,67,18,15,35,50,1,1,1,0,2,1
3385,9,80,97,77,41,63,1,1,1,0,2,1
3386,6,30,70,57,4,86,1,1,1,0,2,1
3387,7,94,54,18,99,91,1,1,1,0,2,1
3388,82,96,88,87,49,55,1,1,2,0,2,1
3389,10,50,85,31,15,49,1,1,2,0,2,1
3390,58,30,5,34,88,85,1,1,2,0,2,1
3391,47,97,43,83,60,64,1,1,2,0,2,1
3392,33,6,31,17,84,2,1,1,2,0,2,1
3393,1,26,29,44,14,22,1,1,2,0,2,1
3394,26,53,81,27,96,54,1,1,2,0,2,1
3395,12,48,16,20,25,19,1,1,2,0,2,1
3396,58,25,79,89,85,38,1,1,2,0,2,1
3397,6,42,0,90,44,2,1,1,2,0,2,1
3398,13,12,57,95,90,10,0,1,2,0,2,1
3399,19,69,4,77,63,92,0,1,2,0,2,1
3400,70,64,5,90,30,13,0,1,2,0,2,1
3401,62,16,26,5,46,5,0,1,2,0,2,1
3402,15,35,62,71,45,11,0,1,2,0,2,1
3403,7,42,21,49,48,84,0,1,2,2,2,1
3404,47,0,85,6,0,35,0,1,2,2,2,1
3405,52,55,16,47,24,75,0,1,2,2,2,1
3406,59,1,90,57,31,1,0,1,2,2,2,1
3407,16,98,66,93,59,88,0,1,2,2,2,1
3408,79,68,91,68,38,71,0,1,2,2,2,1
3409,98,9,47,53,0,70,0,1,2,2,2,1
3410,73,20,23,31,20,55,0,1,2,2,2,1
3411,72,61,5,93,53,75,0,1,2,2,2,1
3412,48,11,92,27,83,63,0,1,2,2,2,1
3413,79,86,59,88,9,9,0,1,2,2,2,0
3414,46,28,15,64,96,97,1,1,2,2,1,0
3415,67,49,87,65,31,7,1,1,2,2,1,0
3416,63,33,6,62,96,37,1,1,1,2,1,0
3417,75,87,35,58,57,25,1,0,1,2,1,0
3418,89,25,9,18,80,54,1,0,1,2,1,0
3419,26,37,45,95,73,22,1,0,1,2,1,0
3420,35,78,39,45,94,86,1,0,1,2,1,0
3421,66,37,11,4,59,51,1,0,1,2,1,0
3422,16,68,12,71,2,80,1,0,1,2,1,0
3423,13,71,42,8,88,1,1,0,1,2,1,0
3424,97,24,24,32,8,32,1,0,1,2,1,0
3425,57,33,53,30,80,56,1,0,1,2,1,0
3426,58,81,64,54,58,90,1,0,1,2,1,0
3427,84,14,27,90,21,37,1,0,1,2,1,0
3428,54,45,70,10,13,6,1,0,1,2,1,0
3429,9,14,88,76,73,28,1,0,1,2,1,0
3430,20,81,59,26,29,96,1,0,1,2,1,0
3431,9,71,0,72,62,72,1,0,1,2,1,0
3432,10,27,86,44,86,48,1,0,1,2,1,0
3433,19,99,5,64,21,13,1,0,1,2,1,0
3434,51,68,26,11,74,45,1,0,1,2,1,0
3435,31,2,10,5,36,26,1,0,1,1,1,0
3436,59,89,50,15,47,73,1,0,1,1,1,0
3437,74,99,87,23,3,2,1,0,1,1,1,0
3438,7,29,7,49,96,91,1,0,1,1,1,0
3439,64,52,76,10,50,4,1,0,1,1,1,0
3440,24,48,69,5,2,2,1,0,1,1,1,0
3441,41,28,46,45,6,41,1,0,1,1,1,0
3442,79,82,81,35,36,36,1,0,1,1,1,0
3443,30,91,50,76,84,44,1,0,1,1,1,0
3444,54,92,91,3,21,84,0,0,1,1,1,0
3445,9,20,69,35,58,79,0,2,1,1,1,0
3446,56,86,33,70,4,69,0,2,1,1,1,0
3447,92,99,49,38,5,10,0,2,1,1,1,0
3448,54,66,59,66,16,78,0,2,2,1,1,0
3449,63,33,21,23,33,31,0,2,2,1,1,0
3450,47,5,38,92,51,12,0,2,2,1,1,0
3451,34,25,2,88,4,44,0,2,2,1,1,0
3452,0,73,10,7,59,0,0,2,2,1,1,0
3453,5,28,93,79,39,25,0,2,2,1,1,0
3454,40,80,15,60,64,26,0,2,2,1,2,0
3455,12,27,4,98,70,86,0,2,2,1,2,0
3456,41,37,85,43,0,13,0,2,2,1,2,0
3457,32,22,33,65,73,15,0,2,2,1,2,0
3458,63,69,41,18,62,45,0,2,2,1,2,0
3459,11,13,28,44,9,78,0,2,2,0,2,0
3460,2,51,41,85,74,17,0,2,2,0,2,0
3461,42,80,36,18,65,61,0,2,2,0,2,0
3462,25,84,77,58,30,24,0,2,2,0,2,0
3463,78,99,15,53,73,44,0,2,2,0,2,0
3464,74,22,50,29,49,63,0,2,2,0,2,0
3465,84,18,34,37,58,27,0,2,2,0,2,0
3466,62,89,10,19,76,69,0,2,2,0,2,0
3467,28,79,58,1,64,84,0,2,2,0,2,0
3468,76,62,14,65,84,29,0,2,2,0,2,1
3469,84,96,58,16,52,27,0,2,2,0,2,1
3470,27,62,37,87,18,8,0,2,2,0,2,1
3471,53,71,0,0,73,88,0,2,2,0,2,1
3472,41,60,94,96,16,28,0,2,2,0,2,1
3473,82,75,68,98,23,14,0,2,2,0,2,1
3474,0,67,2,60,50,42,0,2,2,0,2,1
3475,28,13,14,79,73,82,0,2,1,0,2,1
3476,34,78,12,82,8,44,0,2,1,0,2,1
3477,66,59,10,7,88,5,0,2,1,0,2,1
3478,24,6,28,91,32,27,0,0,1,0,2,1
3479,37,47,60,90,5,69,0,0,1,0,2,1
3480,29,68,2,31,72,90,0,0,1,0,2,1
3481,11,94,61,62,73,17,0,0,1,0,2,1
3482,92,41,57,31,78,32,0,0,1,0,2,1
3483,88,50,66,68,47,0,0,0,1,0,2,1
3484,72,62,29,62,5,47,0,0,1,0,2,1
3485,86,38,92,58,54,71,0,0,1,0,2,1
3486,79,76,39,1,13,86,0,0,1,0,2,1
3487,97,21,61,42,47,21,0,0,1,0,2,1
3488,65,89,5,98,99,79,0,0,1,0,2,1
3489,82,44,67,54,11,23,0,0,1,0,2,1
3490,21,80,23,56,9,2,0,0,1,0,2,1
3491,2,82,49,55,7,81,0,0,1,0,2,1
3492,49,46,41,18,19,21,0,0,1,0,2,1
3493,43,14,43,81,51,94,0,0,1,0,2,1
3494,80,80,13,94,90,32,0,0,1,0,2,1
3495,3,43,32,52,97,44,0,0,1,0,2,1
3496,76,97,57,96,3,84,0,0,1,0,2,1
3497,98,98,94,59,62,57,0,0,1,0,2,1
3498,58,3,38,6,16,30,0,0,1,0,2,1
3499,57,13,48,85,91,18,0,0,1,0,2,1
3500,85,91,15,26,77,62,0,0,1,0,2,1
3501,20,58,34,34,23,78,0,0,1,0,2,1
3502,77,73,61,74,83,12,0,0,1,0,2,1
3503,22,32,3,56,29,63,0,0,1,0,2,1
3504,10,64,71,59,0,20,0,0,1,0,2,1
3505,4,28,82,68,17,56,0,0,1,0,2,1
3506,58,72,0,64,34,53,0,0,1,0,1,1
3507,79,95,39,86,30,47,0,0,1,0,1,1
3508,22,88,92,31,40,33,0,0,1,0,1,1
3509,67,81,49,51,67,60,0,0,1,0,1,1
3510,0,35,70,19,30,40,2,0,1,2,1,1
3511,21,73,53,11,94,92,2,0,1,2,1,1
3512,50,33,44,31,97,76,2,0,1,2,1,1
3513,53,67,16,71,17,47,2,0,1,2,1,1
3514,50,7,68,57,3,29,2,0,1,2,1,1
3515,26,55,90,3,32,0,2,0,1,2,1,1
3516,95,30,45,77,51,87,2,0,1,2,1,0
3517,83,69,62,27,13,28,2,1,1,2,1,0
3518,29,0,28,57,54,13,2,1,1,2,1,0
3519,10,34,92,28,77,28,2,1,1,2,1,0
3520,51,23,4,94,96,6,2,1,1,2,1,0
3521,0,55,93,91,67,11,2,1,1,2,1,0
3522,32,75,68,11,64,6,2,1,1,2,1,0
3523,74,11,0,24,41,49,2,1,1,2,1,0
3524,7,43,73,18,68,61,2,1,1,2,1,0
3525,62,51,89,50,19,77,2,1,1,2,1,0
3526,66,89,59,74,26,33,2,1,1,2,1,0
3527,85,45,7,3,89,71,2,1,1,2,1,0
3528,51,92,63,72,80,21,2,1,0,2,1,0
3529,6,45,68,16,36,97,2,1,0,2,1,0
3530,98,96,94,56,91,4,2,1,0,2,1,0
3531,92,44,31,74,20,17,2,1,0,2,1,0
3532,38,54,17,41,86,44,2,1,0,2,1,0
3533,82,18,64,45,18,12,2,1,0,2,1,0
3534,36,4,10,64,8,81,2,1,0,2,1,0
3535,28,86,1,86,12,64,2,1,0,2,1,0
3536,0,42,76,70,80,8,2,0,0,2,1,0
3537,44,19,82,94,70,30,2,0,0,2,1,0
3538,62,5,33,1,20,32,2,0,0,2,1,0
3539,20,40,2,57,23,11,2,0,0,0,1,0
3540,70,51,33,19,50,10,2,0,0,0,1,0
3541,20,71,25,83,13,7,2,0,0,0,1,0
3542,44,16,33,11,75,16,2,0,0,0,1,0
3543,77,20,75,20,24,44,2,0,0,0,1,0
3544,91,50,11,9,86,84,2,0,0,0,1,0
3545,67,39,15,18,63,13,2,0,0,0,1,0
3546,29,15,69,7,33,79,2,0,0,0,1,0
3547,90,76,63,1,79,25,2,0,0,0,1,0
3548,26,64,32,41,46,92,2,0,0,0,0,0
3549,58,80,96,69,86,74,1,0,0,0,0,0
3550,49,64,11,60,62,26,1,0,0,0,0,0
3551,40,95,94,62,14,38,1,0,0,0,0,0
3552,63,5,66,60,46,60,1,0,0,0,0,0
3553,21,75,80,8,69,15,1,0,0,0,0,0
3554,57,34,15,36,63,71,1,0,0,0,0,0
3555,14,62,28,1,45,23,1,0,0,0,0,0
3556,2,93,67,28,24,25,1,0,0,0,0,0
3557,49,52,79,70,11,49,1,0,0,0,0,0
3558,88,69,48,69,97,58,1,0,0,0,0,0
3559,87,71,26,49,53,31,1,0,0,0,0,0
3560,51,32,56,97,9,29,1,0,0,0,0,0
3561,76,81,75,19,95,35,1,0,0,0,0,0
3562,14,49,19,4,78,19,1,0,0,0,0,0
3563,53,12,58,70,24,43,1,0,0,0,0,0
3564,74,52,53,9,93,41,1,0,0,0,0,0
3565,98,17,90,76,13,14,1,0,0,0,0,2
3566,97,65,72,38,33,33,1,0,0,0,0,2
3567,48,77,12,96,22,81,1,0,0,0,0,2
3568,17,10,16,61,5,59,1,0,0,0,0,2
3569,75,93,28,27,80,81,1,0,0,0,0,2
3570,50,60,38,76,51,47,1,0,0,0,0,2
3571,1,24,92,56,36,45,1,0,0,0,0,2
3572,59,69,37,75,28,68,1,0,0,0,0,2
3573,32,27,7,42,16,52,1,0,0,0,0,2
3574,21,76,21,87,13,10,1,0,0,0,0,2
3575,14,60,83,35,64,62,1,0,0,2,0,2
3576,48,41,73,59,98,68,1,0,0,2,0,2
3577,55,77,77,96,79,41,1,0,0,2,0,2
3578,53,4,91,45,40,9,1,0,0,2,0,2
3579,81,34,69,27,15,85,1,1,0,2,0,2
3580,31,8,39,36,95,45,1,1,0,2,0,2
3581,47,24,63,92,54,75,1,1,0,2,0,2
3582,79,5,43,93,9,87,1,1,0,2,0,2
3583,68,35,37,3,93,2,1,1,0,2,0,2
3584,48,31,5,55,87,24,1,1,0,2,0,2
3585,57,3,68,36,11,4,1,1,0,2,0,2
3586,28,49,32,92,4,49,1,1,0,2,0,2
3587,51,69,10,77,61,56,1,1,0,2,0,2
3588,2,52,16,28,13,65,1,1,0,2,0,2
3589,87,58,33,67,62,43,1,1,0,2,0,2
3590,93,62,37,53,42,0,1,1,0,2,0,2
3591,36,16,59,80,59,95,1,1,0,2,0,2
3592,51,51,31,93,21,18,1,1,0,2,0,2
3593,62,69,42,10,1,8,1,1,0,2,0,2
3594,47,21,15,32,3,64,1,1,0,2,0,2
3595,8,19,59,90,20,30,1,1,0,2,0,2
3596,13,16,8,79,2,39,1,1,0,2,0,2
3597,84,88,63,90,52,91,1,1,0,2,0,2
3598,38,93,10,74,63,20,1,1,0,2,0,2
3599,39,23,23,73,18,11,1,1,1,2,0,2
3600,32,36,60,8,60,19,1,1,1,2,0,2
3601,85,12,81,48,91,38,1,1,1,2,0,2
3602,42,8,6,73,44,76,1,1,1,2,0,2
3603,92,6,2,49,7,64,0,1,1,2,0,2
