,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
3604,46,88,92,65,4,26,0,1,1,2,0,2
3605,60,72,44,43,0,87,0,1,1,2,0,2
3606,41,63,11,24,3,94,0,1,1,2,0,2
3607,68,11,93,54,44,76,0,1,1,2,0,2
3608,33,98,85,75,17,59,0,1,1,2,0,2
3609,69,25,44,67,55,26,0,1,1,2,0,2
3610,14,15,9,2,70,19,0,1,1,2,0,2
3611,43,7,57,12,64,67,0,1,1,2,0,2
3612,46,62,13,84,21,51,0,1,1,2,0,2
3613,78,10,61,24,5,55,0,1,1,2,0,2
3614,45,80,63,90,15,16,0,1,1,2,0,2
3615,84,15,83,77,71,56,0,2,1,2,0,2
3616,41,35,33,3,24,64,0,2,1,2,0,0
3617,23,32,3,86,18,47,0,2,1,2,0,0
3618,49,25,98,17,2,45,0,2,1,2,0,0
3619,61,74,69,50,1,98,0,2,1,2,1,0
3620,38,36,18,90,27,69,0,2,1,2,1,0
3621,40,13,19,8,87,20,0,2,1,2,1,0
3622,3,28,20,69,62,47,0,2,1,2,1,0
3623,71,10,86,91,58,44,0,2,1,2,1,0
3624,55,91,85,28,17,23,0,2,1,2,1,0
3625,70,26,70,77,63,19,0,2,1,2,1,0
3626,60,33,61,46,40,95,0,2,1,2,1,0
3627,3,11,40,32,44,47,0,2,1,2,1,0
3628,66,38,9,29,7,64,0,2,1,2,1,0
3629,60,40,80,16,53,29,0,2,1,2,1,0
3630,89,60,7,33,65,70,0,0,1,2,1,0
3631,5,25,81,68,50,48,0,0,1,2,1,0
3632,3,6,69,93,54,18,0,0,1,2,1,0
3633,47,67,53,51,49,76,0,0,1,2,1,0
3634,37,25,2,28,71,34,0,0,1,2,1,0
3635,49,77,7,84,42,91,0,0,1,2,1,0
3636,1,62,43,69,79,83,0,0,1,2,1,0
3637,87,29,48,17,85,44,0,0,1,2,1,0
3638,2,52,11,26,10,52,0,0,1,0,1,0
3639,36,27,42,85,52,75,0,0,1,0,1,0
3640,99,92,33,89,24,69,0,0,1,0,1,0
3641,12,77,3,15,11,6,0,0,1,0,1,0
3642,92,45,38,64,78,37,0,0,1,0,1,0
3643,19,53,78,32,52,16,0,0,1,0,1,0
3644,41,24,6,93,19,70,0,0,1,0,1,0
3645,79,16,67,20,69,21,0,0,1,0,1,0
3646,90,18,6,26,46,67,0,0,1,0,1,0
3647,88,85,31,78,36,2,0,0,1,0,1,0
3648,57,91,54,56,50,17,0,0,1,0,1,0
3649,33,74,82,72,6,96,0,0,1,0,2,0
3650,28,31,92,51,79,75,1,0,1,0,2,0
3651,60,57,41,58,72,84,1,0,1,0,2,0
3652,63,11,11,39,98,62,1,0,1,0,2,0
3653,41,41,50,83,9,53,1,0,1,0,2,0
3654,31,32,39,29,7,61,1,0,1,0,2,0
3655,40,65,98,35,83,89,1,0,1,0,2,0
3656,67,16,19,93,75,62,1,0,1,0,2,0
3657,93,91,63,25,82,53,1,0,1,0,2,0
3658,79,35,36,90,48,17,1,0,1,0,2,0
3659,78,72,2,72,1,7,1,0,1,0,2,0
3660,51,53,20,71,96,38,1,0,1,0,2,0
3661,13,57,84,84,68,88,1,0,1,0,2,0
3662,57,76,71,76,73,93,1,0,1,0,2,0
3663,26,47,62,33,89,82,1,0,1,0,2,1
3664,90,61,23,41,93,61,1,0,1,0,2,1
3665,8,95,98,32,75,34,1,0,2,0,2,1
3666,0,22,25,43,61,3,1,0,2,0,2,1
3667,11,8,82,37,65,96,1,0,2,0,2,1
3668,29,82,3,30,44,28,1,0,2,0,2,1
3669,80,11,12,64,28,69,1,0,2,0,2,1
3670,23,43,73,15,97,85,1,0,2,0,2,1
3671,75,32,9,72,3,60,1,0,2,0,2,1
3672,40,22,78,12,83,21,1,0,2,0,2,1
3673,76,77,23,40,56,30,1,0,2,0,2,1
3674,85,4,7,4,93,56,1,0,2,0,2,1
3675,19,86,35,39,91,45,1,0,2,0,2,1
3676,77,42,26,5,24,53,1,0,2,0,2,1
3677,73,52,24,81,95,56,1,0,2,0,2,1
3678,12,55,10,48,30,61,1,0,2,0,2,1
3679,84,25,56,97,77,65,1,0,2,0,2,1
3680,52,22,38,54,24,66,1,0,2,0,2,1
3681,93,15,49,95,1,10,1,0,2,0,2,1
3682,27,71,22,50,18,42,1,0,2,0,2,1
3683,30,14,11,52,6,60,1,0,2,0,2,1
3684,15,73,78,10,36,11,1,0,2,0,2,1
3685,3,8,61,78,64,97,1,0,2,0,2,1
3686,50,73,32,36,68,21,1,0,2,0,2,1
3687,60,49,56,71,97,47,1,1,2,0,2,1
3688,35,2,19,1,43,63,1,1,2,0,2,1
3689,62,65,78,41,63,45,1,1,1,0,2,1
3690,82,82,44,73,16,32,1,1,1,0,2,1
3691,81,59,36,57,66,27,1,1,1,0,2,1
3692,68,83,75,69,32,0,1,1,1,0,2,1
3693,50,45,51,44,7,46,1,1,1,0,2,1
3694,33,49,84,53,73,68,1,1,1,0,2,1
3695,86,66,39,58,67,23,1,1,1,0,2,1
3696,4,72,15,35,43,8,1,1,1,0,2,1
3697,68,13,39,93,42,95,1,1,1,0,2,1
3698,43,16,61,42,57,94,1,1,1,0,2,1
3699,7,80,90,54,55,11,1,1,1,0,2,1
3700,44,28,85,18,75,30,0,1,1,0,2,1
3701,26,72,97,86,1,73,0,1,1,0,2,1
3702,50,87,52,50,75,15,0,1,1,0,2,1
3703,4,52,92,49,43,99,0,1,1,1,2,1
3704,29,37,74,73,51,57,0,1,1,1,2,1
3705,57,63,27,77,45,9,0,1,1,1,2,1
3706,69,87,93,27,1,73,0,1,1,1,2,1
3707,9,76,4,85,20,43,0,1,1,1,2,1
3708,13,73,96,24,57,98,0,1,1,1,2,1
3709,54,31,2,82,84,80,0,1,1,1,2,1
3710,8,72,41,7,11,6,0,1,1,1,2,1
3711,69,61,62,21,40,57,0,1,1,1,2,1
3712,79,91,75,39,97,53,0,1,1,1,2,1
3713,25,29,53,0,85,35,0,1,1,1,2,1
3714,81,0,3,58,76,50,0,1,1,1,2,1
3715,70,18,5,24,97,60,0,1,1,1,2,1
3716,57,52,81,98,38,77,0,1,1,1,2,1
3717,60,2,3,96,84,47,0,0,1,1,2,1
3718,59,71,27,89,53,76,0,0,1,1,2,1
3719,39,60,81,91,34,86,0,0,1,1,2,1
3720,25,80,53,30,0,19,0,0,0,1,2,1
3721,74,47,50,80,73,68,0,0,0,1,1,1
3722,20,45,7,44,71,12,0,0,0,1,1,1
3723,24,85,18,88,13,80,0,0,0,1,1,1
3724,96,6,77,37,42,77,0,0,0,1,1,1
3725,18,71,71,79,85,97,0,0,0,1,1,1
3726,87,14,84,55,13,41,0,0,0,1,1,1
3727,17,36,40,66,18,3,0,0,0,1,1,1
3728,12,37,91,29,38,80,0,0,0,1,1,1
3729,37,88,36,58,96,12,0,0,0,1,1,1
3730,56,54,73,0,42,13,0,0,0,1,1,1
3731,76,10,60,91,43,92,0,0,0,1,1,1
3732,16,7,78,10,17,11,0,0,0,1,1,1
3733,87,36,63,62,87,55,0,0,0,1,1,1
3734,36,19,86,23,40,16,0,0,0,1,1,1
3735,15,5,9,27,32,69,0,0,0,1,1,1
3736,31,25,48,84,20,46,0,0,0,1,1,1
3737,99,17,47,15,41,76,0,0,0,1,1,1
3738,88,19,37,80,82,91,0,0,0,1,1,0
3739,89,39,21,70,81,63,0,0,0,1,1,0
3740,77,37,88,63,5,52,0,0,0,1,1,0
3741,33,30,81,35,38,28,0,0,0,1,1,0
3742,13,6,40,21,35,6,0,0,0,1,1,0
3743,44,31,3,89,66,55,0,0,0,1,1,0
3744,26,77,67,42,97,31,1,0,0,1,1,0
3745,32,89,89,91,95,28,1,0,0,1,1,0
3746,31,41,25,98,56,75,1,0,0,1,1,0
3747,68,54,24,89,98,91,1,0,0,1,1,0
3748,13,37,66,44,95,84,1,0,0,1,1,0
3749,60,93,18,2,67,26,1,0,0,1,1,0
3750,1,46,73,42,79,70,1,0,0,1,1,0
3751,47,10,44,1,67,5,1,0,0,1,1,0
3752,56,96,67,38,54,4,1,0,0,1,1,0
3753,85,57,29,5,97,28,1,0,0,1,1,0
3754,86,99,16,35,48,95,1,0,0,1,1,0
3755,67,26,76,6,76,83,1,0,0,1,1,0
3756,84,9,91,64,64,30,1,0,0,1,1,0
3757,45,67,17,29,24,76,1,0,0,1,1,0
3758,95,58,40,82,90,80,1,0,0,1,1,0
3759,38,89,42,59,82,40,1,0,0,1,1,0
3760,39,66,96,3,94,26,1,0,0,1,1,0
3761,42,26,83,50,81,78,1,0,0,1,1,0
3762,55,95,64,24,51,51,1,2,0,1,1,0
3763,32,41,97,56,89,58,1,2,0,1,1,0
3764,1,33,12,25,30,72,1,2,0,1,1,0
3765,32,7,1,88,89,53,1,2,0,1,1,0
3766,98,26,57,79,95,96,1,2,2,1,1,0
3767,11,34,55,5,92,65,1,2,2,1,1,0
3768,59,76,36,30,52,84,1,2,2,1,1,0
3769,97,98,42,62,81,16,1,2,2,1,1,0
3770,11,79,89,8,60,46,1,2,2,1,1,0
3771,79,0,60,12,18,79,1,2,2,1,1,0
3772,60,77,68,76,52,60,1,2,2,0,1,0
3773,72,46,83,25,40,63,1,2,2,0,1,0
3774,86,86,41,17,10,71,1,2,2,0,1,0
3775,8,45,0,19,56,7,1,2,2,0,1,0
3776,56,60,41,76,18,42,0,2,2,0,1,0
3777,6,43,48,88,11,39,0,2,2,0,1,0
3778,71,76,0,15,71,88,0,1,2,0,1,0
3779,25,46,88,56,3,30,0,1,2,0,0,0
3780,78,77,47,98,45,58,0,1,2,0,0,0
3781,54,91,53,86,61,62,0,1,2,0,0,0
3782,75,59,51,43,34,94,0,1,2,0,0,0
3783,1,20,99,92,15,91,0,1,2,0,0,0
3784,83,90,70,43,49,67,0,1,2,0,0,0
3785,8,54,8,61,22,15,0,1,2,0,0,0
3786,32,95,60,6,33,59,0,1,2,0,0,0
3787,94,11,57,79,67,16,0,1,2,0,0,0
3788,49,78,88,2,70,44,0,1,2,0,0,0
3789,91,89,1,45,86,14,0,1,2,0,0,2
3790,53,31,6,9,31,92,0,1,2,0,0,2
3791,92,52,84,81,99,48,0,1,2,0,0,2
3792,79,42,89,26,30,17,0,1,2,0,0,2
3793,39,27,25,32,16,68,0,1,2,0,0,2
3794,35,69,86,21,46,35,0,1,2,0,0,2
3795,4,51,8,93,42,92,0,0,2,0,0,2
3796,35,16,64,25,56,66,0,0,2,0,0,2
3797,30,32,87,7,3,6,0,0,0,0,0,2
3798,8,84,68,84,66,50,0,0,0,0,0,2
3799,92,11,89,44,72,25,0,0,0,0,0,2
3800,52,12,27,38,12,27,0,0,0,0,0,2
3801,2,32,60,54,7,26,0,0,0,0,0,2
3802,46,69,11,8,21,12,0,0,0,0,0,2
3803,37,24,96,60,32,93,0,0,0,0,0,2
3804,77,58,1,30,86,74,0,0,0,0,0,2
3805,33,66,96,93,68,17,0,0,0,0,0,2
3806,78,28,74,37,80,3,0,0,0,2,0,2
3807,44,43,87,53,4,75,0,0,0,2,0,2
3808,10,57,51,11,98,89,0,0,0,2,0,2
3809,54,60,25,3,25,27,0,0,0,2,0,2
3810,27,56,85,12,19,95,0,0,0,2,0,2
3811,45,86,28,85,52,69,0,0,0,2,0,2
3812,2,43,88,69,79,32,0,0,0,2,0,2
3813,93,3,98,57,37,27,0,0,0,2,0,2
3814,43,32,52,53,5,97,0,0,0,2,0,2
3815,61,22,45,97,78,15,0,0,0,2,0,2
3816,57,65,15,61,69,89,0,0,0,2,0,2
3817,6,83,90,90,27,26,0,0,0,2,0,2
3818,85,90,77,84,84,24,0,0,0,2,0,2
3819,38,5,94,88,64,47,0,0,0,2,0,2
3820,26,20,68,78,9,5,0,0,0,2,0,2
3821,25,68,8,29,26,49,0,0,0,2,0,2
3822,11,97,19,47,4,72,0,0,0,2,0,2
3823,33,17,25,93,41,51,0,0,0,2,0,2
3824,47,78,23,67,0,89,0,0,0,2,0,2
3825,26,70,74,15,6,87,0,0,0,2,0,2
3826,45,75,35,49,61,80,0,0,1,2,0,2
3827,80,84,40,67,68,50,0,0,1,2,0,2
3828,95,35,21,28,48,97,0,0,1,2,0,2
3829,20,43,33,65,27,36,0,0,1,2,0,2
3830,49,0,91,33,31,80,0,0,1,2,0,2
3831,21,96,39,57,12,77,0,0,1,2,0,2
3832,26,73,91,4,10,26,0,0,1,2,0,2
3833,16,96,42,91,23,87,0,0,1,2,0,2
3834,38,25,9,47,92,29,0,2,1,2,0,1
3835,45,39,55,45,28,13,0,2,1,2,0,1
3836,28,17,41,78,95,65,0,2,1,2,0,1
3837,91,9,84,27,97,95,0,2,1,2,0,1
3838,26,41,1,14,16,97,0,2,1,2,0,1
3839,95,22,17,8,40,12,0,2,1,2,0,1
3840,42,62,92,35,54,44,0,2,1,2,0,1
3841,74,91,3,12,44,7,0,2,1,2,0,1
3842,18,56,73,23,77,1,0,2,1,2,0,1
3843,23,2,53,24,47,40,0,2,1,2,0,1
3844,17,73,78,82,98,54,1,2,1,2,0,1
3845,72,91,94,0,40,1,1,2,1,2,0,1
3846,97,80,74,47,74,26,1,2,1,2,0,1
3847,86,1,44,88,98,30,1,2,1,2,0,1
3848,5,20,61,31,28,98,1,2,1,2,0,1
3849,23,61,90,13,80,57,1,2,1,2,0,1
3850,61,75,1,6,50,23,1,2,1,2,0,1
3851,40,4,3,60,78,80,1,2,1,2,0,1
3852,85,8,33,7,9,66,1,2,1,2,0,1
3853,13,88,26,76,87,98,1,2,1,2,0,1
3854,57,78,66,62,82,48,1,2,1,2,2,1
3855,78,71,82,15,43,62,1,2,1,2,2,1
3856,9,93,9,31,73,14,1,2,1,2,2,1
3857,20,61,50,42,57,56,1,2,1,2,2,1
3858,42,69,59,69,99,22,1,2,1,2,2,1
3859,56,68,27,8,98,87,1,2,1,2,2,1
3860,57,35,39,68,13,35,1,2,1,2,2,1
3861,33,29,40,42,45,32,1,2,1,2,2,1
3862,55,89,95,49,54,86,1,2,1,2,2,1
3863,5,23,51,42,1,67,1,2,1,2,2,1
3864,28,6,13,67,82,72,1,2,1,2,2,1
3865,10,0,88,98,8,84,1,2,1,2,2,1
3866,36,40,55,66,16,96,1,2,1,2,2,2
3867,79,98,1,50,63,23,1,2,1,2,2,2
3868,66,65,84,55,23,35,1,2,1,2,2,2
3869,59,35,80,39,50,0,1,2,1,2,2,2
3870,24,80,39,92,34,21,1,2,1,2,2,2
3871,64,40,60,64,91,98,1,2,1,2,2,2
3872,23,46,26,98,48,43,1,2,1,2,2,2
3873,16,23,86,86,39,29,1,2,1,2,2,2
3874,2,61,93,59,23,16,1,2,1,1,2,2
3875,55,1,47,61,70,30,1,2,1,1,2,2
3876,62,53,98,6,65,64,1,2,0,1,2,2
3877,88,62,41,50,31,68,1,1,0,1,2,2
3878,36,9,19,41,45,62,1,1,0,1,2,2
3879,57,92,95,86,70,3,1,1,0,1,2,2
3880,26,60,80,93,27,57,1,1,0,1,2,2
3881,67,15,75,84,21,55,1,1,0,1,2,2
3882,86,91,40,91,85,15,1,1,0,1,2,2
3883,20,1,18,58,98,50,1,1,0,1,1,2
3884,83,16,57,95,41,37,1,1,0,1,1,2
3885,43,84,19,1,80,22,1,1,0,1,1,2
3886,61,74,80,91,4,0,1,1,0,1,1,2
3887,73,79,49,53,54,57,1,1,0,1,1,2
3888,62,20,40,96,13,71,1,1,0,1,1,2
3889,59,5,86,89,15,29,1,1,0,1,1,2
3890,5,70,35,13,69,64,1,1,0,1,1,2
3891,98,84,36,66,31,72,1,1,0,1,1,2
3892,40,22,91,31,66,74,1,1,0,1,1,2
3893,53,8,43,95,51,47,1,2,0,1,1,2
3894,9,59,12,10,40,53,1,2,0,1,1,2
3895,61,98,19,3,1,68,1,2,0,1,1,2
3896,49,86,31,43,97,97,1,2,0,1,1,2
3897,90,87,43,95,34,21,1,2,0,1,1,2
3898,43,36,63,42,66,50,1,2,0,1,1,2
3899,78,39,68,15,27,51,1,2,0,1,1,2
3900,42,29,66,39,8,15,1,2,0,1,1,2
3901,85,22,1,69,83,47,1,2,0,1,1,2
3902,66,62,7,62,13,53,1,2,0,1,1,2
3903,24,69,10,52,52,47,1,2,0,1,1,2
3904,80,75,64,32,47,22,1,2,0,1,1,2
3905,6,76,46,11,4,54,1,2,0,1,1,2
3906,64,90,10,43,16,87,1,2,0,1,1,2
3907,41,79,12,86,68,69,1,2,0,1,1,2
3908,84,75,80,7,24,68,1,2,0,1,1,1
3909,75,5,34,31,2,22,1,2,0,1,1,1
3910,76,32,98,84,14,84,1,2,0,1,1,1
3911,65,57,1,17,87,12,0,2,0,1,1,1
3912,67,50,52,40,25,25,0,2,0,1,1,1
3913,10,83,55,7,64,70,0,2,0,1,1,1
3914,28,19,28,88,55,49,0,2,0,1,1,1
3915,90,10,78,36,71,85,0,2,0,1,1,1
3916,7,26,21,16,31,11,0,2,0,1,1,1
3917,12,99,28,63,64,84,0,2,0,1,1,1
3918,28,54,27,79,12,4,0,2,0,1,1,1
3919,34,44,43,64,55,13,0,2,0,1,1,1
3920,89,42,36,23,5,67,0,2,0,1,1,1
3921,55,47,29,10,49,43,0,2,0,1,1,1
3922,38,62,52,28,74,70,0,2,0,1,1,1
3923,30,54,70,72,42,21,0,2,0,1,1,1
3924,62,86,40,59,69,93,0,2,0,1,1,1
3925,36,96,98,72,62,65,0,2,0,1,1,1
3926,33,73,97,46,29,10,0,2,0,1,1,1
3927,90,25,77,50,13,23,0,2,0,1,1,1
3928,4,59,44,57,89,32,0,2,0,1,1,1
3929,33,78,86,15,96,92,0,2,0,1,1,1
3930,68,74,46,4,20,81,0,2,0,1,1,1
3931,96,40,72,82,63,95,0,2,0,1,1,1
3932,66,77,95,3,2,97,0,2,0,1,1,1
3933,55,14,3,94,53,13,0,2,0,1,1,1
3934,65,32,67,97,61,72,0,2,0,1,1,1
3935,88,28,43,94,50,98,0,2,0,1,1,1
3936,20,50,98,31,1,42,0,2,0,1,1,1
3937,29,32,30,93,78,35,0,2,0,1,1,1
3938,68,81,93,83,46,7,0,2,2,1,1,1
3939,40,26,28,6,28,10,0,2,2,1,1,1
3940,36,70,35,42,84,23,0,2,2,1,1,1
3941,57,41,3,8,14,39,0,2,2,1,1,1
3942,23,10,18,1,49,10,0,2,2,1,1,1
3943,25,79,31,88,40,46,0,2,2,1,1,1
3944,84,12,94,99,99,0,0,2,2,1,1,1
3945,4,4,33,95,54,93,0,2,2,0,1,1
3946,41,16,78,86,67,66,0,2,2,0,1,1
3947,80,21,48,85,64,97,0,2,2,0,1,1
3948,87,63,62,15,80,0,0,2,2,0,1,1
3949,64,31,58,32,90,15,0,2,2,0,1,1
3950,48,47,7,41,56,91,0,2,2,0,1,1
3951,46,19,2,14,23,39,0,2,2,0,1,1
3952,58,96,58,70,15,84,0,2,2,0,0,1
3953,51,25,89,92,62,1,0,2,2,0,0,1
3954,9,17,53,90,16,70,0,2,2,0,0,1
3955,43,38,47,3,79,95,0,2,2,0,0,1
3956,74,45,71,29,99,72,0,2,2,0,0,1
3957,92,17,90,85,70,38,0,2,2,0,0,1
3958,10,89,6,25,67,61,0,2,2,0,0,1
3959,59,78,74,98,40,76,0,2,2,0,0,1
3960,19,83,15,49,69,33,0,2,2,0,0,1
3961,13,20,6,87,16,30,0,2,0,0,0,1
3962,96,27,92,69,56,60,0,2,0,0,0,1
3963,77,57,18,87,0,59,0,1,0,0,0,1
3964,24,40,96,32,58,1,0,1,0,0,0,1
3965,79,67,73,73,27,85,0,1,0,0,0,1
3966,63,49,89,82,26,41,0,1,0,0,0,1
3967,8,26,61,36,33,3,2,1,0,0,0,1
3968,11,84,18,60,95,20,2,1,0,0,0,1
3969,59,4,82,0,40,13,2,1,0,0,0,1
3970,21,55,54,12,22,22,2,1,0,0,0,1
3971,6,38,11,68,35,65,2,1,0,0,0,1
3972,99,70,94,40,96,59,2,1,0,0,0,1
3973,26,40,2,68,55,51,2,1,0,0,0,1
3974,0,46,46,85,94,3,2,1,0,0,0,1
3975,84,41,23,64,83,92,2,1,0,0,0,1
3976,74,3,91,92,55,90,2,1,0,0,0,1
3977,59,18,63,78,78,13,2,1,0,0,0,1
3978,96,1,30,10,63,86,2,1,0,0,0,2
3979,51,36,62,46,15,13,2,1,0,0,0,2
3980,96,64,24,14,59,20,2,1,1,0,1,2
3981,23,53,44,52,44,68,2,1,1,0,1,2
3982,62,13,45,22,23,33,2,1,1,0,1,2
3983,16,61,9,74,81,43,2,1,1,0,1,2
3984,66,91,96,81,54,60,2,1,1,0,1,2
3985,52,98,42,98,70,88,2,1,1,0,1,2
3986,90,21,91,0,81,54,2,1,1,0,1,2
3987,5,0,21,75,70,21,2,1,1,0,1,2
3988,48,11,86,77,85,80,2,1,1,0,1,2
3989,4,58,68,39,93,39,2,1,1,0,1,2
3990,73,15,1,75,75,98,2,1,1,0,1,2
3991,28,14,57,52,22,44,2,1,1,0,1,2
3992,92,26,25,22,4,11,2,1,1,0,1,2
3993,19,62,94,20,19,26,2,1,1,0,1,2
3994,66,91,48,81,28,48,2,1,1,0,1,2
3995,99,55,7,94,17,99,2,1,1,0,1,2
3996,76,32,2,51,18,37,2,1,1,0,1,2
3997,34,50,42,90,13,83,2,1,1,0,1,2
3998,35,9,55,53,67,23,2,1,1,0,1,2
3999,59,72,15,68,60,31,2,1,1,0,1,2
4000,33,54,39,16,50,63,2,1,1,0,1,2
4001,60,23,63,45,91,88,2,1,1,0,1,2
4002,18,56,87,73,56,50,2,1,1,0,1,2
4003,2,19,8,86,86,54,2,1,1,0,1,2
4004,0,84,47,52,61,12,2,1,1,0,1,2
4005,49,74,64,44,88,84,2,1,1,0,1,2
4006,20,22,20,75,30,19,2,1,1,0,1,2
4007,86,53,83,28,94,28,2,1,1,0,2,2
4008,30,7,39,22,46,90,2,1,1,0,2,2
4009,45,87,32,32,44,56,2,1,1,0,2,2
4010,67,77,5,59,58,22,2,1,1,1,2,2
4011,55,78,51,64,76,71,2,1,0,1,2,2
4012,87,26,46,48,63,49,2,1,0,1,2,2
4013,13,53,64,3,49,99,2,1,0,1,2,2
4014,23,89,58,71,45,63,0,1,0,1,2,2
4015,93,10,52,29,69,90,0,1,0,1,2,2
4016,3,47,91,69,14,11,0,1,0,1,2,2
4017,86,41,90,17,64,6,0,1,0,1,2,2
4018,77,22,46,10,22,76,0,1,0,1,2,2
4019,47,49,34,88,0,49,0,1,0,1,2,2
4020,10,4,73,39,77,6,0,1,0,1,2,2
4021,52,67,34,86,65,69,0,1,0,1,2,2
4022,82,87,10,3,51,9,0,1,0,1,2,2
4023,0,14,83,64,17,59,0,1,0,1,2,2
4024,96,87,80,24,98,3,0,2,0,1,2,2
4025,45,40,9,41,30,20,0,2,0,1,2,2
4026,74,7,5,18,39,41,0,2,0,1,2,2
4027,86,98,55,0,94,37,0,2,0,1,2,2
4028,2,54,11,96,21,34,0,2,0,1,2,2
4029,6,57,77,74,36,66,0,2,0,1,2,2
4030,11,38,34,95,56,84,0,2,0,1,2,2
4031,70,8,81,75,46,7,0,2,0,1,2,2
4032,51,5,98,98,75,46,0,2,0,1,2,2
4033,21,13,96,78,55,96,0,2,0,1,2,2
4034,6,29,78,25,9,46,0,2,0,1,2,2
4035,4,37,62,74,28,41,0,2,0,2,2,0
4036,90,56,64,89,87,64,0,2,0,2,2,0
4037,10,34,92,70,98,60,0,2,0,2,2,0
4038,17,31,47,85,89,48,0,2,0,2,2,0
4039,75,39,53,98,35,55,0,2,0,2,2,0
4040,69,33,32,28,6,64,0,2,0,2,2,0
4041,56,26,7,79,60,92,0,2,0,2,2,0
4042,2,15,54,10,74,53,0,2,0,2,2,0
4043,22,99,39,58,79,88,0,2,0,2,2,0
4044,46,93,64,73,20,11,0,2,0,2,2,0
4045,60,16,9,31,12,10,0,1,0,2,2,0
4046,6,22,66,26,69,31,0,1,0,2,2,0
4047,53,12,78,15,25,59,0,1,0,2,2,0
4048,80,61,92,82,87,25,0,1,0,2,2,0
4049,60,26,52,21,23,64,0,1,0,2,2,0
4050,9,17,53,30,55,96,0,1,0,2,2,0
