,run1_pattern,run2_pattern,run3_pattern,run4_pattern,run5_pattern,run6_pattern,run1_dotColor,run2_dotColor,run3_dotColor,run4_dotColor,run5_dotColor,run6_dotColor
4051,10,99,35,26,41,78,0,1,0,2,2,0
4052,34,40,11,68,98,55,0,1,0,2,2,0
4053,82,73,26,2,11,79,0,1,2,2,2,0
4054,50,91,35,35,61,27,0,1,2,2,2,0
4055,23,10,26,29,20,44,0,1,2,2,0,0
4056,68,17,76,84,62,43,0,1,2,2,0,0
4057,47,55,29,22,9,90,0,1,2,2,0,0
4058,75,96,10,34,93,89,0,1,2,2,0,0
4059,83,73,71,36,43,95,0,1,2,2,0,0
4060,99,72,20,1,1,14,0,1,2,2,0,2
4061,63,4,71,94,47,29,0,1,2,2,0,2
4062,35,54,79,44,99,77,0,1,2,2,0,2
4063,5,57,27,80,22,79,0,1,2,2,0,2
4064,87,3,71,6,52,31,0,1,2,2,0,2
4065,52,80,35,43,50,22,0,1,2,2,0,2
4066,39,46,85,37,55,98,0,1,2,2,0,2
4067,65,38,49,49,62,37,0,1,2,2,0,2
4068,92,54,62,4,40,9,0,1,2,2,0,2
4069,94,92,38,17,96,3,1,1,2,2,0,2
4070,90,19,91,91,31,56,1,2,2,2,0,2
4071,8,41,18,31,81,93,1,2,0,2,0,2
4072,87,91,55,13,32,9,1,2,0,2,0,2
4073,34,23,10,61,78,12,1,2,0,2,0,2
4074,43,54,90,52,47,44,1,2,0,2,0,2
4075,90,74,13,93,22,66,1,2,0,2,0,2
4076,16,83,34,82,60,57,1,2,0,2,0,2
4077,78,51,37,96,49,66,1,2,0,2,0,2
4078,93,25,8,41,83,76,1,2,0,2,0,2
4079,5,30,37,23,37,3,1,2,0,2,0,2
4080,12,7,24,75,52,24,1,2,0,2,0,2
4081,62,52,40,33,51,40,1,2,0,2,0,2
4082,98,56,65,3,88,53,1,2,0,2,0,2
4083,99,22,85,75,1,43,1,2,0,2,0,2
4084,39,3,48,5,7,21,1,2,0,2,0,2
4085,64,41,79,93,96,58,0,2,0,2,0,2
4086,26,57,65,84,52,29,0,2,0,1,0,2
4087,73,45,22,71,14,21,0,2,0,1,0,2
4088,39,28,88,80,47,71,0,2,0,1,0,2
4089,82,51,94,88,54,75,0,2,0,1,0,2
4090,78,93,10,60,13,35,0,2,0,1,0,2
4091,5,51,87,78,17,14,0,2,0,1,0,2
4092,41,1,89,39,27,68,0,2,0,1,0,2
4093,95,63,42,53,79,38,0,2,0,1,0,2
4094,33,17,36,31,65,29,0,2,0,1,0,2
4095,1,86,65,19,38,91,0,2,0,1,0,2
4096,23,75,25,76,11,62,0,2,0,1,0,2
4097,36,81,17,20,41,91,0,2,0,1,0,2
4098,91,56,78,96,54,0,0,2,0,1,0,2
4099,27,38,18,55,71,61,0,2,0,1,0,2
4100,6,73,30,28,0,72,0,2,0,1,0,2
4101,64,85,29,35,29,73,0,2,0,1,0,2
4102,13,71,90,68,62,97,0,2,0,1,0,2
4103,39,10,50,88,22,40,0,2,0,1,0,2
4104,53,15,48,26,5,99,0,2,0,1,0,2
4105,99,29,3,0,3,83,0,2,0,1,0,2
4106,6,44,94,31,22,99,0,2,0,1,0,2
4107,87,50,24,78,35,89,0,2,0,1,0,2
4108,17,21,39,57,38,64,0,2,0,1,2,2
4109,55,52,87,60,35,29,0,2,0,1,2,2
4110,29,7,26,75,8,95,0,2,0,1,2,2
4111,19,23,24,3,19,98,0,2,0,1,2,2
4112,39,96,69,83,12,29,0,2,0,1,2,2
4113,81,39,50,63,93,22,0,0,0,1,2,2
4114,84,10,41,56,10,9,0,0,0,1,2,2
4115,32,55,76,58,20,59,0,0,0,1,2,2
4116,43,5,63,26,39,15,0,0,0,1,2,2
4117,16,40,2,42,53,24,0,0,0,1,2,2
4118,90,78,41,14,33,71,0,0,0,1,2,2
4119,35,27,32,92,3,56,0,0,0,1,2,2
4120,0,94,3,57,87,20,0,0,0,1,2,2
4121,5,25,72,45,20,94,2,0,0,1,2,2
4122,11,27,45,46,33,65,2,0,0,1,2,2
4123,92,69,51,82,89,15,2,0,0,1,2,2
4124,44,96,50,90,97,62,2,0,0,1,2,0
4125,37,16,19,36,9,20,2,0,0,1,2,0
4126,98,8,90,90,81,86,2,0,0,1,2,0
4127,38,44,80,14,87,54,2,0,0,1,2,0
4128,71,48,4,70,55,2,2,0,0,1,2,0
4129,44,93,58,52,98,77,2,0,0,1,2,0
4130,9,63,3,25,77,4,2,0,0,1,2,0
4131,2,37,58,72,95,71,2,0,1,1,2,0
4132,73,43,69,10,66,33,2,0,1,1,2,0
4133,38,3,98,60,3,94,2,0,1,1,2,0
4134,41,6,86,65,9,41,2,0,1,1,2,0
4135,97,87,40,59,13,60,2,0,1,0,2,0
4136,39,11,25,9,31,21,2,0,1,0,2,0
4137,90,65,70,37,92,90,0,0,1,0,2,0
4138,94,9,37,22,23,4,0,0,1,0,2,0
4139,50,34,21,64,54,42,0,0,1,0,2,0
4140,25,22,82,3,91,7,0,0,1,0,2,0
4141,58,69,5,90,32,70,0,0,1,0,2,0
4142,96,23,48,69,94,79,0,0,1,0,2,0
4143,66,35,45,94,5,77,0,0,1,0,2,0
4144,49,11,10,32,58,98,0,0,1,0,2,0
4145,9,27,0,93,91,56,0,0,1,0,2,0
4146,26,61,50,1,63,4,0,0,1,0,2,0
4147,11,33,96,69,71,26,0,0,1,0,2,0
4148,81,69,51,88,38,19,0,0,1,0,2,0
4149,22,58,82,53,33,49,0,0,1,0,2,0
4150,9,61,67,60,84,72,0,0,1,0,2,0
4151,56,76,93,7,72,38,0,0,1,0,2,0
4152,72,2,14,31,71,72,0,0,1,0,2,0
4153,66,91,86,29,16,99,0,0,1,0,2,0
4154,98,10,99,95,26,75,0,0,1,0,2,0
4155,5,18,17,41,28,49,0,0,1,0,2,0
4156,2,4,94,27,44,78,0,0,1,0,2,0
4157,5,44,93,1,1,84,0,0,1,0,2,0
4158,59,82,13,32,72,8,0,0,1,0,2,0
4159,21,34,48,73,83,99,0,0,1,0,2,0
4160,51,11,97,49,86,98,0,0,1,0,2,0
4161,59,87,56,70,96,68,0,0,1,0,2,0
4162,70,31,97,66,77,21,0,0,1,0,2,0
4163,99,71,10,75,85,43,0,0,1,0,2,0
4164,97,59,47,73,73,64,0,0,1,0,2,0
4165,89,91,44,21,91,29,0,0,1,0,2,0
4166,23,33,0,44,4,27,0,0,1,0,2,0
4167,59,98,32,79,49,95,0,0,1,0,2,0
4168,90,4,0,97,74,97,0,0,1,0,2,0
4169,52,8,75,18,83,96,0,0,1,0,2,0
4170,24,34,52,74,56,74,0,2,1,0,2,0
4171,61,58,96,85,38,75,0,2,1,0,2,0
4172,25,91,23,18,88,4,0,2,1,0,2,0
4173,84,43,85,83,93,5,0,2,1,0,2,0
4174,78,76,99,89,32,98,0,2,1,2,2,0
4175,68,67,91,34,42,71,0,2,1,2,1,0
4176,65,6,45,40,3,49,0,2,1,2,1,0
4177,85,71,0,58,38,93,0,2,1,2,1,0
4178,52,20,21,49,21,19,0,2,1,2,1,0
4179,61,51,66,5,63,43,0,2,1,2,1,0
4180,23,9,45,0,33,57,0,2,1,2,1,0
4181,27,67,27,94,30,48,0,2,1,2,1,0
4182,51,33,20,49,11,35,0,2,1,2,1,0
4183,27,32,7,15,28,59,0,2,1,2,1,0
4184,95,73,29,17,31,92,0,2,1,2,1,0
4185,43,33,99,16,5,90,0,2,1,2,1,0
4186,83,60,44,20,72,85,0,2,1,2,1,0
4187,46,12,65,54,9,5,0,2,1,2,1,0
4188,85,0,47,22,76,66,0,2,1,2,1,0
4189,64,20,73,46,44,12,1,2,1,2,1,0
4190,5,24,35,28,20,36,1,2,1,2,1,0
4191,96,9,61,76,54,43,1,2,1,2,1,0
4192,90,73,68,32,94,64,1,2,1,2,1,0
4193,26,31,26,58,75,22,1,2,1,2,1,0
4194,90,80,3,42,43,47,1,2,1,2,1,0
4195,86,6,46,0,21,48,1,2,1,2,1,0
4196,45,38,43,70,16,1,1,2,1,2,1,0
4197,72,21,16,87,2,5,1,2,1,2,1,0
4198,29,43,76,59,25,67,1,2,1,2,1,0
4199,80,33,47,49,86,20,1,1,2,2,1,1
4200,48,36,74,6,4,68,1,1,2,2,1,1
4201,46,72,36,58,69,22,1,1,2,2,1,1
4202,26,20,60,30,5,49,1,1,2,2,1,1
4203,27,23,13,93,68,35,1,1,2,2,1,1
4204,43,86,31,34,10,15,1,1,2,2,1,1
4205,53,42,41,62,4,29,1,1,2,2,1,1
4206,70,34,35,57,53,97,1,1,2,2,1,1
4207,16,30,89,68,34,1,1,1,2,2,1,1
4208,78,21,32,12,46,99,1,1,2,2,1,1
4209,97,40,5,16,41,58,1,1,2,2,1,1
4210,6,98,85,69,29,40,1,1,2,2,1,1
4211,98,92,78,5,69,82,1,1,2,2,1,1
4212,82,52,64,64,37,0,1,1,2,2,1,1
4213,88,41,79,91,18,65,1,1,2,2,1,1
4214,92,21,6,83,41,4,1,1,2,2,1,1
4215,48,48,5,16,26,73,1,1,2,2,0,1
4216,34,31,49,43,27,94,1,1,2,2,0,1
4217,58,67,81,10,24,45,1,1,2,2,0,1
4218,71,78,7,27,78,55,1,1,2,2,0,1
4219,72,62,47,21,49,24,1,1,2,2,0,1
4220,35,56,53,26,56,9,1,1,2,2,0,1
4221,70,40,74,35,15,56,1,1,2,2,0,1
4222,68,35,14,77,38,59,1,1,2,2,0,1
4223,56,75,17,52,98,31,1,1,2,2,0,1
4224,93,8,27,59,49,97,1,1,2,2,0,1
4225,9,72,67,33,66,53,1,1,2,2,0,1
4226,33,55,33,80,60,85,1,1,2,2,0,1
4227,94,36,93,25,30,81,1,1,2,2,0,1
4228,19,72,10,37,90,56,1,1,2,2,0,1
4229,97,68,61,17,18,83,1,1,2,2,0,1
4230,22,18,82,13,22,38,1,1,2,2,0,1
4231,15,97,89,71,79,47,1,1,2,2,0,1
4232,71,48,48,4,36,91,1,1,2,2,0,1
4233,63,43,53,98,0,27,1,1,2,2,0,1
4234,25,59,29,75,57,39,1,1,2,2,0,1
4235,77,37,23,35,89,37,1,1,2,2,0,1
4236,50,12,92,18,19,67,1,1,2,2,0,1
4237,48,3,68,64,44,71,1,1,2,2,0,1
4238,64,10,89,67,49,4,1,1,2,2,0,1
4239,36,62,90,58,11,26,1,1,2,2,0,1
4240,29,61,55,57,55,53,1,1,1,2,0,1
4241,77,95,93,16,1,97,1,1,1,2,0,1
4242,10,3,53,22,42,98,1,1,1,2,0,1
4243,63,62,31,31,71,79,1,1,1,2,0,1
4244,17,66,18,74,99,99,1,1,1,2,0,1
4245,65,89,16,44,84,18,1,1,1,2,0,1
4246,95,96,35,50,71,47,1,1,1,2,0,1
4247,77,83,2,99,98,21,1,1,1,1,0,1
4248,99,61,71,56,10,76,1,1,1,1,0,1
4249,53,69,95,93,34,65,0,1,1,1,0,1
4250,16,68,51,14,90,39,0,1,1,1,0,1
4251,47,39,29,17,47,38,0,1,1,1,0,1
4252,79,95,78,93,73,44,0,1,1,1,0,1
4253,26,92,10,43,44,78,0,1,1,1,0,1
4254,1,55,90,0,2,81,0,1,1,1,0,1
4255,84,57,12,38,29,42,0,2,1,1,1,1
4256,29,8,21,32,14,93,0,2,1,1,1,1
4257,49,32,1,43,99,0,0,2,1,1,1,1
4258,14,18,82,17,4,47,0,2,1,1,1,1
4259,81,36,60,34,24,97,0,2,1,1,1,1
4260,44,46,98,36,28,10,0,2,1,1,1,1
4261,74,13,65,49,71,46,0,2,1,1,1,0
4262,30,45,67,14,54,77,0,2,1,1,1,0
4263,54,71,77,81,13,53,0,2,1,1,1,0
4264,10,19,68,62,56,60,0,2,1,1,1,0
4265,23,31,99,86,45,66,0,2,1,1,1,0
4266,5,23,55,20,94,3,0,2,1,1,1,0
4267,77,11,72,81,3,53,0,2,1,1,1,0
4268,85,40,14,1,88,1,0,2,1,1,1,0
4269,41,15,50,98,58,87,0,2,1,1,1,0
4270,52,10,20,4,49,76,0,2,1,1,1,0
4271,86,25,83,99,71,55,0,2,1,1,1,0
4272,89,5,20,0,4,50,0,2,1,1,1,0
4273,9,82,1,56,81,32,0,2,1,1,1,0
4274,32,35,91,40,99,89,0,2,1,1,1,0
4275,3,23,65,35,97,60,0,2,1,1,1,0
4276,92,74,44,68,0,50,0,2,1,1,1,0
4277,88,83,27,69,28,37,0,2,1,1,1,0
4278,79,20,73,98,58,56,0,0,1,1,1,0
4279,77,8,80,38,72,7,0,0,1,1,1,0
4280,59,13,96,34,48,68,0,0,1,1,1,0
4281,91,54,66,71,45,65,0,0,1,2,1,0
4282,17,23,65,31,91,54,0,0,1,2,1,0
4283,56,36,61,28,21,2,0,0,1,2,1,0
4284,14,84,43,79,48,41,0,0,1,2,1,0
4285,48,26,60,90,63,82,0,0,1,2,1,0
4286,96,37,99,59,45,64,0,0,1,2,1,0
4287,9,45,38,68,62,11,0,0,1,2,1,0
4288,1,13,55,82,4,72,0,0,1,2,1,0
4289,54,42,68,95,89,43,0,0,1,2,1,0
4290,52,46,48,98,92,95,0,0,2,2,1,0
4291,30,84,70,2,63,28,0,0,2,2,1,0
4292,98,29,53,85,91,5,0,0,2,2,1,0
4293,87,11,58,75,24,79,0,0,2,2,1,0
4294,32,46,73,48,47,96,0,0,2,2,1,0
4295,26,44,97,95,20,65,0,0,2,2,2,0
4296,6,4,87,98,98,12,0,0,2,2,2,0
4297,38,51,21,66,32,83,0,0,2,2,2,0
4298,99,74,71,14,91,20,0,0,2,2,2,0
4299,85,0,31,85,6,21,0,0,2,2,2,0
4300,54,15,74,81,42,65,0,0,2,2,2,0
4301,48,43,14,71,35,2,0,0,2,2,2,0
4302,43,63,35,73,67,50,0,0,2,2,2,0
4303,62,96,29,17,84,37,0,0,2,2,2,0
4304,12,71,5,59,29,53,0,0,2,0,2,0
4305,25,80,46,89,15,46,2,0,2,0,2,0
4306,30,25,27,21,82,12,2,0,2,0,2,0
4307,64,53,50,28,17,9,2,0,2,0,2,0
4308,48,37,48,72,5,19,2,0,2,0,2,0
4309,43,68,10,45,62,22,2,0,2,0,2,0
4310,2,86,70,72,7,77,2,0,2,0,2,0
4311,43,96,18,42,62,18,2,0,2,0,2,0
4312,68,71,88,99,85,68,2,0,2,0,2,0
4313,83,5,37,44,42,87,2,0,2,0,2,0
4314,55,22,0,77,15,73,2,0,2,0,2,0
4315,60,57,98,52,97,21,2,0,2,0,2,0
4316,12,33,58,92,79,8,2,0,2,0,2,0
4317,66,31,77,1,27,5,2,0,2,0,2,0
4318,35,25,16,13,66,39,2,0,2,0,2,0
4319,10,14,58,30,3,7,2,0,2,0,2,0
4320,66,27,87,76,91,96,2,0,2,2,2,0
4321,49,45,63,4,4,59,2,0,2,2,2,0
4322,11,21,84,48,8,1,2,0,2,2,2,0
4323,13,69,90,49,0,59,2,0,2,2,2,0
4324,6,27,40,71,43,15,2,0,2,2,2,0
4325,60,67,13,26,70,52,2,0,2,2,2,0
4326,95,18,96,36,4,69,2,0,2,2,2,0
4327,11,15,77,65,33,95,2,0,2,2,2,0
4328,9,34,0,82,29,38,2,0,2,2,2,0
4329,92,38,56,48,58,75,2,0,2,2,2,0
4330,13,90,83,15,10,98,2,0,2,2,2,0
4331,87,62,16,83,13,7,2,0,2,2,2,2
4332,73,15,41,5,35,84,2,0,2,2,2,2
4333,95,88,57,36,30,12,2,0,2,2,2,2
4334,52,84,47,32,44,15,2,0,2,2,2,2
4335,13,3,31,37,7,3,2,2,2,2,2,2
4336,2,84,36,3,3,49,2,2,2,2,2,2
4337,93,21,73,52,96,44,2,2,2,2,2,2
4338,46,40,86,60,2,43,2,2,2,2,2,2
4339,8,79,76,63,89,19,2,2,2,2,2,2
4340,60,95,82,73,44,28,2,2,2,2,2,2
4341,91,2,31,41,64,3,2,2,2,2,2,2
4342,43,89,37,23,74,65,2,2,2,2,2,2
4343,13,30,42,53,6,30,2,2,2,2,2,2
4344,51,79,87,13,74,62,2,2,2,2,2,2
4345,62,66,90,23,71,46,2,2,2,2,2,2
4346,54,25,48,45,93,0,2,2,2,2,2,2
4347,11,19,59,97,68,21,2,2,2,2,2,2
4348,17,56,75,93,88,77,2,2,2,2,2,2
4349,18,0,93,97,10,83,2,2,2,2,2,2
4350,68,58,52,51,47,28,2,2,2,2,2,2
4351,79,50,54,8,74,55,2,2,2,2,2,2
4352,43,3,87,14,3,39,2,2,2,2,2,2
4353,20,62,43,91,24,95,2,2,2,2,2,2
4354,74,55,40,56,26,13,2,2,2,2,0,2
4355,38,97,20,55,34,16,2,2,2,2,0,2
4356,68,7,34,63,9,49,2,2,2,2,0,2
4357,97,61,32,57,60,15,2,2,2,2,0,2
4358,79,32,25,85,54,34,2,2,2,2,0,2
4359,39,71,62,32,37,86,2,2,2,2,0,2
4360,22,98,42,13,72,5,2,2,2,2,0,2
4361,58,79,91,21,22,91,2,2,1,2,0,2
4362,88,40,33,57,19,66,2,2,1,2,0,2
4363,26,58,15,75,6,88,2,2,1,2,0,2
4364,63,13,71,49,23,59,2,2,1,2,0,2
4365,7,66,22,1,8,62,2,2,1,2,0,2
4366,24,32,1,29,0,32,0,2,1,2,0,2
4367,87,38,60,27,20,21,0,2,1,2,0,2
4368,91,88,10,96,15,79,0,2,1,2,0,2
4369,96,3,75,23,2,98,0,2,1,2,0,2
4370,15,36,32,25,45,8,0,2,1,2,0,2
4371,25,17,33,88,7,82,0,2,1,2,0,2
4372,64,65,16,50,43,75,0,2,1,2,0,2
4373,97,25,43,35,27,39,0,2,1,2,0,2
4374,31,11,61,3,54,88,0,2,1,2,0,2
4375,83,60,23,40,86,57,0,2,1,2,0,2
4376,75,69,84,48,6,3,0,2,1,2,0,2
4377,16,89,10,2,74,21,0,2,1,2,0,2
4378,20,47,31,0,96,46,0,2,1,2,0,2
4379,67,36,92,54,95,70,0,2,1,2,0,2
4380,52,70,95,83,73,16,0,2,1,2,0,2
4381,44,28,11,94,30,10,0,2,1,2,0,2
4382,18,8,8,56,51,29,0,2,1,2,0,0
4383,53,31,11,50,94,53,0,2,1,2,0,0
4384,56,2,43,27,73,14,0,2,1,2,0,0
4385,49,75,76,74,15,92,0,2,1,2,0,0
4386,98,59,89,52,54,30,0,2,2,1,0,0
4387,41,38,41,60,51,24,0,2,2,1,1,0
4388,26,93,93,47,81,79,0,2,2,1,1,0
4389,2,14,92,5,63,5,0,2,2,1,1,0
4390,17,87,46,27,28,49,0,2,2,1,1,0
4391,7,41,25,46,50,22,0,2,2,1,1,0
4392,93,86,22,32,38,24,0,2,2,1,1,0
4393,39,22,24,57,35,86,0,2,2,1,1,0
4394,11,0,54,44,21,94,0,2,2,1,1,0
4395,44,51,82,94,0,32,0,2,2,1,1,0
4396,37,70,45,68,10,76,0,2,2,1,1,0
4397,26,54,1,35,58,19,0,2,2,1,1,0
4398,61,73,89,72,26,23,0,2,2,1,1,0
4399,39,25,2,95,31,66,0,2,2,1,1,0
4400,91,58,63,48,38,96,0,2,2,1,1,0
4401,84,50,14,14,28,45,0,2,2,1,1,0
4402,9,45,57,81,82,7,0,2,2,1,1,0
4403,73,27,55,22,28,44,0,2,2,1,1,0
4404,86,5,41,11,41,3,0,2,2,1,1,0
4405,25,80,50,8,88,66,0,2,1,1,1,0
4406,41,93,25,39,93,67,0,2,1,1,1,0
4407,11,91,13,65,57,3,0,1,1,1,1,0
4408,14,97,16,43,9,81,0,1,1,1,1,0
4409,20,88,62,12,66,37,0,1,1,1,1,0
4410,32,22,21,83,62,6,0,1,1,1,1,0
4411,24,66,78,6,55,27,0,1,1,1,1,0
4412,98,99,21,89,19,75,0,1,1,1,1,0
4413,37,89,56,62,74,82,0,1,1,1,1,0
4414,75,40,26,69,80,35,0,1,1,1,1,0
4415,84,6,3,96,71,92,0,1,1,1,1,0
4416,61,28,11,97,11,3,0,1,1,1,1,0
4417,0,58,36,53,70,6,0,1,1,1,1,0
4418,84,84,0,69,47,74,0,1,1,1,1,0
4419,36,87,87,40,76,75,0,1,1,1,1,0
4420,53,68,41,68,58,13,0,1,1,1,1,0
4421,65,45,96,6,35,30,0,1,1,1,1,0
4422,91,24,97,21,95,32,0,1,1,1,1,0
4423,18,31,77,2,37,2,0,1,1,1,1,0
4424,13,42,1,41,78,99,0,1,1,2,1,0
4425,94,50,61,84,97,15,0,1,1,2,1,0
4426,33,16,96,28,24,21,0,1,1,2,1,0
4427,92,32,89,1,77,35,0,1,1,2,1,0
4428,45,83,0,58,45,83,0,1,1,2,1,0
4429,32,9,21,78,77,19,0,1,1,2,1,0
4430,89,3,51,47,31,20,1,1,1,2,1,0
4431,18,55,1,9,51,17,1,1,1,2,1,0
4432,21,18,2,91,84,62,1,1,1,2,1,0
4433,78,15,85,90,21,57,1,1,1,2,1,0
4434,15,36,93,68,32,30,1,1,1,2,1,0
4435,76,79,81,50,39,88,1,1,1,2,1,0
4436,2,65,34,16,71,9,1,1,1,2,1,0
4437,8,58,93,82,44,56,1,1,1,2,1,0
4438,31,56,57,37,74,0,1,1,1,2,1,0
4439,26,98,28,8,77,86,1,1,1,2,1,0
4440,40,80,59,46,27,34,1,1,1,2,1,1
4441,8,33,76,64,37,68,1,1,1,1,1,1
4442,71,80,49,85,31,78,1,1,1,1,1,1
4443,85,85,30,7,17,63,1,1,1,1,1,1
4444,45,72,78,33,0,74,1,1,1,1,1,1
4445,10,20,26,22,98,79,1,1,1,1,1,1
4446,62,67,87,45,8,46,1,1,1,1,1,1
4447,38,95,30,55,64,97,1,1,1,1,1,1
4448,41,99,55,9,34,22,1,1,1,1,1,1
4449,32,20,0,38,73,31,1,1,1,1,1,1
4450,22,92,11,61,48,86,1,1,1,1,1,1
4451,94,36,63,99,0,81,1,1,1,1,1,1
4452,12,96,24,15,23,49,1,1,1,1,1,1
4453,8,4,41,54,57,91,1,1,1,1,1,1
4454,27,27,18,74,92,71,1,1,1,1,1,1
4455,26,90,28,93,75,2,1,1,1,1,2,1
4456,40,60,75,67,70,12,1,1,1,1,2,1
4457,34,54,63,6,20,26,1,1,1,1,2,1
4458,61,72,20,26,12,27,1,2,1,1,2,1
4459,63,56,69,63,32,14,1,2,1,1,2,1
4460,45,24,35,73,7,99,1,2,1,1,2,1
4461,19,15,27,17,15,89,1,2,1,1,2,1
4462,45,56,41,93,63,72,1,2,1,1,2,1
4463,59,9,85,72,71,78,1,2,1,1,2,1
4464,68,43,13,33,80,90,1,2,1,1,2,1
4465,86,47,3,84,40,63,1,2,1,1,2,1
4466,81,45,41,13,18,61,1,2,1,1,2,1
4467,49,4,83,98,30,57,1,2,0,1,2,1
4468,25,66,93,0,81,42,1,2,0,1,2,1
4469,87,34,13,63,52,8,1,2,0,1,2,1
4470,22,16,46,72,35,71,1,2,0,1,2,1
4471,25,50,93,24,50,74,1,2,0,1,2,1
4472,92,1,21,85,18,35,1,2,0,1,2,1
4473,90,0,11,92,29,8,1,2,0,1,2,1
4474,26,78,56,54,84,89,1,2,0,1,2,1
4475,41,16,80,29,92,88,1,2,0,1,2,1
4476,99,40,11,9,90,5,1,2,0,1,2,1
4477,49,83,88,62,25,18,1,2,0,1,2,1
4478,97,72,19,99,44,99,1,2,0,1,2,1
4479,14,87,44,17,74,44,1,2,0,1,2,1
4480,59,37,89,89,3,89,1,2,0,1,2,1
4481,0,50,79,69,4,24,1,2,0,1,2,1
4482,26,71,33,86,2,76,1,2,0,1,2,1
4483,28,3,4,34,55,45,1,2,0,1,2,1
4484,63,82,3,3,46,46,1,2,0,1,2,1
4485,19,20,73,72,12,5,1,2,0,1,2,1
4486,78,99,16,66,60,79,1,2,0,1,2,1
4487,22,27,93,3,92,87,1,2,0,1,2,1
4488,9,67,67,8,53,4,1,2,0,1,2,1
4489,49,51,24,54,62,75,1,2,0,1,2,1
4490,66,55,25,35,61,60,1,2,0,1,2,1
4491,88,29,26,5,11,18,1,2,0,1,2,1
4492,65,71,30,10,71,6,1,2,0,1,2,1
4493,1,66,87,46,70,14,1,2,0,1,2,1
4494,33,32,82,61,43,39,1,2,0,1,2,1
4495,4,41,79,19,1,29,1,2,0,1,2,1
4496,3,24,54,92,47,64,1,2,0,1,2,1
4497,85,44,55,87,99,73,1,2,0,1,2,1
4498,59,50,31,63,20,83,1,2,0,1,2,1
4499,90,2,37,60,94,92,1,2,0,1,2,1
